 ,Area
572,32.429
573,30.350
574,47.811
575,28.271
576,44.485
577,42.407
578,35.755
579,47.811
580,38.665
581,25.361
582,46.564
583,31.597
584,41.991
585,38.249
586,39.912
587,36.170
588,32.844
589,42.822
590,42.822
591,39.496
592,36.170
593,27.855
594,25.777
595,34.092
596,44.485
597,25.361
598,33.260
599,27.024
600,34.923
601,27.855
602,36.586
603,43.654
604,29.518
605,26.192
606,27.024
607,33.676
608,27.024
609,25.361
610,41.159
611,53.216
612,44.485
613,40.744
614,27.024
615,28.271
616,25.777
617,47.396
618,40.744
619,46.148
620,40.328
621,36.586
622,40.328
623,40.328
624,35.339
625,29.934
626,39.912
627,42.822
628,37.418
629,39.081
630,27.855
631,26.192
632,75.667
633,32.429
634,68.599
635,46.148
636,43.654
637,35.755
638,46.564
639,32.844
640,36.170
641,64.857
642,64.026
643,38.249
644,61.531
645,34.092
646,43.238
647,50.722
648,37.002
649,46.980
650,51.137
651,40.744
652,52.800
653,32.844
654,44.901
655,29.103
656,51.137
657,35.755
658,50.306
659,46.980
660,44.070
661,41.575
662,54.463
663,46.980
664,42.407
665,32.429
666,41.991
667,47.396
668,33.676
669,28.271
670,38.665
671,44.901
672,41.159
673,32.013
674,44.485
675,36.586
676,42.822
677,46.564
678,31.181
679,33.260
680,47.811
681,31.597
682,39.496
683,38.665
684,42.822
685,34.923
686,46.148
687,30.350
688,41.991
689,37.833
690,41.159
691,34.923
692,35.339
693,25.777
694,26.192
695,38.249
696,27.024
697,42.407
698,29.103
699,38.249
700,48.227
701,49.059
702,40.328
703,33.676
704,42.822
705,39.912
706,43.654
707,60.700
708,36.586
709,28.271
710,43.238
711,33.260
712,44.901
713,52.800
714,32.844
715,36.170
716,64.026
717,34.092
718,34.092
719,44.485
720,69.015
721,53.632
722,46.148
723,47.811
724,44.485
725,41.991
726,40.744
727,46.148
728,36.586
729,49.890
730,64.441
731,42.822
732,53.632
733,25.777
734,95.207
735,36.170
736,31.597
