 ,Area
1,34.092
2,51.969
3,34.507
4,45.733
5,27.855
6,44.070
7,41.575
8,44.485
9,43.238
10,41.991
11,32.429
12,25.777
13,34.923
14,35.339
15,43.238
16,50.722
17,26.192
18,38.665
19,27.024
20,40.328
21,49.474
22,42.407
23,29.934
24,38.665
25,27.440
26,42.407
27,42.407
28,42.407
29,43.238
30,29.103
31,44.901
32,30.350
33,34.507
34,39.912
35,29.518
36,25.361
37,34.092
38,33.676
39,32.013
40,27.024
41,31.597
42,39.496
43,44.485
44,45.733
45,34.092
46,32.429
47,31.181
48,32.013
49,37.002
50,31.597
51,36.586
52,32.013
53,37.833
54,28.687
55,39.081
56,27.024
57,31.181
58,45.733
59,33.676
60,29.934
61,27.024
62,69.430
63,36.170
64,45.317
65,36.170
66,59.037
67,30.766
68,50.306
69,28.271
70,32.429
71,43.238
72,29.518
73,38.249
74,44.901
75,44.485
76,40.328
77,36.586
78,34.923
79,38.665
80,53.216
81,66.520
82,54.463
83,46.564
84,28.687
85,32.013
86,40.744
87,32.844
88,52.385
89,44.901
90,33.676
91,27.024
92,35.755
93,34.923
94,43.654
95,49.059
96,70.262
97,43.238
98,46.148
99,64.857
100,32.429
101,28.271
102,26.608
103,39.496
104,27.440
105,28.271
106,29.934
107,28.271
108,27.440
109,32.013
110,32.844
111,31.597
112,37.833
113,45.733
114,36.170
115,30.350
116,33.260
117,31.597
118,32.844
119,32.013
120,39.496
121,37.002
122,39.912
123,27.440
124,32.013
125,26.192
126,48.227
127,37.418
128,37.418
129,29.518
130,51.553
131,33.676
132,27.440
133,45.733
134,28.687
135,29.934
136,28.271
137,46.564
138,32.429
139,25.361
140,46.148
141,41.991
142,26.608
143,27.024
144,34.092
145,34.923
146,33.260
147,30.350
148,32.013
149,46.980
150,44.485
151,30.350
152,27.855
153,29.103
154,41.575
155,31.597
156,54.048
157,41.159
158,43.238
159,26.192
160,37.418
161,35.339
162,29.934
163,31.181
164,46.564
165,36.170
166,34.092
167,25.777
168,44.070
169,36.586
170,25.777
171,37.002
172,40.328
173,38.665
174,29.518
175,46.564
176,44.485
177,27.855
178,45.733
179,41.575
180,36.170
181,29.518
182,49.474
183,36.586
184,36.586
185,61.115
186,38.665
187,28.271
188,48.643
189,28.271
190,30.766
191,28.271
192,46.148
193,37.002
194,46.564
195,38.249
196,31.181
197,28.687
198,32.844
199,25.361
200,29.934
201,40.744
202,36.170
203,34.923
204,33.260
205,27.024
206,27.440
207,44.070
208,32.429
209,32.429
210,48.643
211,41.991
212,30.350
213,32.429
214,41.991
215,30.766
216,45.317
217,28.271
218,34.507
219,30.766
220,44.485
221,37.418
222,29.934
223,39.081
224,25.361
225,39.496
226,37.418
227,43.238
228,38.665
229,29.518
230,48.227
231,27.440
232,27.024
233,39.912
234,34.507
235,49.890
236,30.350
237,46.148
238,40.744
239,34.092
240,28.271
241,37.002
242,26.608
243,26.192
244,33.260
245,41.991
246,31.597
247,39.912
248,34.923
249,34.092
250,27.855
251,39.912
252,36.586
253,47.396
254,27.024
255,27.440
256,32.429
257,29.103
258,25.777
259,49.474
260,34.507
261,40.744
262,34.923
263,39.081
264,45.317
265,44.901
266,35.339
267,42.407
268,44.070
269,44.901
270,29.934
271,26.608
272,41.991
273,65.689
274,28.687
275,33.676
276,25.361
277,43.654
278,34.507
279,40.328
280,37.833
281,34.923
282,35.755
283,35.755
284,37.833
285,34.092
286,51.553
287,47.396
288,34.092
289,32.844
290,36.586
291,31.597
292,26.192
293,31.597
294,53.632
295,25.777
296,45.733
297,27.855
298,35.755
299,49.890
300,32.844
301,41.159
302,25.777
303,33.676
304,41.575
305,34.092
306,47.811
307,48.227
308,36.586
309,37.833
310,30.766
311,30.350
312,50.722
313,50.306
314,38.665
315,37.418
316,40.328
317,32.844
318,48.643
319,44.485
320,27.855
321,28.687
322,44.485
323,28.687
324,51.969
325,29.103
326,39.912
327,41.159
328,37.833
329,41.159
330,44.901
331,31.181
332,56.542
333,32.429
334,40.328
335,35.339
336,37.418
337,47.811
338,41.575
339,33.676
340,42.407
