 ,Area
1,38.665
2,46.980
3,59.037
4,25.361
5,40.328
6,30.766
7,40.744
8,44.901
9,29.518
10,49.059
11,35.339
12,47.811
13,62.778
14,27.440
15,27.440
16,42.822
17,83.566
18,27.024
19,42.407
20,59.037
21,32.429
22,31.597
23,29.518
24,42.407
25,48.227
26,48.643
27,30.350
28,76.914
29,44.485
30,31.597
31,31.597
32,38.249
33,37.418
34,39.081
35,32.844
36,56.958
37,50.722
38,47.396
39,42.822
40,45.733
41,46.564
42,51.137
43,30.350
44,46.148
45,28.271
46,41.991
47,43.654
48,45.733
49,46.980
50,50.306
51,44.485
52,34.507
53,26.192
54,50.722
55,46.564
56,49.059
57,32.429
58,41.991
59,45.733
60,46.564
61,79.408
62,40.328
63,33.676
64,53.216
65,59.868
66,27.024
67,25.777
68,32.429
69,76.082
70,32.429
71,27.440
72,40.744
73,50.306
74,37.418
75,39.912
76,53.632
77,52.385
78,33.676
79,56.958
80,28.271
81,44.901
82,43.238
83,46.980
84,56.958
85,44.901
86,48.643
87,40.744
88,81.487
89,54.879
90,45.733
91,37.833
92,42.407
93,38.249
94,29.934
95,41.575
96,42.407
97,43.654
98,26.608
99,44.070
100,35.339
101,32.013
102,35.339
103,26.608
104,35.339
105,33.260
106,35.339
107,36.170
108,35.339
109,36.586
110,41.991
111,29.518
112,51.137
113,56.542
114,36.586
115,74.004
116,41.575
117,26.608
118,49.474
119,36.586
120,39.496
121,47.396
122,69.430
123,34.507
124,51.553
125,25.777
126,27.855
127,65.273
128,25.361
129,26.608
130,32.429
131,32.844
132,29.518
133,41.991
134,51.553
135,118.073
136,30.766
137,45.733
138,39.912
139,32.013
140,29.934
141,56.542
142,34.092
143,42.407
144,32.844
145,37.002
146,35.755
147,41.991
148,34.507
149,35.755
150,29.934
151,27.855
152,37.002
153,45.317
154,54.463
155,55.711
156,45.733
157,29.934
158,34.923
159,28.271
160,46.980
161,123.894
162,42.822
163,36.170
164,32.429
165,80.656
166,34.507
167,36.170
168,39.496
169,34.923
170,26.608
171,41.575
172,31.597
173,29.518
174,34.923
175,30.766
176,41.575
177,56.126
178,52.800
179,63.610
180,57.374
181,33.260
182,40.744
183,46.148
184,45.317
185,42.822
186,38.665
187,47.396
188,49.890
189,49.059
190,26.608
191,34.507
192,57.374
193,31.181
194,49.890
195,46.148
196,44.901
197,42.822
198,30.350
199,42.407
200,29.934
201,48.643
202,43.238
203,64.026
204,47.396
205,34.923
206,44.901
207,33.676
208,51.969
209,51.137
210,39.912
211,28.271
212,68.183
213,33.260
214,47.811
215,30.350
216,32.013
217,41.159
218,32.429
219,52.385
220,49.890
221,50.306
222,45.317
223,43.654
224,32.013
225,56.126
226,46.980
227,39.912
228,39.081
229,51.137
230,26.192
231,50.306
232,49.059
233,34.092
234,57.789
235,46.148
236,76.082
237,27.024
238,32.429
239,33.676
240,32.013
241,27.024
242,43.654
243,37.418
244,51.553
245,36.170
246,41.991
247,29.934
248,33.676
249,39.081
250,31.597
251,55.711
252,46.564
253,41.575
254,29.934
255,39.496
256,44.070
257,33.260
258,37.833
259,40.328
260,29.934
261,26.608
262,39.081
263,28.271
264,37.418
265,46.148
266,27.024
267,38.249
268,41.575
269,50.306
270,38.665
271,26.608
272,37.418
273,29.518
274,38.249
275,54.879
276,35.755
277,48.227
278,42.822
279,25.777
280,29.103
281,26.608
282,33.676
283,47.396
284,43.654
285,41.159
286,49.890
287,31.181
288,44.901
289,29.518
290,49.059
291,37.418
292,42.407
293,41.575
294,40.328
295,48.643
296,49.059
297,26.608
298,55.711
299,36.170
300,40.744
301,42.822
302,26.608
303,54.879
304,27.440
305,36.170
306,52.800
307,32.429
308,45.317
309,39.081
310,51.553
311,37.002
312,29.103
313,37.418
314,26.192
315,29.103
316,42.407
317,25.777
318,37.002
319,65.273
320,31.597
321,37.418
322,27.024
323,36.586
324,39.496
325,50.306
326,37.833
327,51.553
328,48.227
329,29.103
330,30.350
331,42.407
332,49.474
333,31.597
334,48.227
335,31.597
336,41.991
337,25.361
338,33.260
339,49.890
340,43.238
341,27.440
342,63.194
343,34.923
344,49.059
345,30.766
346,42.822
347,29.518
348,55.711
349,44.485
350,48.227
351,46.564
352,52.800
353,37.833
354,27.440
355,39.496
356,25.777
357,32.429
358,29.103
359,42.407
360,37.418
361,34.923
362,27.855
363,54.463
364,31.181
365,45.733
366,35.339
367,34.507
368,40.328
369,29.518
370,37.833
371,33.676
372,29.103
373,43.654
374,28.271
375,41.575
376,34.507
377,41.159
378,28.271
379,26.192
380,30.766
381,63.194
382,28.687
383,37.833
384,25.777
385,31.181
386,40.328
387,32.013
388,41.575
389,46.564
390,31.181
391,79.824
392,42.407
393,26.192
394,39.912
395,45.733
396,35.339
397,25.777
398,48.643
399,38.249
400,26.192
401,33.676
402,39.081
403,32.013
404,39.081
405,35.339
406,30.766
407,44.901
408,33.676
409,60.700
410,39.081
411,27.440
412,48.643
413,33.676
414,41.991
415,44.485
416,25.361
417,40.328
418,31.181
419,30.350
420,32.844
421,42.822
422,31.181
423,35.755
424,28.271
425,34.507
426,47.396
427,39.496
428,32.844
429,48.643
430,34.923
431,39.496
432,29.934
433,28.687
434,32.013
435,35.755
436,45.317
437,46.564
438,34.092
439,25.361
440,40.744
441,32.013
442,40.328
443,41.159
444,49.059
445,32.013
446,26.608
447,42.407
448,27.440
