 ,Area
1,33.260
2,29.103
3,31.181
4,25.777
5,25.361
6,57.789
7,35.339
8,57.374
9,41.575
10,32.013
11,26.192
12,29.518
13,50.722
14,33.676
15,47.811
16,41.159
17,31.597
18,43.654
19,30.766
20,51.137
21,36.586
22,50.306
23,38.249
24,35.339
25,38.665
26,37.833
27,52.385
28,54.463
29,50.306
30,39.496
31,62.778
32,51.969
33,34.092
34,37.833
35,59.868
36,32.429
37,42.407
38,42.822
39,39.081
40,31.181
41,48.643
42,30.766
43,32.429
44,31.181
45,44.901
46,37.833
47,58.621
48,42.822
49,29.518
50,48.227
51,34.092
52,42.822
53,40.744
54,31.597
55,39.081
56,35.755
57,27.024
58,44.070
59,31.597
60,31.181
61,57.374
62,34.507
63,30.350
64,41.575
65,28.687
66,30.766
67,26.608
68,33.260
69,34.507
70,59.452
71,40.328
72,46.148
73,33.676
74,28.271
75,41.575
76,45.317
77,32.844
78,32.013
79,47.811
80,28.271
81,40.744
82,25.361
83,25.361
84,51.553
85,27.855
86,28.271
87,33.260
88,54.463
89,30.766
90,26.608
91,37.418
92,44.901
93,50.722
94,35.339
95,46.980
96,59.452
97,40.744
98,33.676
99,28.271
100,29.103
101,31.181
102,32.429
103,41.575
104,27.855
105,32.844
106,32.429
107,34.507
108,46.148
109,48.227
110,37.418
111,40.744
112,38.249
113,27.440
114,44.485
115,35.755
116,30.350
117,31.181
118,29.934
119,34.092
120,46.148
121,49.890
122,37.418
123,33.676
124,34.507
125,55.711
126,45.317
127,43.238
128,39.912
129,40.744
130,45.733
131,44.485
132,37.002
133,36.170
134,28.687
135,27.024
136,34.092
137,34.507
138,32.013
139,31.181
140,25.361
141,37.002
142,45.733
143,45.317
144,44.070
145,33.676
146,48.643
147,45.317
148,36.170
149,29.934
150,28.687
151,39.912
152,25.777
153,33.676
154,28.687
155,45.733
156,48.643
157,36.170
158,25.361
159,39.496
160,54.879
161,39.912
162,44.070
163,42.822
164,38.665
165,32.013
166,34.923
167,29.934
168,30.766
169,42.407
170,61.115
171,42.407
172,32.013
173,39.496
174,42.822
175,33.676
176,47.396
177,38.665
178,40.328
179,34.923
180,37.833
181,49.059
182,38.665
183,37.833
184,29.103
185,33.260
186,25.361
187,27.440
188,30.350
189,34.923
190,38.665
191,37.833
192,32.013
193,28.271
194,31.181
195,25.777
196,29.518
197,27.855
198,43.654
199,27.024
200,40.328
201,37.418
202,31.597
203,36.170
204,37.833
205,49.474
206,25.777
207,28.687
208,33.260
209,39.912
210,34.092
211,43.654
212,30.766
213,38.249
214,26.192
215,31.597
216,49.059
217,25.777
218,51.969
219,43.238
220,31.181
221,33.260
222,34.507
223,27.024
224,39.081
225,43.238
226,31.597
227,35.755
228,28.687
229,27.855
230,25.777
231,39.496
232,39.496
233,42.407
234,48.227
235,37.833
236,43.654
237,29.103
238,33.676
239,34.507
240,41.575
241,26.192
242,45.733
243,36.586
244,32.429
245,33.260
246,47.811
247,38.249
248,29.103
249,27.024
250,37.833
251,48.643
252,27.855
253,29.934
254,44.485
255,30.766
256,48.227
257,43.654
258,31.597
259,57.374
260,39.496
261,34.923
262,37.002
263,40.328
264,37.833
265,54.879
266,43.238
267,37.833
268,44.070
269,45.317
270,32.429
271,29.934
272,35.339
273,27.440
274,26.192
275,30.350
276,27.024
277,32.429
278,37.833
279,32.429
280,32.844
281,31.181
282,32.844
283,34.923
284,42.407
285,40.328
286,25.361
287,38.665
288,44.070
289,27.855
290,27.855
291,33.260
292,32.013
293,30.766
294,43.654
295,37.833
296,44.070
297,32.844
298,46.148
299,41.575
300,25.361
301,32.013
302,27.440
303,35.339
304,36.170
305,44.070
306,28.271
307,27.855
308,33.260
309,38.665
310,32.429
311,26.608
312,25.777
313,33.260
314,29.103
315,28.271
316,47.811
317,31.181
318,32.429
319,35.755
320,26.608
321,46.980
322,35.755
323,33.676
324,40.328
325,50.722
326,40.744
327,45.317
328,40.744
329,28.271
330,40.744
331,25.361
332,27.024
333,27.855
334,41.991
335,30.350
336,32.844
337,40.744
338,39.496
339,41.159
340,34.507
341,34.507
342,35.339
343,35.339
344,32.429
345,29.518
346,34.092
347,41.575
348,42.407
349,52.800
350,25.361
351,30.766
352,30.350
353,29.518
354,27.440
355,33.676
356,39.912
357,35.339
358,35.339
359,31.597
360,30.350
361,42.407
362,43.238
363,38.665
364,70.262
365,44.485
366,37.418
367,42.822
368,37.418
369,44.070
370,33.260
371,26.192
372,28.687
373,35.755
