 ,Area
402,53.216
403,71.925
404,25.361
405,33.676
406,44.485
407,39.912
408,28.687
409,28.271
410,50.722
411,32.013
412,88.971
413,30.766
414,40.328
415,69.846
416,67.352
417,43.654
418,25.361
419,49.059
420,49.890
421,25.777
422,67.352
423,52.800
424,69.846
425,32.429
426,25.361
427,64.857
428,32.013
429,67.352
430,70.262
431,31.597
432,48.227
433,38.665
434,31.597
435,29.103
436,29.103
437,35.755
438,48.227
439,33.260
440,34.092
441,51.137
442,26.608
443,41.159
444,27.440
445,47.811
446,47.396
447,74.004
448,25.361
449,31.181
450,66.520
451,51.553
452,26.192
453,93.128
454,32.429
455,76.498
456,37.833
457,66.104
458,43.654
459,29.518
460,110.174
461,26.192
462,66.104
463,31.181
464,65.273
465,44.485
466,34.923
467,53.216
468,42.822
469,78.161
470,26.608
471,58.205
472,37.833
473,27.440
474,83.566
475,31.181
476,107.264
477,40.328
478,26.608
479,30.766
480,26.608
481,33.676
482,96.454
483,45.733
484,43.654
485,43.238
486,66.104
487,49.890
488,144.265
489,25.777
490,48.643
491,56.126
492,37.002
493,46.148
494,50.306
495,79.824
496,75.667
497,27.024
498,28.687
499,41.575
500,34.923
501,28.271
502,61.947
503,48.643
504,43.654
505,32.013
506,27.024
507,32.844
508,29.518
509,47.811
510,49.059
511,34.507
512,46.564
513,88.971
514,29.103
515,64.026
516,39.496
517,28.687
518,28.687
519,42.407
520,29.934
521,36.586
522,29.934
523,26.608
524,27.855
525,37.002
526,30.350
527,27.855
528,28.271
529,91.049
530,45.317
531,63.610
532,28.271
533,30.766
534,41.159
535,34.507
536,27.855
537,96.038
538,27.024
539,49.059
540,59.037
541,61.947
542,51.137
543,31.181
544,32.429
545,28.271
546,27.024
