 ,Area
1,43.238
2,37.833
3,54.048
4,61.531
5,47.396
6,48.227
7,27.855
8,27.024
9,42.822
10,37.833
11,30.766
12,34.923
13,125.141
14,47.811
15,36.586
16,46.980
17,38.249
18,44.901
19,44.901
20,32.429
21,32.844
22,27.440
23,37.418
24,41.159
25,49.474
26,64.441
27,34.923
28,34.092
29,41.575
30,34.923
31,32.844
32,51.969
33,49.890
34,41.991
35,49.474
36,34.923
37,36.170
38,27.855
39,38.249
40,37.833
41,37.002
42,46.148
43,59.037
44,43.238
45,34.092
46,26.192
47,36.170
48,34.092
49,32.429
50,40.328
51,27.855
52,67.352
53,59.037
54,41.991
55,34.923
56,61.115
57,61.947
58,61.531
59,37.002
60,46.980
61,54.879
62,29.934
63,32.013
64,34.092
65,43.654
66,35.339
67,45.733
68,28.271
69,27.855
70,34.507
71,47.396
72,29.518
73,26.192
74,28.687
75,38.249
76,46.148
77,35.755
78,35.339
79,55.711
80,59.868
81,33.260
82,37.002
83,25.777
84,30.350
85,38.249
86,33.260
87,50.722
88,34.092
89,41.159
90,36.170
91,32.429
92,37.418
93,37.002
94,46.564
95,43.654
96,37.418
97,27.024
98,34.923
99,46.564
100,33.260
101,30.766
102,33.260
103,34.092
104,46.148
105,29.518
106,32.844
107,34.923
108,33.260
109,47.396
110,32.013
111,38.249
112,78.161
113,34.507
114,34.923
115,35.755
116,41.159
117,29.934
118,42.407
119,32.844
120,39.912
121,38.665
122,27.440
123,34.092
124,51.137
125,27.855
126,54.463
127,41.991
128,54.463
129,26.192
130,44.070
131,52.800
132,44.901
133,34.507
134,38.249
135,30.766
136,44.070
137,47.396
138,39.496
139,71.509
140,30.350
141,32.013
142,58.621
143,74.004
144,25.777
145,27.440
146,27.024
147,31.597
148,35.339
149,53.216
150,35.339
151,43.238
152,44.070
153,32.013
154,36.170
155,46.564
156,26.608
157,42.407
158,25.777
159,37.002
160,38.249
161,30.766
162,27.024
163,34.507
164,51.137
165,29.103
166,51.969
167,44.070
168,37.833
169,36.170
170,45.317
171,43.238
172,33.260
173,25.361
174,37.002
175,48.643
176,39.081
177,29.518
178,59.037
179,33.676
180,54.463
181,29.934
182,45.733
183,36.170
184,31.181
185,48.643
186,51.553
187,36.170
188,25.361
189,51.553
190,35.755
191,25.361
192,37.002
193,29.103
194,29.518
195,43.238
196,32.844
197,29.934
198,40.328
199,39.496
200,41.575
201,27.855
202,31.181
203,27.855
204,32.429
205,30.766
206,32.013
207,55.295
208,36.586
209,26.608
210,34.507
211,35.755
212,47.811
213,29.934
214,25.777
215,35.339
216,38.249
217,33.260
218,28.687
219,31.597
220,34.923
221,34.507
222,31.181
223,27.440
224,42.822
225,33.676
226,31.597
227,29.934
228,26.192
229,29.934
230,27.855
231,32.844
232,44.901
233,47.396
234,26.608
235,38.665
236,26.192
237,25.361
238,30.766
239,34.092
240,26.608
241,33.676
242,39.496
243,31.597
244,41.575
245,39.496
246,27.024
247,31.597
248,32.844
249,34.507
250,37.002
251,41.159
252,34.923
253,28.687
254,45.317
255,25.361
256,31.181
257,28.687
258,30.350
259,34.923
260,34.507
261,27.855
262,49.474
263,32.844
264,42.822
265,38.249
266,41.159
267,32.844
268,29.934
269,44.070
270,41.575
271,27.024
272,44.485
273,43.654
274,28.687
275,43.654
276,52.800
277,34.923
278,32.844
279,40.328
280,37.418
281,26.192
282,31.597
283,36.170
284,30.350
285,39.081
286,29.518
287,33.260
288,32.429
289,43.654
290,25.361
291,44.485
292,27.024
293,32.844
294,39.912
295,32.844
296,31.181
297,41.991
298,35.755
299,29.934
300,26.608
301,32.844
302,26.608
303,31.597
304,46.148
305,45.317
306,33.260
307,46.980
308,38.665
309,36.170
310,32.013
311,35.755
312,34.507
313,35.339
314,37.833
315,38.249
