 ,Area
1,27.024
2,38.249
3,42.822
4,26.608
5,49.474
6,36.586
7,30.350
8,40.744
9,44.901
10,29.518
11,27.440
12,34.923
13,49.890
14,34.092
15,26.608
16,39.912
17,26.192
18,25.361
19,25.361
20,29.518
21,29.934
22,34.923
23,29.934
24,44.070
25,25.777
26,43.654
27,27.024
28,33.260
29,41.575
30,36.170
31,42.822
32,26.192
33,37.833
34,40.744
35,36.586
36,31.181
37,51.553
38,33.676
39,44.070
40,28.271
41,28.271
42,28.687
43,47.811
44,27.024
45,32.844
46,39.912
47,37.418
48,36.586
49,25.361
50,36.170
51,27.855
52,34.923
53,38.665
54,33.676
55,44.901
56,25.777
57,27.024
58,30.766
59,27.855
60,35.755
61,37.002
62,34.092
63,25.361
64,25.361
65,29.934
66,28.687
67,29.518
68,41.575
69,33.260
70,27.855
71,34.092
72,33.260
73,44.485
74,34.507
75,33.260
76,78.577
77,29.934
78,32.429
79,28.271
80,31.597
81,41.575
82,69.846
83,30.766
84,49.890
85,46.148
86,29.934
87,34.923
88,39.496
89,46.980
90,33.260
91,32.844
92,25.777
93,39.912
94,42.822
95,30.350
96,36.170
97,29.934
98,29.934
99,27.440
100,26.608
101,34.507
102,41.159
103,26.608
104,32.844
105,30.350
106,29.103
107,37.833
108,37.418
109,25.777
110,33.676
111,29.103
112,39.912
113,32.013
114,37.418
115,39.912
116,41.159
117,36.586
118,27.440
119,48.643
120,34.092
121,33.260
122,27.855
123,36.586
124,39.496
125,29.103
126,34.923
127,46.148
128,34.923
129,43.238
130,25.361
131,34.507
132,32.429
133,35.339
134,31.181
135,27.440
136,39.496
137,32.013
138,55.711
139,27.855
140,26.192
141,43.654
142,37.833
143,32.844
144,34.923
145,27.855
146,39.912
147,33.260
148,42.822
149,29.518
150,37.418
151,28.687
152,29.934
153,25.361
154,50.306
155,34.507
156,37.833
157,32.013
158,33.260
159,44.070
160,32.844
161,58.205
162,26.608
163,29.934
164,35.755
165,49.474
166,37.002
167,33.260
168,46.564
169,41.159
170,26.192
171,29.103
172,47.396
173,42.822
174,47.396
175,28.271
176,53.632
177,30.350
178,41.575
179,29.518
180,29.103
181,48.643
182,47.811
183,29.934
184,37.418
185,53.632
186,25.361
187,28.271
188,29.934
189,40.328
190,47.811
191,37.833
192,39.912
193,147.591
194,32.844
195,32.013
196,41.575
197,47.811
198,39.081
199,32.429
200,50.306
201,38.665
202,27.024
203,69.430
204,44.070
205,35.339
206,46.564
207,37.418
208,34.507
209,39.081
210,46.148
211,39.912
212,37.833
213,35.755
214,56.126
215,42.407
216,38.665
217,48.227
218,31.597
219,50.306
220,36.170
221,39.912
222,30.766
223,53.216
224,49.474
225,44.070
226,34.507
227,35.339
228,48.643
229,42.822
230,42.822
231,25.777
232,40.328
233,34.923
