 ,Area
1,40.328
2,44.901
3,41.991
4,59.037
5,29.934
6,54.048
7,52.385
8,86.476
9,56.958
10,79.408
11,27.440
12,35.339
13,58.205
14,33.676
15,47.811
16,54.879
17,34.923
18,52.800
19,62.778
20,50.306
21,53.216
22,30.766
23,57.789
24,73.172
25,50.722
26,73.172
27,52.800
28,27.440
29,44.901
30,59.868
31,28.271
32,37.833
33,57.374
34,57.789
35,39.496
36,56.126
37,50.722
38,57.374
39,29.103
40,26.192
41,32.844
42,40.744
43,25.361
44,59.868
45,69.015
46,54.463
47,31.181
48,33.676
49,64.857
50,61.947
51,43.654
52,52.385
53,49.474
54,33.676
55,26.608
56,25.361
57,50.722
58,28.271
59,71.509
60,47.811
61,25.361
62,28.687
63,29.518
64,68.183
65,48.227
66,100.612
67,28.687
68,50.306
69,48.643
70,35.339
71,37.002
72,32.013
73,80.240
74,56.126
75,67.352
76,44.485
77,70.678
78,29.934
79,48.227
80,29.518
81,44.901
82,44.070
83,31.597
84,69.846
85,44.070
86,34.092
87,70.678
88,38.665
89,25.777
90,49.890
91,83.150
92,39.081
93,27.440
94,66.936
95,29.103
96,48.227
97,79.408
98,32.844
99,31.597
100,31.181
101,66.104
102,38.665
103,53.216
104,66.104
105,67.767
106,59.868
107,36.586
108,27.024
109,44.485
110,77.330
111,26.192
112,25.361
113,26.192
114,62.778
115,66.104
116,34.092
117,32.844
118,37.418
119,29.103
120,44.901
121,34.092
122,30.350
123,41.159
124,48.643
125,60.284
126,47.811
127,37.418
128,49.474
129,34.507
130,26.608
131,68.183
132,29.518
133,26.608
134,34.507
135,33.260
136,25.777
137,26.192
138,54.879
139,32.844
140,44.901
141,27.855
142,27.024
143,66.104
144,28.687
145,43.654
146,96.038
147,58.621
148,70.262
149,65.273
150,29.518
151,27.855
152,93.128
153,33.260
154,30.766
155,78.577
156,78.993
157,49.474
158,48.643
159,41.991
160,47.396
161,30.350
162,60.284
163,40.744
164,25.777
165,25.777
166,88.139
167,39.912
168,49.059
169,26.192
170,60.284
171,40.328
172,39.912
173,51.969
174,57.374
175,29.518
176,45.317
177,63.194
178,63.610
179,35.339
180,68.599
181,60.284
182,70.262
183,37.418
184,80.240
185,41.991
186,37.418
187,40.744
188,70.262
189,34.092
190,61.115
191,74.004
192,39.912
193,35.339
194,45.733
195,40.744
196,26.608
197,49.059
198,42.822
199,45.317
200,28.271
201,33.260
202,38.249
203,31.597
204,46.564
205,26.608
206,28.271
207,35.755
208,45.317
209,38.665
210,31.597
211,25.361
212,62.363
213,37.002
214,41.991
215,44.070
216,43.238
217,44.070
218,59.868
219,41.991
220,26.192
221,47.811
222,87.723
223,76.498
224,26.608
225,47.396
226,27.024
227,46.564
228,72.756
229,56.958
230,47.396
231,33.260
232,38.249
233,26.608
