 ,Area
1,26.608
2,32.013
3,30.766
4,26.192
5,39.912
6,49.474
7,32.844
8,42.822
9,39.912
10,31.181
11,37.002
12,32.844
13,30.766
14,33.260
15,29.103
16,26.192
17,50.722
18,38.665
19,40.328
20,40.744
21,46.564
22,32.429
23,32.429
24,47.811
25,27.024
26,49.059
27,28.687
28,40.328
29,27.855
30,43.654
31,27.855
32,38.665
33,36.170
34,37.002
35,33.676
36,30.766
37,34.092
38,26.192
39,36.170
40,39.912
41,28.687
42,42.407
43,41.575
44,27.855
45,26.192
46,56.126
47,32.429
48,27.024
49,29.934
50,36.170
51,40.328
52,26.608
53,26.608
54,44.070
55,32.429
56,38.249
57,36.586
58,31.181
59,27.440
60,29.103
61,37.002
62,26.608
63,37.833
64,33.676
65,34.092
66,36.170
67,29.518
68,36.170
69,29.934
70,53.632
71,53.632
72,38.665
73,27.024
74,33.676
75,46.148
76,35.339
77,50.722
78,41.159
79,42.407
80,37.418
81,35.339
82,36.170
83,38.249
84,46.980
85,40.744
86,25.361
87,40.744
88,47.396
89,36.170
90,31.181
91,31.181
92,44.070
93,37.418
94,38.665
95,30.766
96,50.306
97,44.901
98,27.855
99,30.350
100,33.676
101,42.407
102,33.260
103,31.597
104,39.912
105,34.507
106,36.170
107,41.991
108,28.687
109,44.070
110,32.429
111,51.137
112,33.676
113,31.597
114,31.597
115,34.507
116,38.665
117,51.969
118,42.407
119,29.518
120,30.350
121,46.148
122,34.923
123,27.440
124,32.429
125,29.934
126,35.755
127,34.092
128,47.396
129,26.608
130,27.855
131,33.260
132,38.249
133,37.002
134,29.103
135,29.934
136,35.339
137,26.192
138,44.485
139,28.271
140,36.586
141,29.103
142,27.855
143,29.934
144,32.013
145,35.339
146,25.777
147,38.665
148,37.833
149,43.238
150,27.024
151,58.621
152,28.271
153,35.755
154,34.507
155,50.306
156,43.238
157,26.608
158,45.733
159,32.429
160,31.597
161,47.811
162,33.676
163,44.901
164,25.361
165,46.148
166,35.339
167,30.350
168,34.507
169,46.148
170,60.284
171,51.137
172,34.092
173,34.507
174,34.092
175,43.238
176,65.689
177,29.518
178,45.317
179,43.238
180,31.181
181,33.676
182,38.249
183,28.271
184,26.192
185,29.934
186,39.496
187,37.418
188,36.586
189,25.777
190,43.238
191,40.328
192,30.766
193,37.833
194,49.059
195,35.339
196,26.192
197,41.159
198,29.518
199,27.024
200,32.844
201,42.407
202,39.912
203,34.507
