 ,Area
1,50.306
2,27.024
3,32.013
4,27.440
5,59.868
6,48.643
7,44.070
8,33.676
9,25.777
10,34.507
11,28.271
12,36.586
13,37.418
14,32.013
15,29.103
16,25.777
17,27.855
18,26.192
19,26.192
20,39.496
21,27.855
22,29.518
23,39.496
24,46.148
25,27.024
26,38.249
27,35.755
28,33.260
29,36.170
30,37.418
31,39.912
32,32.844
33,39.912
34,31.597
35,39.912
36,33.260
37,33.676
38,25.361
39,29.934
40,36.170
41,32.429
42,30.350
43,29.934
44,38.665
45,38.249
46,41.991
47,27.024
48,40.744
49,39.081
50,27.855
51,39.496
52,34.923
53,31.181
54,37.418
55,25.361
56,36.170
57,26.192
58,39.081
59,44.485
60,46.564
61,26.608
62,35.339
63,25.361
64,46.980
65,35.339
66,33.260
67,25.777
68,25.361
69,33.260
70,25.361
71,48.227
72,46.148
73,29.518
74,40.744
75,27.024
76,41.575
77,31.597
78,25.361
79,43.238
80,41.159
81,38.249
82,32.429
83,37.833
84,32.844
85,37.418
86,40.328
87,32.013
88,34.923
89,29.934
90,28.271
91,30.766
92,32.429
93,28.687
94,33.260
95,27.440
96,27.440
97,40.744
98,37.833
99,29.103
100,30.350
101,39.496
102,49.474
103,41.575
104,35.755
105,25.361
106,27.855
107,39.081
108,27.024
109,27.855
110,30.766
111,51.553
112,25.777
113,32.013
114,34.923
115,25.361
116,31.597
117,30.350
118,33.260
119,28.271
120,29.518
121,37.418
122,25.777
123,34.092
124,34.923
125,37.833
126,31.181
127,30.350
128,29.103
129,34.092
130,26.192
131,47.811
132,29.103
133,29.518
134,27.024
135,39.081
136,29.103
137,36.170
138,37.002
139,30.766
140,32.013
141,37.833
142,28.687
143,25.361
144,40.328
145,32.429
146,27.440
147,27.855
148,43.238
149,45.733
150,26.192
151,38.249
152,40.744
153,32.844
154,30.766
155,28.687
156,25.361
157,36.170
158,27.024
159,32.844
160,37.002
161,35.755
162,41.991
163,49.474
164,33.260
165,29.103
166,32.844
167,27.855
168,54.048
169,29.103
170,39.912
171,33.676
172,36.170
173,36.586
174,40.328
175,44.901
176,25.777
177,39.912
178,37.418
179,41.575
180,41.575
181,48.643
182,36.170
183,29.934
184,45.317
185,50.306
186,35.755
187,29.103
188,39.496
189,42.822
190,28.271
191,31.181
192,27.024
193,29.934
194,36.586
195,25.361
196,31.597
197,41.991
198,26.192
199,37.418
200,36.586
201,25.361
202,31.597
203,34.507
204,39.081
205,46.564
206,42.822
207,25.777
208,36.170
209,28.271
210,44.070
211,29.103
212,37.418
213,39.081
214,38.249
215,42.407
216,42.822
217,26.608
218,48.643
219,37.418
220,49.059
221,40.744
222,27.855
223,34.092
224,29.518
225,40.744
226,41.159
227,48.227
228,32.429
229,42.407
230,30.350
231,67.352
232,34.923
233,40.328
234,49.474
235,37.418
236,41.159
237,41.159
238,33.676
239,30.766
240,32.429
241,38.249
242,29.518
243,44.901
244,27.855
245,45.317
246,37.833
247,28.687
248,28.271
249,38.249
250,31.597
251,52.385
252,36.586
253,40.744
254,43.654
255,39.081
256,44.485
257,31.181
258,41.991
259,49.474
260,45.733
261,29.934
262,40.744
263,58.621
264,31.181
265,33.260
266,39.081
267,34.507
268,43.238
269,41.575
270,38.665
271,48.227
272,30.766
273,26.608
274,31.597
275,26.608
276,40.328
277,27.024
278,36.170
279,42.822
280,34.507
281,48.643
282,35.339
283,36.586
284,42.407
285,36.586
286,34.923
287,33.676
288,54.463
289,50.722
290,39.912
291,30.350
292,36.170
293,29.518
294,35.339
295,56.958
296,26.192
297,44.485
298,41.991
299,36.170
300,33.260
301,37.833
302,33.260
303,29.518
304,42.822
305,54.879
306,34.507
307,33.676
308,27.024
309,41.575
310,31.597
311,25.361
312,25.361
313,47.811
314,30.766
315,37.418
316,30.766
317,34.092
318,38.665
319,31.181
320,38.665
321,28.271
322,40.744
323,49.474
324,51.553
325,46.148
326,33.676
327,44.070
328,38.249
329,32.844
330,47.396
331,28.687
332,31.181
333,45.317
334,32.429
335,48.643
336,39.496
337,35.755
338,25.777
339,43.654
340,34.092
341,33.260
342,30.350
343,57.789
344,34.923
345,44.901
346,29.934
347,44.485
348,47.811
349,36.586
350,54.879
351,38.249
352,34.092
353,52.800
354,45.317
355,38.249
356,42.822
357,32.429
358,51.553
359,43.238
360,51.137
361,43.654
362,44.070
