 ,Area
1,27.024
2,41.159
3,44.901
4,38.665
5,34.092
6,34.507
7,44.901
8,27.024
9,34.092
10,29.934
11,40.328
12,30.350
13,45.733
14,34.923
15,32.013
16,32.013
17,33.676
18,26.608
19,25.361
20,33.260
21,27.440
22,42.822
23,34.507
24,30.350
25,42.407
26,32.013
27,46.564
28,30.766
29,25.361
30,28.271
31,41.159
32,41.159
33,33.676
34,25.361
35,27.024
36,26.608
37,40.744
38,51.553
39,32.013
40,26.192
41,37.002
42,41.159
43,31.181
44,32.429
45,44.901
46,34.092
47,28.271
48,34.507
49,33.260
50,29.518
51,26.608
52,45.733
53,32.013
54,41.159
55,37.002
56,36.586
57,39.496
58,44.485
59,41.575
60,33.676
61,34.923
62,37.418
63,31.597
64,46.564
65,29.934
66,29.103
67,38.249
68,31.597
69,27.024
70,36.170
71,41.991
72,43.654
73,28.687
74,33.260
75,45.317
76,29.934
77,29.518
78,30.766
79,46.148
80,28.687
81,27.855
82,32.429
83,42.407
84,33.676
85,44.070
86,40.744
87,40.744
88,36.586
89,26.608
90,27.440
91,49.474
92,53.216
93,30.350
94,27.855
95,29.934
96,27.024
97,48.643
98,34.923
99,30.350
100,30.350
101,46.980
102,37.002
103,36.586
104,39.912
105,33.260
106,40.328
107,39.081
108,48.227
109,37.002
110,35.755
111,26.608
112,43.238
113,26.608
114,37.833
115,31.597
116,26.608
117,25.361
118,37.002
119,38.249
120,42.822
121,29.103
122,26.192
123,28.687
124,33.676
125,52.385
126,36.586
127,28.271
128,46.148
129,27.440
130,34.923
131,33.260
132,27.855
133,45.733
134,32.429
135,26.608
136,33.676
137,32.013
138,32.429
139,31.597
140,25.777
141,39.496
142,25.777
143,45.733
144,26.192
145,32.013
146,29.103
147,33.676
148,29.103
149,51.137
150,27.440
151,45.733
152,25.361
153,34.507
154,29.518
155,27.024
156,36.170
157,40.744
158,29.934
159,34.507
160,42.407
161,35.755
162,44.901
163,49.059
164,39.081
165,29.518
166,27.024
167,31.597
168,29.518
169,39.081
170,37.002
171,50.306
172,27.024
173,50.306
174,30.350
175,34.923
176,27.024
177,37.418
178,34.092
179,25.361
180,30.766
181,26.192
182,39.912
183,33.676
184,46.980
185,49.890
186,49.890
187,37.002
188,34.092
189,30.350
190,48.643
191,25.777
192,41.991
193,27.024
194,27.855
195,42.822
196,40.744
197,29.103
198,39.496
199,44.901
200,37.418
201,29.103
202,30.350
203,36.586
204,28.687
205,30.766
206,40.328
207,28.271
208,32.429
209,41.159
210,25.361
211,26.608
212,37.833
213,44.070
214,32.013
215,25.361
216,38.665
217,27.440
218,34.923
219,28.687
220,26.608
221,29.934
222,28.271
223,33.260
224,29.934
225,52.385
226,30.766
227,28.687
228,35.339
229,28.271
230,28.271
231,28.687
232,31.181
233,42.822
234,40.328
235,40.744
236,32.013
237,32.844
238,31.597
239,32.844
240,44.901
241,33.260
242,28.271
243,42.822
244,41.991
245,43.654
246,41.991
247,29.103
248,29.934
249,33.676
250,32.013
251,38.665
252,38.665
253,48.643
254,29.518
255,35.339
256,27.440
257,32.844
258,27.024
259,31.597
260,39.496
261,29.934
262,29.934
263,32.429
264,27.855
265,28.271
266,29.934
267,34.092
268,39.912
269,32.844
270,39.081
271,32.844
272,37.833
273,32.013
274,40.328
275,29.518
276,41.159
277,34.923
278,29.103
279,26.608
280,42.822
281,41.575
282,36.170
283,32.429
284,28.271
285,25.361
286,48.227
287,48.227
288,25.361
289,28.271
290,35.755
291,25.361
292,56.126
293,52.385
294,28.271
295,36.170
296,34.923
297,32.013
298,36.170
299,42.822
300,25.777
301,32.013
302,39.081
303,36.170
304,44.485
305,34.092
306,35.755
307,43.654
308,38.249
309,40.328
310,39.081
311,33.676
312,53.216
313,25.361
314,33.676
315,41.991
316,37.002
317,28.271
318,37.418
319,29.934
320,30.350
321,41.159
322,44.901
323,34.092
324,46.564
325,29.103
326,41.991
327,33.676
328,38.249
329,40.744
330,30.350
331,33.260
332,51.553
333,36.170
334,39.081
335,45.317
336,45.733
337,39.081
338,25.777
339,25.777
340,30.766
341,27.855
342,31.181
343,37.002
344,30.350
345,39.496
346,25.361
347,45.317
348,31.181
349,31.181
350,38.665
351,33.260
352,29.103
353,28.271
354,29.934
355,27.855
356,44.901
357,38.249
358,30.766
359,25.777
360,44.070
361,46.980
362,31.181
363,46.980
364,33.260
365,27.440
366,35.339
367,26.608
368,57.374
369,28.687
370,35.755
371,42.407
372,34.507
373,38.665
374,37.002
375,32.844
376,37.833
377,37.002
378,42.407
379,30.350
380,29.103
381,35.755
382,25.361
383,35.755
384,40.328
385,35.339
386,25.777
387,33.260
388,38.665
389,29.518
390,25.361
391,45.733
392,37.418
393,27.440
394,29.103
395,39.081
396,37.002
397,27.440
398,32.429
399,52.800
400,35.339
401,52.385
402,45.733
403,26.192
404,29.103
405,39.081
406,27.440
407,33.676
408,29.518
409,30.766
410,39.496
411,34.507
412,25.361
413,26.608
414,45.733
415,38.665
416,28.687
417,36.170
418,36.170
419,30.350
420,33.676
421,39.496
422,33.676
423,28.687
424,27.855
425,36.170
426,38.249
427,28.687
428,41.159
429,32.844
430,51.969
431,42.407
432,44.485
433,39.081
434,46.148
435,30.350
436,42.822
437,45.317
438,42.822
439,28.687
440,28.687
441,30.766
442,30.766
443,31.597
444,37.002
445,34.507
446,36.586
447,30.766
448,33.676
449,34.092
450,46.148
451,25.361
452,53.216
453,48.227
454,44.070
455,38.249
456,28.687
457,49.474
458,44.070
459,32.429
460,30.350
461,35.339
462,29.103
463,31.181
464,44.070
465,38.665
466,43.654
467,35.339
468,27.855
469,27.855
470,42.407
471,29.518
472,48.643
473,36.586
474,47.396
475,45.317
476,36.170
477,39.912
478,45.317
479,25.777
480,40.328
481,39.496
482,58.621
483,32.013
484,44.901
485,39.081
486,30.766
487,38.665
488,42.822
489,39.912
490,34.923
491,61.531
492,29.518
493,30.350
494,34.092
495,34.092
496,41.575
497,29.103
498,44.485
499,47.396
500,34.923
501,41.575
502,25.361
503,39.912
504,39.912
505,29.518
506,34.507
507,40.744
508,40.744
509,50.306
510,38.665
511,46.980
512,27.024
513,73.588
514,37.833
515,43.238
516,31.597
517,29.103
518,67.352
519,25.777
520,51.553
521,50.722
522,28.687
523,31.181
524,27.855
525,40.744
526,32.429
527,38.249
528,32.429
529,39.496
530,27.855
531,61.115
532,38.665
533,29.518
534,39.912
535,49.059
536,42.822
537,36.170
538,39.912
539,34.092
540,37.418
541,51.137
542,30.766
543,39.912
544,38.665
545,31.181
546,31.181
547,34.507
548,49.474
549,46.980
550,33.676
551,34.923
552,25.361
553,35.755
554,30.350
555,49.474
556,39.912
557,41.159
558,49.474
559,32.844
560,40.328
561,41.991
562,35.339
563,27.440
564,42.822
565,30.766
566,29.103
567,29.103
568,34.507
569,27.440
570,41.159
571,42.407
572,44.901
573,29.518
574,45.317
575,36.586
576,33.676
577,27.855
578,29.934
579,39.912
580,53.632
581,25.361
582,27.440
583,36.586
584,40.744
585,44.070
586,69.015
587,56.126
588,29.103
589,51.137
590,26.192
591,32.844
592,49.474
593,28.687
594,34.507
595,36.586
596,31.181
597,40.328
598,26.608
599,46.148
600,46.148
601,29.103
602,36.170
603,36.586
604,41.575
605,42.407
606,37.002
607,33.260
608,41.575
609,39.912
610,39.496
611,29.934
612,40.328
613,27.855
614,32.013
615,48.227
616,29.103
617,32.844
618,33.260
619,41.575
620,34.092
621,33.260
622,36.586
623,44.070
624,28.271
625,39.081
626,34.092
627,32.429
628,35.755
629,27.440
630,48.643
631,42.407
632,28.271
633,36.586
634,51.553
635,42.407
636,32.429
637,72.341
638,25.777
639,29.934
640,38.249
641,32.013
642,44.901
643,45.317
644,32.844
645,48.227
646,38.665
647,41.575
648,31.597
649,39.912
650,31.597
651,33.676
652,32.844
653,33.676
654,31.181
655,26.192
656,44.070
657,44.070
658,32.844
659,45.733
660,34.507
661,42.407
662,38.665
663,32.013
664,49.474
665,34.507
666,40.328
667,29.103
668,49.890
669,31.597
670,25.777
671,36.586
672,35.339
673,45.733
674,33.260
675,39.081
676,27.855
677,48.643
678,29.934
679,42.822
680,45.733
681,35.755
682,38.665
683,37.418
684,56.542
685,39.912
686,28.687
687,42.407
688,37.418
689,52.385
690,29.518
691,30.766
692,25.777
693,29.103
694,43.654
695,32.013
696,38.665
697,56.126
698,32.429
699,32.013
700,51.553
701,38.249
702,48.227
703,45.317
704,27.024
705,50.722
706,39.081
707,48.643
708,36.170
709,40.328
710,25.361
711,32.429
712,42.407
713,39.081
714,41.159
715,35.755
716,39.496
717,31.181
718,26.192
719,36.170
720,39.496
721,32.844
722,37.418
723,35.339
724,37.002
725,31.181
726,40.328
727,44.901
728,26.608
729,41.991
730,45.733
731,37.833
732,31.597
733,27.855
734,34.923
735,38.249
736,27.440
737,58.205
738,28.687
739,34.923
740,46.148
741,29.103
742,47.811
743,30.766
744,32.013
745,36.586
746,33.676
747,40.328
748,34.923
749,33.676
750,26.192
751,33.260
