 ,Area
496,77.745
497,34.092
498,25.361
499,34.092
500,49.059
501,37.833
502,28.271
503,42.822
504,59.037
505,59.452
506,30.766
507,41.575
508,34.092
509,35.339
510,39.496
511,54.879
512,30.350
513,28.271
514,51.969
515,27.855
516,46.148
517,99.780
518,49.474
519,66.104
520,47.811
521,34.507
522,34.923
523,66.936
524,37.833
525,26.192
526,51.137
527,37.833
528,25.777
529,37.002
530,25.777
