 ,Area
1,28.687
2,53.632
3,32.844
4,37.833
5,48.643
6,41.575
7,61.115
8,62.363
9,44.070
10,56.542
11,25.361
12,54.879
13,26.192
14,29.518
15,45.317
16,52.800
17,37.833
18,33.260
19,58.205
20,25.361
21,31.181
22,36.586
23,42.822
24,34.923
25,58.621
26,31.181
27,38.665
28,30.350
29,27.440
30,37.002
31,44.070
32,32.013
33,33.260
34,45.317
35,74.004
36,47.396
37,31.181
38,38.249
39,46.980
40,27.855
41,42.822
42,54.879
43,29.518
44,34.923
45,49.890
46,33.260
47,41.575
48,55.295
49,41.575
50,46.564
51,36.170
52,31.181
53,29.934
54,36.170
55,52.385
56,46.564
57,25.361
58,51.553
59,31.597
60,55.711
61,50.722
62,51.553
63,31.181
64,37.002
65,27.855
66,29.934
67,35.755
68,27.024
69,36.170
70,59.037
71,47.811
72,32.844
73,32.429
74,30.350
75,61.115
76,25.777
77,36.586
78,44.070
79,29.103
80,41.991
81,34.923
82,61.947
83,34.923
84,37.833
85,55.295
86,64.026
87,31.181
88,45.733
89,41.575
90,54.879
91,46.148
92,27.440
93,30.350
94,44.070
95,27.440
96,39.081
97,31.597
98,30.766
99,39.496
100,34.507
101,54.048
102,43.238
103,26.192
104,28.687
105,28.271
106,32.844
107,43.654
108,46.980
109,54.048
110,46.564
111,44.901
112,50.722
113,28.271
114,45.317
115,46.564
116,42.407
117,49.890
118,40.744
119,55.295
120,50.722
121,39.496
122,47.396
123,46.148
124,31.597
125,32.844
126,40.744
127,48.227
128,30.350
129,37.418
130,25.361
131,42.822
132,44.901
133,47.811
134,54.879
135,38.665
136,26.192
137,40.328
138,46.564
139,47.811
140,35.339
141,38.665
142,46.980
143,36.586
144,31.181
145,42.407
146,52.385
147,49.474
148,37.002
149,27.024
150,25.361
151,31.181
152,55.295
153,41.575
154,39.081
155,26.192
156,41.991
157,39.912
158,25.361
159,44.901
160,34.507
161,44.485
162,26.608
163,41.159
164,40.744
165,44.070
166,29.518
167,42.822
168,43.238
169,49.474
170,29.934
171,53.216
172,36.586
173,35.339
174,35.755
175,30.766
176,42.822
177,40.328
178,39.081
179,27.440
180,25.777
181,36.586
182,46.564
183,50.722
184,44.901
185,35.339
186,29.103
187,48.227
188,43.654
189,46.980
190,39.081
191,28.687
192,25.777
193,43.654
194,25.777
195,65.273
196,51.137
197,47.811
198,28.687
199,88.139
200,25.361
201,54.048
202,41.991
203,50.306
204,28.687
205,28.271
206,53.216
207,36.586
208,44.901
209,31.597
210,64.026
211,34.507
212,44.485
213,32.013
214,27.855
215,33.676
216,30.350
217,30.766
218,33.676
219,40.328
220,45.317
221,50.306
222,31.181
223,29.103
224,40.328
225,33.260
226,25.777
227,43.238
228,31.597
229,34.923
230,30.766
231,44.901
232,36.586
233,27.440
234,45.733
235,38.249
236,42.822
237,35.755
238,28.687
239,38.249
240,31.597
241,32.429
242,34.923
243,44.901
244,41.991
245,35.339
246,25.361
247,36.170
248,41.575
249,27.024
250,28.271
251,39.912
252,41.575
253,39.912
254,43.654
255,26.608
256,28.687
257,29.103
258,26.608
259,51.969
260,26.192
261,29.103
262,30.766
263,38.249
264,46.148
265,34.507
266,42.822
267,36.170
268,66.520
269,26.192
270,29.518
271,46.980
272,41.575
273,49.474
274,43.654
275,28.271
276,32.013
277,47.811
278,28.271
279,29.934
280,33.676
281,26.608
282,29.103
283,29.934
284,33.260
285,27.024
286,33.676
287,40.744
288,51.969
289,51.553
290,44.485
291,36.170
292,33.676
293,30.350
294,47.396
295,47.396
296,25.777
297,27.440
298,35.339
