 ,Area
1,29.518
2,26.192
3,28.271
4,25.777
5,25.777
6,29.103
7,39.081
8,28.687
9,48.227
10,32.013
11,50.722
12,26.608
13,32.429
14,42.407
15,35.755
16,26.192
17,32.844
18,28.687
19,47.811
20,27.440
21,29.518
22,46.148
23,35.755
24,33.260
25,40.744
26,39.496
27,37.833
28,34.092
29,37.418
30,41.575
31,34.923
32,34.092
33,42.407
34,45.733
35,44.070
36,27.855
37,31.597
38,32.429
39,32.013
40,33.260
41,41.991
42,46.980
43,33.676
44,32.429
45,31.597
46,27.855
47,25.361
48,35.339
49,37.833
50,34.923
51,44.485
52,54.048
53,28.271
54,29.103
55,25.777
56,26.192
57,34.923
58,41.159
59,33.260
60,27.024
61,31.181
62,33.676
63,43.654
64,32.013
65,39.496
66,29.518
67,26.192
68,37.833
69,29.103
70,34.507
71,36.170
72,27.855
73,40.744
74,26.608
75,27.440
76,28.687
77,44.485
78,34.507
79,26.192
80,30.350
81,26.192
82,30.350
83,39.081
84,34.092
85,39.496
86,32.844
87,29.103
88,36.586
89,30.350
90,27.024
91,40.328
92,34.092
93,26.192
94,29.103
95,37.002
96,29.103
97,27.440
98,49.474
99,42.407
100,33.676
101,44.485
102,27.440
103,31.597
104,84.397
105,27.440
106,26.608
107,30.350
108,47.811
109,34.507
110,35.755
111,28.271
112,33.260
113,38.249
114,31.597
115,27.024
116,25.777
117,29.103
118,34.923
119,29.518
120,29.103
121,34.923
122,38.249
123,35.339
124,34.923
125,31.597
126,35.339
127,27.855
128,34.507
129,39.081
130,27.440
131,31.597
132,29.518
133,27.024
134,37.418
135,49.890
136,39.081
137,31.597
138,38.249
139,48.227
140,25.361
141,32.013
142,30.766
143,29.103
144,41.575
145,42.822
146,29.934
147,48.643
148,25.361
149,30.350
150,33.260
151,48.227
152,25.361
153,25.777
154,35.755
155,27.024
156,41.159
157,52.385
158,29.103
159,27.855
160,30.766
161,27.024
162,34.507
163,31.181
164,42.407
165,25.777
166,44.070
167,33.676
168,25.361
169,35.339
170,31.597
171,32.013
172,27.855
173,41.991
174,42.407
175,27.440
176,26.608
177,31.181
178,30.350
179,37.002
180,25.361
181,28.271
182,27.440
183,40.328
184,93.128
185,47.811
186,46.980
187,47.396
188,29.103
189,33.676
190,29.518
191,34.507
192,39.081
193,47.396
194,56.126
195,28.687
196,34.092
197,33.676
198,25.361
199,28.271
200,28.687
201,36.586
202,45.733
203,35.755
204,38.249
205,51.969
206,32.429
207,32.844
208,34.923
209,32.013
210,33.260
211,49.059
212,27.855
213,33.676
214,36.170
215,45.733
216,31.181
217,38.249
218,39.496
219,29.103
220,25.361
221,26.192
222,25.777
223,41.575
224,40.744
225,37.833
226,27.024
227,32.013
228,25.777
229,47.396
230,46.980
231,29.934
232,37.002
233,42.407
234,42.822
235,35.755
236,34.507
237,33.260
238,31.597
239,35.339
240,26.192
241,31.181
242,27.855
243,27.855
244,29.518
245,36.170
246,30.766
247,52.385
248,36.586
249,36.170
250,39.912
251,37.002
252,28.271
253,42.407
254,34.923
255,27.024
256,29.518
257,40.744
258,42.822
259,32.013
260,25.361
261,42.407
262,29.103
263,30.766
264,48.643
265,39.912
266,29.518
267,35.339
268,31.597
269,47.396
270,38.249
271,33.676
272,49.059
273,32.429
274,36.170
275,32.429
276,46.564
277,27.024
278,25.777
279,27.440
280,29.103
281,41.575
282,27.440
283,25.777
284,34.507
285,34.923
286,38.665
287,26.192
288,49.474
289,31.181
290,29.934
291,34.507
292,36.586
293,45.733
294,37.418
295,28.271
296,27.855
297,33.676
298,61.115
299,36.586
300,36.586
301,48.227
302,33.676
303,25.361
304,27.440
305,38.665
306,30.766
307,51.553
308,43.238
309,28.687
310,28.687
311,33.260
312,53.216
313,27.855
314,34.507
315,27.440
316,32.429
317,46.564
318,28.271
319,39.912
320,28.687
321,34.923
322,29.934
323,32.013
324,27.440
325,27.024
326,33.676
327,27.855
328,36.586
329,30.350
330,39.081
331,37.418
332,38.249
333,41.991
334,38.249
335,29.934
336,29.934
337,26.192
338,32.013
339,29.934
340,38.665
341,34.092
342,25.777
343,34.507
344,34.923
345,32.013
346,55.711
347,33.260
348,44.485
349,29.103
350,31.181
351,40.328
352,37.002
353,47.396
354,39.496
355,31.181
356,30.350
357,30.766
358,29.934
359,34.092
360,32.844
361,34.507
362,54.879
363,27.024
364,25.361
365,33.260
366,52.385
367,49.474
368,29.103
369,33.260
370,32.429
371,41.575
372,26.192
373,53.216
374,34.507
375,28.271
376,27.024
377,27.024
378,37.833
379,54.879
380,32.844
381,32.013
382,40.328
383,43.654
384,35.339
385,38.249
386,29.934
387,30.766
388,27.440
389,33.676
390,35.755
391,32.429
392,44.901
393,32.429
394,38.665
395,43.238
396,61.115
397,37.418
398,30.766
399,31.597
400,34.507
401,40.744
402,38.249
403,30.766
404,25.777
405,55.711
406,31.597
407,27.440
408,68.599
409,27.855
410,46.148
411,38.249
412,38.665
413,59.868
414,53.216
415,33.676
416,37.418
417,41.575
418,38.665
419,55.295
420,31.597
421,39.081
422,64.441
423,32.013
424,39.081
425,50.722
426,31.597
427,53.632
428,29.103
429,26.608
430,31.181
431,36.170
432,42.822
433,49.059
434,37.833
435,49.890
436,31.597
437,36.586
438,25.777
439,42.407
440,46.980
441,42.822
442,43.654
443,45.733
