 ,Area
1,137.613
2,123.478
3,130.961
4,181.683
5,147.176
6,147.176
7,160.064
8,98.117
9,280.631
10,253.192
11,123.062
12,132.209
13,86.476
14,198.313
15,139.692
16,128.883
17,278.137
18,140.108
19,155.491
20,141.355
21,115.163
22,236.146
23,99.364
24,159.648
25,91.465
26,185.840
