 ,Area
1,142.602
2,182.099
3,214.943
4,269.406
5,160.895
6,144.265
7,294.767
8,229.078
9,209.122
10,117.242
11,166.716
12,173.784
13,249.034
14,170.042
15,160.480
16,179.188
17,163.806
18,177.110
19,140.108
20,150.917
21,100.196
22,130.130
23,162.143
24,189.166
25,150.086
26,149.254
27,123.894
28,118.905
29,142.187
30,114.331
31,108.927
32,95.623
33,101.443
34,91.049
35,203.718
36,110.174
37,221.179
38,112.253
39,174.615
40,120.983
41,91.049
42,143.018
