 ,Area
1,119.736
2,101.859
3,103.938
4,127.635
5,64.857
6,90.218
7,99.780
8,120.568
9,97.286
10,153.828
11,120.152
12,167.963
13,113.084
14,114.747
15,71.925
16,110.174
17,101.443
18,103.106
19,145.928
20,148.007
21,139.276
22,119.736
23,94.791
24,110.590
25,72.341
26,92.712
27,83.150
28,60.284
29,118.073
30,98.949
31,69.846
32,95.207
33,123.478
34,117.242
35,97.286
36,93.544
37,62.778
38,80.240
39,133.040
40,77.330
41,128.883
42,183.346
43,76.082
44,74.419
45,83.982
46,117.657
47,120.983
48,114.331
49,197.066
50,102.275
51,113.916
52,118.073
53,117.657
54,116.410
55,125.557
56,138.861
57,83.566
58,81.071
59,99.780
60,135.119
61,96.870
62,118.073
63,101.859
64,128.883
65,113.916
66,83.566
67,130.546
68,110.590
69,105.601
70,104.769
71,81.071
72,89.802
73,109.758
74,108.095
75,115.994
76,91.881
77,85.229
78,86.892
79,90.634
80,123.062
81,113.500
82,82.319
83,182.930
84,76.082
85,190.829
86,139.276
