 ,Area
1,129.714
2,77.745
3,260.675
4,145.097
5,191.661
6,247.787
7,126.804
8,80.240
9,66.520
10,159.648
11,123.894
12,81.071
13,93.960
14,151.749
15,102.690
16,113.916
17,149.670
18,123.478
19,84.813
20,123.062
21,86.060
