 ,Area
1,132.624
2,180.436
3,70.262
4,101.443
5,87.723
6,182.514
7,145.928
8,158.401
9,115.579
10,160.895
11,181.267
12,155.075
13,111.005
14,271.901
15,161.727
16,218.269
17,218.685
18,160.480
