 ,Area
1,157.985
2,90.218
3,330.937
4,108.511
5,69.430
6,64.441
7,66.936
8,95.623
9,76.498
10,65.689
11,108.927
12,74.004
13,67.352
14,125.141
15,99.780
16,107.679
17,77.330
18,103.106
19,67.767
20,144.265
21,75.667
22,78.577
23,78.577
24,62.778
25,124.309
26,109.342
