 ,Area
1,60.284
2,106.848
3,174.199
4,78.161
5,225.752
6,66.936
7,110.174
8,167.547
9,69.015
10,69.015
11,65.273
12,211.617
13,70.678
14,162.143
15,114.747
16,108.511
17,161.311
18,281.463
19,128.051
20,130.961
21,134.703
22,152.580
