 ,Area
1,130.546
2,165.053
3,172.536
4,270.238
5,184.177
6,141.771
7,140.524
8,142.187
9,108.927
10,113.500
11,127.220
12,138.445
13,131.793
14,227.831
15,188.751
16,157.154
17,145.513
18,99.364
