 ,Area
1,145.928
2,122.231
3,126.388
4,106.016
5,253.192
6,364.613
7,189.998
8,445.684
9,178.357
10,231.157
11,188.335
12,122.231
13,280.631
14,209.954
15,325.948
16,115.163
17,245.708
18,340.084
19,214.111
20,303.082
21,93.960
22,260.260
23,114.331
24,97.701
25,78.161
