 ,Area
1,62.778
2,98.533
3,94.791
4,114.331
5,57.374
6,83.566
7,75.251
8,111.421
9,80.240
10,148.423
11,38.665
12,61.947
13,72.341
14,96.454
15,39.912
16,58.621
17,47.396
18,124.309
19,75.667
20,60.700
21,46.564
22,90.634
23,59.037
24,50.722
25,92.712
26,28.687
27,103.106
28,78.161
29,126.388
30,52.800
31,56.542
32,46.564
33,55.711
34,83.566
35,117.657
36,124.309
37,67.352
38,53.216
39,72.756
40,91.049
41,87.308
42,125.141
43,49.059
44,66.104
45,103.522
46,95.207
47,144.681
48,79.824
49,51.553
50,28.687
51,50.722
52,57.789
53,69.430
54,71.925
55,81.903
56,83.566
57,54.463
58,79.824
59,69.430
60,57.374
61,106.848
62,66.104
63,101.027
64,47.396
65,47.811
66,56.126
67,38.249
68,56.126
69,47.811
70,51.553
71,29.934
72,55.711
73,43.654
74,74.004
75,84.397
76,124.309
77,46.564
78,49.474
79,66.936
80,45.317
81,71.925
82,59.452
83,41.575
84,88.971
85,57.374
86,127.635
87,128.051
