 ,Area
1,95.623
2,50.306
3,66.936
4,49.474
5,95.623
6,70.678
7,52.800
8,91.049
9,74.835
10,109.342
11,135.535
12,77.330
13,64.026
14,101.859
15,93.544
16,83.982
17,152.996
18,64.026
19,102.690
20,39.496
21,75.667
22,51.137
23,92.712
24,41.575
25,73.172
26,113.500
27,90.634
28,49.059
29,76.914
30,74.835
31,69.430
32,81.903
33,85.645
34,43.238
35,34.092
36,74.835
37,84.813
38,45.317
39,106.016
40,128.467
41,71.925
42,47.811
43,127.635
44,94.375
45,81.487
46,88.971
47,105.185
48,41.575
49,66.104
50,66.104
51,95.207
52,44.070
53,44.901
54,51.969
55,45.733
56,72.756
57,49.890
58,56.958
59,59.452
60,97.286
61,93.960
