 ,Area
1,64.441
2,48.227
3,96.454
4,47.811
5,82.319
6,57.374
7,96.454
8,41.575
9,52.385
10,37.833
11,42.407
12,39.912
13,35.339
14,41.159
15,44.901
16,65.273
17,46.564
18,86.892
19,58.621
20,41.575
21,29.518
22,57.374
23,41.991
24,52.385
25,39.912
26,80.656
27,37.418
28,34.923
29,38.249
30,81.071
31,51.969
32,119.736
33,33.676
34,26.192
35,35.339
36,69.430
37,36.170
38,52.385
39,40.744
40,37.418
41,78.577
42,32.429
43,74.835
44,45.317
45,87.723
46,36.586
47,54.048
48,82.319
49,44.070
50,59.037
51,31.181
52,71.925
53,38.249
54,112.668
55,25.361
56,39.912
57,28.271
58,51.137
59,64.857
60,197.481
61,68.599
62,36.170
63,49.474
64,29.103
65,38.249
66,76.498
67,79.408
68,53.632
