 ,Area
1,55.295
2,103.938
3,80.656
4,133.872
5,94.791
6,76.498
7,126.388
8,57.789
9,121.399
10,78.993
11,115.579
12,92.712
13,103.522
14,85.645
15,111.421
16,68.183
17,160.895
18,69.015
19,32.429
20,80.656
21,130.546
22,96.038
23,91.881
24,91.881
25,75.251
26,57.789
27,77.745
28,88.971
29,129.298
30,71.509
31,58.621
32,54.048
33,75.667
34,37.002
35,57.789
36,70.678
37,77.330
38,47.396
39,90.218
40,176.694
41,77.745
42,79.408
43,98.117
44,153.828
45,86.892
46,109.342
47,81.071
48,56.542
49,64.441
50,98.533
51,76.498
52,86.476
53,53.632
54,116.410
55,59.868
56,90.634
57,76.082
58,76.498
59,123.894
60,73.172
61,74.419
62,57.374
63,43.238
64,75.251
65,151.333
66,81.487
67,120.152
68,66.520
69,70.262
70,46.980
71,76.498
72,60.284
73,71.509
74,103.938
75,33.260
76,78.577
77,86.060
78,74.419
79,50.722
80,54.048
81,53.632
82,70.262
83,64.026
84,51.969
85,40.328
86,57.374
87,66.104
88,107.264
89,53.632
90,105.601
91,73.588
92,76.082
93,51.137
94,98.533
95,90.218
96,56.542
97,56.542
98,77.330
99,45.317
100,27.855
101,49.474
102,66.104
103,60.700
104,44.901
105,102.690
106,68.183
107,119.320
108,37.002
109,63.610
110,76.082
111,93.128
112,80.240
113,93.544
114,75.251
