 ,Area
1,60.284
2,88.555
3,58.205
4,81.903
5,37.833
6,62.363
7,56.542
8,87.308
9,49.890
10,104.769
11,44.901
12,66.936
13,81.071
14,74.419
15,75.667
16,68.183
17,66.520
18,104.769
19,60.284
20,105.601
21,50.722
22,38.249
23,89.802
24,86.892
25,66.520
26,84.397
27,46.148
28,88.971
29,100.612
30,81.487
31,72.756
32,148.007
33,76.082
34,103.938
35,66.520
36,79.824
37,55.295
38,64.441
39,47.811
40,72.756
41,85.645
42,54.463
43,62.363
44,43.654
45,80.240
46,76.498
47,83.566
48,49.059
49,27.024
50,36.170
51,47.396
52,32.429
53,56.958
54,52.800
55,120.568
56,95.623
57,46.148
58,52.800
59,45.733
60,50.722
61,62.363
62,81.487
63,42.407
64,91.049
65,92.712
66,50.306
67,120.568
68,70.678
69,61.115
70,76.082
71,61.947
72,34.092
73,34.923
74,44.901
75,100.196
76,59.868
77,67.352
78,46.148
79,59.868
80,46.148
81,59.868
82,27.440
83,66.936
84,60.284
85,83.566
86,107.264
87,51.137
88,76.082
89,50.306
90,72.341
91,46.148
92,103.106
