 ,Area
1,142.187
2,68.599
3,81.903
4,49.890
5,75.667
6,74.004
7,94.791
8,71.925
9,47.811
10,49.474
11,67.352
12,87.723
13,83.566
14,61.947
15,77.745
16,71.093
17,72.341
18,117.657
19,59.037
20,125.141
21,58.205
22,25.361
23,65.689
24,41.575
25,82.734
26,45.317
27,67.352
28,60.284
29,39.912
30,53.632
31,70.678
32,117.657
33,57.374
34,79.408
35,62.363
36,81.071
37,32.013
38,83.566
39,71.925
40,61.947
41,97.701
42,41.159
43,42.407
44,36.586
45,61.947
46,84.813
47,110.590
48,54.463
49,98.117
50,134.287
51,94.791
52,74.004
53,59.037
54,59.037
55,46.564
56,56.542
57,52.385
58,76.498
59,52.800
60,56.126
61,63.194
62,90.218
63,77.745
64,48.643
65,73.588
66,73.588
67,66.520
68,52.385
69,48.643
70,66.520
71,39.496
72,104.353
73,56.542
74,74.835
75,68.183
76,67.767
77,50.306
78,57.374
79,52.385
80,85.645
81,66.104
82,76.082
83,103.106
84,52.800
85,58.621
86,116.826
87,49.059
88,48.643
89,50.722
90,69.015
91,64.026
92,85.229
93,98.117
94,67.767
95,65.273
96,69.430
97,129.714
98,51.553
99,96.454
100,77.330
101,41.991
102,56.958
103,44.485
104,62.363
105,37.418
106,54.463
107,83.982
108,75.667
109,60.700
110,59.868
111,82.734
112,63.610
113,63.194
114,58.621
115,54.463
116,69.015
117,59.037
118,34.092
