 ,Area
1,186.672
2,152.580
3,264.001
4,133.040
5,397.041
6,261.923
7,138.861
8,114.331
9,473.955
10,156.322
11,154.659
12,116.410
13,211.201
14,189.582
15,125.557
16,182.099
