 ,Area
1,138.029
2,147.176
3,141.771
4,227.415
5,130.546
6,205.796
7,173.368
8,231.573
9,202.886
10,260.675
11,223.258
12,182.930
13,170.042
14,268.159
15,145.928
16,136.782
17,150.086
18,377.085
19,128.883
20,76.914
21,296.846
22,158.401
