 ,Area
1,124.725
2,130.546
3,126.804
4,134.703
5,139.276
6,98.949
7,96.870
8,106.432
9,106.432
10,94.375
11,110.590
12,83.150
13,81.903
14,124.725
15,119.736
16,96.038
17,93.544
18,147.591
19,110.590
20,116.410
21,125.141
22,111.005
23,140.939
24,102.275
25,108.511
26,187.919
27,221.595
28,128.467
29,89.802
30,143.850
31,109.758
32,120.152
33,142.602
34,93.960
35,102.690
36,121.815
37,152.165
38,97.286
