 ,Area
1,37.002
2,28.271
3,39.081
4,34.092
5,22.035
6,30.766
7,46.148
8,23.282
9,31.597
10,24.114
11,22.866
12,31.597
13,23.282
14,18.709
15,13.304
16,25.361
17,27.440
18,17.046
19,34.092
20,14.967
21,34.507
22,19.125
23,39.912
24,34.092
25,20.372
26,30.350
27,33.676
28,26.192
29,28.687
30,22.035
31,30.350
32,39.081
33,32.013
34,26.608
35,24.114
36,34.507
37,30.350
38,27.440
39,25.777
40,27.024
41,21.203
42,38.665
43,22.866
44,29.934
45,29.103
46,78.577
47,28.271
48,40.328
49,19.125
50,45.733
51,19.540
52,22.451
53,31.597
54,21.619
55,39.912
56,24.945
57,33.676
58,21.203
59,37.418
60,41.575
61,39.081
62,29.103
63,39.081
64,12.888
65,24.114
66,39.081
67,31.597
68,31.181
69,32.013
70,35.755
71,50.306
72,17.046
73,18.293
74,29.518
75,22.035
76,25.777
77,22.035
78,32.013
79,24.114
80,18.709
81,44.485
82,29.934
83,43.654
84,44.070
85,37.418
86,25.361
87,29.934
88,11.225
89,20.372
90,41.991
91,22.035
92,25.361
93,20.372
94,29.934
95,45.733
96,35.339
97,19.540
98,19.125
99,21.619
100,31.597
101,31.597
102,32.844
103,36.586
104,21.203
105,26.608
106,21.619
107,27.024
108,23.282
109,27.855
110,27.024
111,29.103
112,26.192
113,31.181
114,29.934
115,26.192
116,26.192
117,24.529
118,40.744
119,33.260
120,39.081
121,26.608
122,26.192
123,40.328
124,47.396
125,27.855
126,59.037
127,50.722
128,21.203
129,25.361
130,27.024
131,41.575
132,12.473
133,33.260
134,20.372
135,32.844
136,36.586
137,29.934
138,33.260
139,48.227
140,39.496
141,16.214
142,37.833
143,29.103
144,22.035
145,32.429
146,27.440
147,43.238
148,25.777
149,34.923
150,24.529
151,42.407
152,19.125
153,32.429
154,29.103
155,30.766
156,14.967
157,32.429
158,24.114
159,51.553
160,41.575
161,21.203
162,33.260
163,19.956
164,32.013
165,29.934
166,29.103
167,35.339
168,41.575
169,24.114
170,24.945
171,20.788
172,22.866
173,24.529
174,49.890
175,32.013
176,48.643
177,28.271
178,29.934
179,43.654
180,39.496
181,35.755
182,29.103
183,10.394
184,29.518
185,41.575
186,44.485
187,26.608
188,21.619
189,46.148
190,32.013
191,41.991
192,27.855
193,43.654
194,33.260
195,38.665
196,34.923
197,29.518
198,39.081
199,39.081
200,36.586
201,62.778
202,29.518
203,39.081
204,26.608
205,31.181
206,34.092
207,26.192
208,22.451
209,41.991
210,25.777
211,22.866
212,26.192
213,86.476
214,51.137
215,25.777
216,24.529
217,24.945
