 ,Area
1,56.126
2,35.339
3,47.811
4,57.374
5,68.599
6,87.723
7,67.767
8,93.544
9,56.542
10,53.216
11,84.813
12,44.070
13,54.463
14,42.822
15,67.352
16,86.892
17,49.890
18,37.002
19,38.249
20,58.621
21,37.833
22,66.936
23,73.588
24,46.564
25,37.002
26,64.026
27,69.015
28,75.667
29,50.722
30,43.238
31,86.892
32,44.901
33,43.654
34,62.363
35,77.745
36,48.643
37,49.474
38,59.452
39,70.678
40,71.093
41,51.553
42,58.205
43,66.936
44,52.385
45,48.643
46,50.722
47,62.363
48,49.474
49,120.568
50,76.498
51,71.509
52,48.227
53,49.474
54,68.599
55,89.802
56,45.317
57,86.892
58,71.093
59,69.846
60,44.485
61,119.320
62,65.689
63,67.767
64,38.249
65,40.328
66,42.822
67,61.115
68,51.553
69,87.723
70,76.498
71,44.485
72,47.811
73,55.295
74,41.159
75,66.104
76,59.868
77,54.879
78,90.634
79,41.575
80,94.791
81,65.273
82,87.308
83,45.317
84,67.352
85,67.767
86,59.868
