 ,Area
1,32.013
2,35.339
3,37.002
4,37.002
5,42.407
6,42.822
7,42.822
8,32.844
9,32.429
10,34.923
11,27.855
12,25.361
13,37.002
14,35.339
15,38.665
16,49.059
17,29.934
18,29.934
19,29.934
20,27.024
21,27.440
22,32.429
23,26.608
24,31.181
25,44.070
26,32.429
27,32.013
28,28.687
29,32.844
30,33.676
31,42.407
32,28.687
33,26.608
34,41.159
35,37.833
36,27.855
37,27.440
38,29.934
39,32.844
40,35.339
41,47.811
42,28.271
43,34.092
44,27.855
45,46.980
46,33.676
47,37.833
48,40.328
49,47.811
50,30.350
51,30.350
52,30.350
53,36.586
54,29.518
55,28.271
56,36.586
57,38.665
58,29.934
59,37.002
60,42.822
61,31.597
62,46.980
63,34.507
64,30.350
65,27.440
66,25.361
67,39.496
68,35.755
69,33.260
70,29.103
71,33.676
72,45.733
73,49.890
74,30.350
75,37.418
76,50.306
77,30.350
78,46.148
79,30.350
80,25.777
81,25.777
82,27.024
83,34.507
84,40.328
85,37.418
86,27.440
87,27.024
88,26.608
89,28.271
90,34.092
91,44.070
92,42.407
93,32.844
94,33.676
95,34.923
96,42.822
97,29.518
98,48.227
99,31.597
100,37.002
101,38.665
102,28.687
103,45.317
104,30.350
105,43.238
106,32.844
107,27.855
108,30.350
109,34.092
110,41.991
111,28.687
112,38.665
113,47.396
114,30.766
115,40.744
116,38.665
117,30.350
118,28.687
119,28.687
120,27.855
121,27.855
122,29.518
123,33.676
124,27.440
125,27.440
126,49.059
127,45.317
128,26.192
129,41.159
130,31.597
131,38.249
132,52.385
133,43.238
134,34.507
135,27.024
136,31.181
137,30.766
138,36.170
139,35.339
140,27.440
141,49.059
142,43.654
143,39.912
144,41.991
145,45.317
146,48.227
147,32.013
148,39.496
149,31.597
150,29.518
151,34.092
152,27.024
153,37.833
154,40.744
155,29.103
156,39.081
157,29.518
158,28.271
159,27.855
160,28.687
161,35.339
162,28.687
163,44.901
164,32.013
165,51.553
166,26.192
167,29.518
168,27.440
169,26.608
170,50.722
171,44.070
172,31.181
173,26.608
174,35.339
175,32.013
176,46.148
177,33.676
178,42.822
179,27.440
180,37.418
181,36.586
182,33.676
183,30.350
184,29.103
185,30.766
186,41.575
187,44.901
188,40.328
189,26.608
190,42.822
191,28.271
192,29.934
193,27.440
194,53.632
195,42.407
196,29.103
197,32.013
198,40.328
199,27.024
200,34.923
201,37.833
202,30.766
203,31.597
204,46.980
205,26.192
206,27.855
207,39.496
208,32.429
209,25.777
210,37.002
211,34.507
212,27.440
213,36.586
214,47.396
215,35.755
216,31.597
217,26.192
218,39.912
219,34.507
220,27.855
221,32.013
222,44.901
223,55.295
224,53.632
225,25.361
226,29.103
227,30.350
228,34.507
229,54.048
230,32.844
231,32.429
232,45.733
233,40.328
234,27.855
235,34.923
236,41.575
237,33.260
238,45.317
239,35.339
240,31.597
241,29.934
242,33.676
243,43.654
244,42.407
245,25.361
246,28.271
247,37.002
248,28.271
249,37.002
250,33.260
251,33.260
252,28.687
253,31.181
254,40.328
255,27.855
256,29.934
257,41.159
258,34.092
259,27.024
260,30.350
261,40.744
262,45.317
263,47.811
264,32.429
265,29.934
266,44.070
267,29.518
268,34.923
269,31.181
270,27.024
271,26.192
272,30.350
273,56.542
274,37.418
275,29.518
276,30.350
277,27.440
278,52.800
279,27.855
280,29.103
281,32.429
282,33.260
283,36.170
284,28.271
285,34.092
286,31.181
287,40.744
288,38.249
289,37.833
290,31.597
291,42.407
292,37.833
293,30.350
294,51.553
295,43.654
296,30.766
297,46.980
298,31.597
299,33.260
300,29.518
301,53.632
302,28.271
303,32.013
304,40.744
305,39.081
306,37.418
307,30.350
308,30.350
309,32.429
310,37.833
311,26.192
312,29.518
313,43.238
314,41.991
315,40.744
316,26.608
317,28.271
318,27.440
319,33.676
320,41.575
321,51.969
322,47.396
323,41.575
324,32.844
325,26.192
326,27.855
327,42.407
328,30.350
329,28.271
330,36.170
331,38.249
332,46.980
333,27.440
334,49.474
335,32.844
336,26.192
337,33.676
338,49.059
339,45.733
340,40.328
341,37.833
342,38.665
343,30.766
344,34.092
345,36.170
346,47.396
347,46.564
348,42.407
349,46.148
350,32.844
351,26.608
352,35.339
353,33.676
354,43.238
355,29.934
356,43.238
357,26.608
358,36.586
359,44.070
360,41.991
361,29.103
362,46.980
363,56.542
364,49.890
365,52.385
366,38.665
367,33.676
368,26.192
369,36.170
370,54.463
371,48.643
372,28.271
373,27.440
374,48.227
375,44.070
376,32.429
377,41.575
378,32.844
379,27.440
380,41.159
381,39.496
382,49.890
383,43.238
384,37.002
385,25.777
386,28.687
387,30.766
388,40.744
389,39.496
390,41.991
391,33.260
392,35.339
393,36.170
394,33.260
395,41.991
396,43.238
397,37.833
398,28.687
399,39.496
400,35.339
401,45.733
402,30.766
403,32.013
404,32.429
405,32.013
406,47.396
407,32.429
408,39.912
409,32.844
410,46.564
411,41.159
412,49.474
413,37.002
414,29.103
415,42.407
416,34.092
417,35.339
418,50.306
419,31.181
420,29.934
421,47.811
422,37.002
423,39.081
424,31.181
425,41.159
426,48.643
427,43.654
428,48.227
429,39.912
430,32.013
431,34.092
432,36.586
433,32.844
434,47.396
435,54.463
436,27.024
437,36.170
438,32.013
439,45.317
440,48.227
441,28.687
442,27.440
443,35.339
444,42.822
445,33.260
446,41.991
447,39.912
448,44.901
449,32.429
450,28.687
451,29.103
452,59.868
453,30.350
454,57.789
455,29.934
456,27.855
457,46.564
