 ,Area
1,29.103
2,31.597
3,50.722
4,34.092
5,28.687
6,47.396
7,43.654
8,34.507
9,52.385
10,43.238
11,35.339
12,27.440
13,37.002
14,53.216
15,37.002
16,25.361
17,36.586
18,35.755
19,36.586
20,46.148
21,30.350
22,39.912
23,37.833
24,66.520
25,34.507
26,68.183
27,49.890
28,45.733
29,34.923
30,43.654
31,32.013
32,25.361
33,30.766
34,43.238
35,35.339
36,35.755
37,38.249
38,35.755
39,40.328
40,39.081
41,35.755
42,36.170
43,30.350
44,25.361
45,32.013
46,31.597
47,53.216
48,43.238
49,27.024
50,54.463
51,34.923
52,29.103
53,45.733
54,37.418
55,35.339
56,30.350
57,27.440
58,44.070
59,40.328
60,29.518
61,48.227
62,50.306
63,38.665
64,48.643
65,35.755
66,34.507
67,42.407
68,36.170
69,42.822
70,50.306
71,32.013
72,27.440
73,27.855
74,26.608
75,81.487
76,33.676
77,25.361
78,39.081
79,28.271
80,39.912
81,43.238
82,56.126
83,33.676
84,41.159
85,33.676
86,36.586
87,31.597
88,27.024
89,37.833
90,31.597
91,30.350
92,30.766
93,27.024
94,34.507
95,32.013
96,49.059
97,32.844
98,31.597
99,34.507
100,25.361
101,32.844
102,44.070
103,31.181
104,30.766
105,30.766
106,42.822
107,26.608
108,51.969
109,27.855
110,36.170
111,28.271
112,29.934
113,30.350
114,49.059
115,36.586
116,42.822
117,29.934
118,27.855
119,35.339
120,27.855
121,40.744
122,40.328
123,36.170
124,29.103
125,29.103
126,36.586
127,32.429
128,40.744
129,43.654
130,41.159
131,28.271
132,39.081
133,49.890
134,32.844
135,50.306
136,30.350
137,45.317
138,30.350
139,27.440
140,36.170
141,50.722
142,30.350
143,45.317
144,52.385
145,28.271
146,27.855
147,57.789
148,40.744
149,26.192
150,28.687
151,32.429
152,27.024
153,32.844
154,34.092
155,28.271
156,31.597
157,39.912
158,27.024
159,38.249
160,41.991
161,34.923
162,29.518
163,39.496
164,54.463
165,56.958
166,32.013
167,35.755
168,29.103
169,41.159
170,25.361
171,34.092
172,27.440
173,39.081
174,44.901
175,52.800
176,30.766
177,37.418
178,27.440
179,48.643
180,52.800
181,34.092
182,31.181
183,38.249
184,29.103
185,49.059
186,35.755
187,42.822
188,25.361
189,27.440
190,44.485
191,42.822
192,30.350
193,26.192
194,50.722
195,39.912
196,34.923
197,27.024
198,26.608
199,51.969
200,25.777
201,35.339
202,41.159
203,41.991
204,54.463
205,36.586
206,39.912
207,42.822
208,44.901
209,31.597
210,44.070
211,62.778
212,41.575
213,29.103
214,46.564
215,39.081
216,67.767
217,29.934
218,25.777
219,36.586
220,47.811
221,34.507
222,91.049
223,28.687
224,30.766
225,27.024
226,49.890
227,36.170
228,43.654
229,42.407
230,61.531
231,33.676
232,37.418
233,34.092
234,34.923
235,32.429
236,50.306
237,37.002
238,27.855
239,32.844
240,36.170
241,43.654
242,39.496
243,30.350
244,26.608
245,36.586
246,50.306
247,28.271
248,36.586
249,34.092
250,35.339
251,34.923
252,51.969
253,33.676
254,34.092
255,35.339
256,31.181
257,32.429
258,30.766
259,48.643
260,40.328
261,34.092
262,44.070
263,37.418
264,27.024
265,28.271
266,29.518
267,27.855
268,28.687
269,36.586
270,32.844
271,29.518
272,46.564
273,30.766
274,34.507
275,38.249
276,39.081
277,34.092
278,36.586
279,42.407
280,36.170
281,38.249
282,27.440
283,27.855
284,38.249
285,39.912
286,34.923
287,39.912
288,29.103
289,25.361
290,25.777
291,44.070
292,35.755
293,29.518
294,52.385
295,32.429
296,29.934
297,34.507
298,25.361
299,32.429
300,28.687
301,42.822
302,40.744
303,31.597
304,27.855
305,39.496
306,28.271
307,42.407
308,30.350
309,45.317
310,29.518
