 ,Area
1,25.361
2,39.496
3,36.170
4,25.361
5,26.192
6,26.608
7,29.934
8,34.923
9,31.597
10,38.665
11,27.440
12,25.361
13,38.249
14,46.148
15,34.507
16,26.192
17,27.855
18,39.912
19,29.103
20,56.542
21,40.744
22,38.665
23,49.059
24,28.687
25,27.440
26,25.361
27,32.844
28,30.766
29,34.923
30,28.687
31,28.687
32,27.855
33,32.844
34,31.181
35,26.192
36,25.361
37,34.923
38,30.766
39,55.295
40,31.181
41,41.159
42,37.418
43,31.597
44,49.474
45,26.192
46,39.496
47,29.934
48,25.361
49,33.260
50,27.855
51,46.564
52,42.407
53,46.980
54,27.024
55,30.350
56,25.361
57,28.687
58,31.181
59,26.608
60,41.159
61,39.496
62,28.271
63,32.013
64,30.766
65,41.991
66,39.912
67,28.271
68,47.811
69,29.518
70,31.181
71,44.070
72,27.855
73,41.159
74,30.766
75,40.328
76,54.463
77,28.271
78,25.361
79,27.855
80,29.103
81,27.440
82,25.361
83,25.777
84,44.485
85,31.597
86,29.518
87,29.518
88,42.407
89,37.002
90,27.855
91,30.350
92,49.890
93,33.260
94,33.676
95,34.507
96,30.766
97,39.496
98,38.249
99,31.597
100,33.676
101,45.317
102,31.597
103,40.328
104,32.013
105,32.429
106,25.777
107,39.081
108,29.103
109,44.070
110,29.103
111,25.361
112,55.295
113,29.518
114,48.643
115,25.777
116,29.103
117,28.687
118,47.396
119,53.216
120,33.260
121,34.923
122,38.665
123,48.227
124,26.608
125,28.687
126,25.361
127,35.755
128,31.597
129,28.687
130,25.361
131,36.586
132,48.643
133,30.766
134,34.923
135,42.822
136,29.934
137,50.722
138,30.766
139,26.608
140,31.181
141,32.429
142,36.170
143,32.013
144,51.553
145,28.271
146,29.103
147,28.687
148,29.518
149,27.855
150,31.597
151,53.216
152,32.013
153,25.361
154,26.608
155,38.249
156,38.665
157,47.811
158,28.687
159,30.766
160,32.013
161,29.518
162,51.553
163,32.013
164,39.496
165,31.181
166,45.733
167,30.766
168,32.429
169,29.103
170,32.429
171,26.608
172,30.350
173,31.597
174,29.934
175,45.317
176,32.429
177,31.181
178,31.597
179,28.687
180,29.518
181,29.103
182,30.350
183,33.260
184,41.159
185,30.766
186,25.361
187,51.137
188,39.496
189,32.844
190,27.855
191,27.855
192,39.081
193,37.833
194,32.429
195,29.103
196,36.586
197,32.013
198,26.192
199,43.238
200,45.733
201,36.586
202,41.159
203,40.744
204,63.610
205,49.474
206,43.238
207,45.317
208,42.822
209,30.766
210,50.306
211,41.991
212,29.518
213,45.317
214,28.271
215,41.159
216,26.608
217,39.081
218,36.586
219,37.418
220,25.777
221,26.192
222,31.181
223,59.868
224,27.440
225,25.777
226,32.429
227,47.396
228,40.744
229,33.260
230,26.192
231,45.733
232,41.991
233,37.002
234,36.586
235,25.361
236,27.440
237,47.811
238,41.159
239,29.934
240,36.586
241,29.103
242,38.249
243,25.777
244,32.013
245,29.934
246,26.608
247,31.181
248,28.687
249,34.507
250,26.608
251,45.733
252,37.418
253,39.496
254,34.092
255,32.013
256,43.654
257,25.777
258,30.350
259,33.260
260,34.923
261,28.271
262,31.597
263,39.912
264,27.440
265,46.564
266,25.777
267,39.081
268,29.103
269,48.643
270,25.777
271,29.518
272,27.440
273,42.407
274,40.328
275,38.665
276,27.440
277,37.002
278,32.013
279,34.092
280,39.496
281,34.092
282,37.002
283,26.192
284,32.844
285,29.103
286,27.024
287,34.092
288,50.722
289,34.923
290,31.181
291,27.440
292,28.271
293,25.777
294,39.081
295,25.361
296,33.676
297,30.766
298,44.485
