 ,Area
1,70.678
2,43.238
3,68.183
4,73.588
5,79.408
6,110.174
7,61.947
8,64.026
9,61.947
10,106.848
11,88.139
12,69.430
13,53.632
14,58.205
15,69.015
16,115.163
17,121.399
18,81.903
19,78.161
20,48.643
21,62.363
22,64.857
23,59.037
24,43.238
25,44.901
26,120.983
27,57.374
28,64.026
29,54.463
30,46.148
31,35.339
32,63.194
33,60.700
34,45.733
35,58.205
36,56.126
37,52.385
38,59.037
39,91.049
40,69.015
41,60.700
42,58.205
43,95.623
44,91.465
45,44.070
46,33.260
47,55.711
48,64.441
49,49.474
50,67.767
51,55.711
52,65.273
53,62.778
54,50.722
55,70.262
56,67.767
57,112.253
58,34.092
59,63.610
60,56.542
61,72.756
62,95.623
63,54.879
64,62.363
65,52.800
66,135.950
67,111.421
68,53.632
69,88.555
70,44.485
71,60.284
72,45.317
73,54.879
74,102.690
75,50.306
76,118.073
77,83.982
78,55.711
79,59.868
80,98.117
81,59.452
82,49.890
83,70.678
84,77.745
85,89.802
86,53.632
87,87.723
88,32.013
89,55.295
90,66.520
91,111.837
92,78.161
93,109.758
94,52.385
95,52.800
96,44.070
97,54.048
98,144.681
99,56.126
100,71.509
101,79.408
102,52.800
103,96.038
104,70.678
105,49.890
106,56.542
107,61.531
108,54.879
109,49.474
110,49.890
111,32.429
112,79.408
113,87.308
114,87.308
115,61.115
116,71.925
117,46.980
118,57.374
119,54.879
120,41.159
121,61.531
122,28.271
123,51.969
124,68.599
125,46.564
126,54.048
127,54.463
128,60.700
129,67.352
