 ,Area
1,29.103
2,63.194
3,41.991
4,37.418
5,61.947
6,41.159
7,68.599
8,50.306
9,54.879
10,50.306
11,49.059
12,51.969
13,49.890
14,38.249
15,48.643
16,30.350
17,29.934
18,45.317
19,55.295
20,47.811
21,41.159
22,34.092
23,34.507
24,34.092
25,39.496
26,51.137
27,95.623
28,50.306
29,43.654
30,31.597
31,74.835
32,60.700
33,45.317
34,33.676
35,38.249
36,31.597
37,40.744
38,37.833
39,44.070
40,32.429
41,29.518
42,30.766
43,35.339
44,28.687
45,46.980
46,34.507
47,25.361
48,37.418
49,39.496
50,47.811
51,40.744
52,32.429
53,39.912
54,28.687
55,48.227
56,52.800
57,34.092
58,27.855
59,37.418
60,29.103
61,35.755
62,36.586
63,25.777
64,32.844
65,43.238
66,41.991
67,35.755
68,39.081
69,28.271
70,38.665
71,35.339
72,40.328
73,37.002
74,27.855
75,35.755
76,41.991
77,46.148
78,34.923
79,39.081
80,29.518
81,42.822
82,31.597
83,39.496
84,37.002
85,44.485
86,36.170
87,25.361
88,27.024
89,35.339
90,61.531
91,35.339
92,41.991
93,30.766
94,25.777
95,46.564
96,34.092
97,27.855
98,50.306
99,25.777
100,29.934
101,33.260
102,27.855
103,28.687
104,38.249
105,44.485
106,30.766
107,28.271
108,40.744
109,35.755
110,27.024
111,33.260
112,39.912
113,37.418
114,32.429
115,46.148
116,27.440
117,41.159
118,32.013
119,32.013
120,63.194
121,32.429
122,29.934
123,29.103
124,27.024
125,54.463
126,28.687
127,37.002
128,51.969
129,32.429
130,38.665
131,27.024
132,37.002
133,26.192
134,37.418
135,35.755
136,27.855
137,49.890
138,44.070
139,36.586
140,27.024
141,50.722
142,27.440
143,34.092
144,29.518
145,27.440
146,29.103
147,29.934
148,32.013
149,29.103
150,39.496
151,27.440
152,32.844
153,30.766
154,34.923
155,39.912
156,34.092
157,60.700
158,29.934
159,38.249
160,36.586
161,32.429
162,37.833
163,81.487
164,29.934
165,34.507
166,36.586
167,28.687
168,30.350
169,38.665
170,33.676
171,36.170
172,44.070
173,33.676
174,29.518
175,35.755
176,34.507
177,60.284
178,33.260
179,47.396
180,29.103
181,49.890
182,29.518
183,30.766
184,29.518
185,33.676
186,51.137
187,43.238
188,35.339
189,39.081
190,43.654
191,31.181
192,31.597
193,41.575
194,26.608
195,35.339
