 ,Area
1,44.485
2,27.855
3,40.328
4,36.170
5,32.013
6,29.518
7,29.934
8,31.181
9,37.833
10,25.777
11,31.181
12,34.923
13,28.687
14,38.665
15,27.024
16,38.249
17,25.361
18,44.070
19,30.766
20,38.665
21,50.722
22,32.013
23,25.361
24,38.249
25,56.126
26,28.271
27,32.844
28,44.485
29,37.833
30,46.980
31,26.608
32,25.361
33,38.249
34,25.777
35,40.328
36,27.855
37,28.271
38,41.991
39,34.923
40,46.564
41,35.755
42,45.733
43,35.339
44,27.024
45,41.159
46,27.855
47,27.855
48,27.024
49,37.418
50,37.833
51,31.181
52,40.744
53,32.844
54,37.418
55,25.777
56,33.260
57,38.665
58,41.159
59,30.766
60,30.766
61,29.934
62,39.912
63,32.013
64,27.440
65,50.722
66,37.418
67,51.969
68,37.418
69,32.844
70,32.844
71,36.586
72,26.608
73,33.260
74,41.575
75,39.496
76,37.002
77,41.159
78,51.137
79,39.081
80,33.260
81,39.081
82,32.013
83,30.766
84,27.440
85,27.440
86,38.665
87,37.833
88,25.361
89,37.002
90,26.192
91,43.654
92,42.407
93,39.496
94,29.518
95,31.181
96,32.013
97,39.081
98,31.597
99,31.181
100,34.923
101,35.339
102,44.070
103,46.564
104,32.429
105,38.665
106,40.328
107,40.328
108,27.855
109,41.575
110,41.159
111,25.361
112,36.170
113,48.643
114,35.755
115,42.407
116,29.518
117,34.923
118,27.024
119,45.733
120,26.192
121,31.181
122,32.429
123,36.586
124,54.048
125,34.507
126,50.306
127,32.844
128,31.181
129,50.722
130,41.159
131,41.991
132,33.260
133,34.923
134,31.181
135,29.934
136,26.608
137,39.912
138,30.766
139,47.396
140,33.260
141,30.350
142,27.855
143,30.766
144,44.070
145,38.665
146,36.170
147,34.923
148,54.463
149,28.687
150,32.429
151,27.855
152,41.575
153,32.429
154,25.777
155,39.081
156,27.440
157,28.687
158,29.518
159,45.733
160,28.271
161,31.597
162,44.485
163,39.912
164,32.429
165,38.665
166,31.597
167,37.833
168,29.934
169,49.059
170,32.844
171,29.103
172,32.429
173,25.777
174,35.755
175,61.115
176,32.013
177,46.564
178,34.507
179,51.553
180,32.013
181,27.440
182,29.103
183,38.249
184,59.037
185,29.934
186,42.822
187,35.755
188,31.597
189,38.665
190,41.575
191,51.969
192,32.844
193,35.755
194,39.081
195,31.597
196,36.586
197,51.137
198,25.361
199,31.597
200,30.350
201,41.991
202,39.496
203,53.632
204,25.361
205,29.934
206,35.755
207,33.676
208,31.597
209,47.811
210,38.249
211,43.654
212,26.608
213,49.474
214,37.833
215,28.271
216,30.350
217,33.676
218,36.586
219,34.923
220,33.260
221,35.339
222,40.744
223,31.181
224,47.396
225,31.597
226,28.271
227,32.844
228,31.181
229,38.665
230,35.339
231,39.496
232,33.676
233,31.597
234,40.744
235,32.844
236,35.339
237,41.159
238,31.597
239,48.227
240,36.170
241,32.429
242,34.507
243,46.148
244,39.496
245,28.271
246,38.249
247,28.271
248,40.744
249,31.181
250,32.429
251,37.418
252,45.733
253,50.306
254,36.586
255,51.137
256,39.081
257,41.159
258,25.777
259,27.855
260,45.317
261,26.608
262,37.833
263,25.777
264,43.238
265,37.418
266,25.361
267,54.879
268,45.733
269,38.665
270,37.418
271,26.192
272,30.766
273,41.159
274,43.654
275,32.429
276,31.597
277,29.518
278,44.901
279,32.013
280,28.271
281,42.822
282,26.192
283,29.103
284,42.822
285,28.271
286,27.024
287,31.597
288,34.923
289,34.092
290,25.777
291,44.901
292,32.429
293,34.923
294,33.260
295,37.002
296,34.923
297,31.597
298,30.350
299,41.575
300,33.260
301,34.092
302,36.170
303,35.339
304,31.181
305,25.777
306,28.271
307,36.586
308,36.586
309,29.518
310,25.361
311,28.271
312,30.350
313,28.271
314,48.643
315,36.170
316,26.192
317,36.170
318,34.923
319,56.958
320,27.855
321,33.260
322,35.755
323,33.260
324,32.844
325,30.766
326,39.081
327,33.676
328,46.980
329,34.923
330,32.429
331,39.081
332,36.586
333,43.238
334,34.092
335,41.159
336,41.991
337,43.654
338,32.429
339,25.777
340,33.676
341,39.496
342,26.192
343,47.396
344,25.777
345,25.777
346,28.687
347,25.777
348,38.665
349,37.002
350,38.249
351,32.429
352,48.227
353,36.170
354,41.159
355,25.361
356,36.586
357,39.081
358,32.429
359,48.643
360,37.002
361,32.429
362,26.608
363,32.013
364,40.328
365,29.103
366,44.070
367,43.238
368,39.912
369,29.518
370,49.890
371,37.833
372,47.396
373,29.934
374,47.396
375,37.418
376,41.159
377,37.002
378,25.361
379,35.755
380,41.575
381,36.170
382,39.912
383,60.284
384,36.586
385,33.676
386,29.934
387,35.755
388,40.744
389,39.496
390,30.350
391,28.687
392,29.103
393,42.407
394,29.518
395,30.350
396,35.755
397,37.418
398,25.777
399,44.485
400,41.159
401,28.271
402,44.485
403,30.350
404,27.440
405,51.137
406,39.081
407,41.159
408,40.744
409,31.597
410,29.934
411,31.181
412,35.755
413,43.654
414,33.676
415,26.608
416,25.361
417,36.170
418,48.227
419,43.654
420,36.170
421,34.923
422,28.687
423,44.485
424,34.507
425,43.238
426,34.092
427,26.608
428,31.181
429,42.407
430,29.934
431,25.777
432,38.665
433,35.755
434,29.934
435,26.608
436,27.024
437,25.361
438,55.711
439,44.901
440,36.586
441,51.553
442,25.777
443,26.608
444,25.777
445,35.755
446,47.811
447,32.844
448,26.192
449,26.608
450,35.755
451,31.181
452,51.137
453,33.676
454,36.586
455,40.328
456,39.912
457,27.024
458,25.777
459,31.597
460,29.518
461,49.059
462,39.912
463,40.744
464,31.181
465,35.755
466,29.518
467,38.249
468,44.070
469,43.238
470,35.755
471,53.216
472,45.317
473,29.518
474,31.597
475,37.833
476,30.766
477,33.676
478,37.418
479,54.048
480,29.518
481,28.687
482,34.923
483,26.192
484,51.969
485,27.440
486,54.879
487,34.507
488,31.181
489,29.103
490,25.777
491,54.048
492,49.059
493,45.733
494,42.407
495,47.811
496,32.429
497,39.496
498,31.597
499,36.586
500,32.429
501,41.159
502,39.496
503,33.676
504,35.755
505,28.271
506,46.564
507,30.350
508,34.092
509,41.575
510,32.429
511,35.339
512,36.586
513,25.777
514,25.777
515,36.586
516,27.855
517,39.496
518,32.013
519,35.755
520,36.170
521,29.103
522,29.103
523,30.350
524,41.991
525,46.148
526,41.991
527,26.192
528,43.238
529,30.766
530,36.170
531,29.103
532,29.934
533,41.575
534,40.328
535,38.249
536,39.081
537,36.586
538,27.440
539,38.249
540,25.361
541,64.026
542,34.923
543,37.833
544,46.564
545,33.260
546,37.833
547,38.249
548,40.744
549,26.192
550,37.833
551,40.328
552,51.137
553,60.284
554,27.855
555,26.608
556,31.181
557,31.597
558,36.170
559,39.496
560,32.429
561,28.687
562,39.912
563,35.339
564,32.429
565,36.586
566,37.002
567,36.170
568,45.317
569,44.485
570,28.687
571,45.733
572,39.912
573,44.070
574,47.396
575,38.665
576,35.755
577,36.586
578,35.339
579,26.192
580,36.586
581,40.744
582,40.744
583,27.024
584,49.890
585,37.833
586,27.855
587,44.485
588,43.238
589,40.744
590,34.507
591,30.350
592,30.350
593,41.991
594,32.429
595,28.271
596,41.991
597,57.374
598,38.249
599,41.991
600,30.766
601,27.855
602,33.676
603,39.912
604,25.777
605,36.586
606,34.923
607,32.429
608,49.059
609,58.205
610,46.980
611,35.339
612,39.496
613,43.654
614,44.070
615,51.969
616,34.923
617,30.350
618,32.844
619,39.912
620,32.013
621,41.159
622,32.844
623,34.923
624,32.429
625,39.912
626,39.496
627,40.328
628,58.205
629,25.777
630,53.632
631,39.081
632,28.687
633,49.890
634,37.002
635,36.586
636,51.969
637,45.317
638,35.755
639,31.181
640,36.586
641,27.855
642,29.934
643,34.923
644,33.676
645,34.923
646,31.181
