 ,Area
1,33.260
2,38.665
3,26.192
4,46.980
5,37.418
6,27.440
7,41.159
8,30.766
9,36.170
10,35.339
11,30.350
12,50.306
13,25.361
14,27.440
15,40.744
16,51.969
17,29.518
18,30.766
19,37.833
20,42.822
21,39.912
22,33.676
23,36.586
24,25.777
25,31.181
26,41.159
27,41.575
28,30.350
29,26.192
30,25.361
31,64.441
32,37.002
33,38.665
34,56.542
35,44.070
36,25.777
37,34.507
38,64.026
39,39.496
40,27.024
41,63.194
42,38.249
43,39.496
44,29.934
45,28.687
46,39.496
47,38.249
48,27.855
49,43.238
50,47.396
51,32.013
52,29.518
53,28.687
54,40.328
55,28.687
56,60.700
57,31.597
58,28.687
59,26.608
60,26.192
61,34.923
62,39.081
63,33.260
64,27.855
65,36.170
66,42.407
67,38.665
68,39.496
69,28.687
70,27.855
71,38.249
72,39.912
73,29.934
74,44.901
75,25.777
76,25.361
77,38.249
78,35.755
79,75.667
80,25.777
81,38.249
82,39.081
83,34.923
84,36.586
85,40.328
86,29.518
87,25.361
88,34.923
89,32.429
90,74.835
91,29.934
92,36.170
93,45.733
94,34.507
95,25.361
96,27.440
97,33.676
98,35.339
99,46.564
100,27.855
101,29.518
102,43.654
103,30.766
104,32.013
105,26.608
106,62.363
107,46.980
108,36.586
109,26.192
110,29.934
111,28.687
112,41.159
113,37.418
114,26.192
115,42.407
116,37.418
117,39.081
118,41.991
119,29.934
120,58.621
121,38.665
122,39.496
123,62.363
124,38.249
125,51.969
126,38.249
127,27.440
128,39.912
129,36.170
130,34.092
131,27.024
132,43.238
133,28.687
134,25.777
135,43.654
136,31.181
137,45.733
138,31.597
139,34.507
140,30.350
141,34.507
142,27.855
143,41.991
144,31.597
145,28.271
146,42.407
147,29.934
148,27.855
149,35.339
150,33.260
151,28.271
152,34.507
153,42.822
154,39.496
155,32.429
156,26.192
157,32.429
158,32.429
159,45.733
160,32.429
161,44.070
162,35.755
163,27.440
164,44.485
165,35.755
166,49.059
167,29.103
168,42.407
169,37.002
170,27.440
171,55.295
172,43.654
173,37.418
174,28.271
175,42.822
176,38.665
177,34.923
178,29.934
179,34.507
180,49.474
181,42.822
182,42.407
183,34.507
184,42.407
185,28.271
186,28.687
187,53.632
188,35.755
189,37.833
190,25.777
191,28.271
192,114.331
193,31.597
194,26.192
195,44.485
196,27.855
197,25.361
198,26.608
199,27.024
200,47.811
201,28.687
202,38.665
203,36.170
204,42.822
205,29.103
206,26.192
207,26.608
208,32.429
209,37.418
210,26.192
211,29.103
212,34.092
213,42.822
214,36.586
215,50.722
216,44.485
217,40.744
218,28.687
219,31.181
220,27.855
221,33.260
222,33.260
223,51.553
224,48.643
225,28.687
226,33.260
227,27.440
228,33.260
229,29.518
230,31.181
231,35.755
232,25.361
233,34.507
234,32.013
235,34.923
236,37.002
237,49.474
238,40.744
239,36.170
240,31.597
241,110.590
242,35.339
243,34.507
244,37.002
245,41.159
246,62.363
247,30.350
248,34.923
249,38.665
250,44.901
251,42.822
252,26.192
253,49.059
254,33.260
255,29.103
256,28.271
257,45.317
258,39.081
259,29.518
260,27.440
261,34.092
262,37.833
263,41.159
264,48.643
265,45.317
266,29.934
267,29.518
268,56.126
269,29.103
270,55.295
271,32.844
272,29.934
273,47.396
274,59.868
275,41.991
276,34.507
277,42.407
278,35.339
279,34.507
280,29.934
281,42.822
282,48.643
283,44.485
284,46.148
285,33.260
286,54.879
287,39.081
288,50.722
289,29.934
290,41.159
291,44.485
292,37.418
293,46.564
294,38.249
295,39.496
296,61.947
297,28.271
298,38.249
299,39.912
300,38.249
301,46.148
302,34.507
303,29.103
304,26.608
305,43.238
306,28.271
307,61.947
308,31.181
309,64.441
310,54.463
311,42.407
312,37.418
313,51.553
314,37.418
315,78.577
316,29.934
317,38.249
318,27.024
319,49.890
320,35.755
321,52.800
322,35.755
323,34.923
324,48.643
325,47.396
326,45.317
327,31.181
