 ,Area
1,51.553
2,49.474
3,76.498
4,44.485
5,29.934
6,49.474
7,51.553
8,106.848
9,45.317
10,49.474
11,58.621
12,34.923
13,78.993
14,58.205
15,37.833
16,45.317
17,54.879
18,41.575
19,26.192
20,50.722
21,68.183
22,58.205
23,34.923
24,40.744
25,37.833
26,56.958
27,87.308
28,42.822
29,53.632
30,28.271
31,81.071
32,56.126
33,27.440
34,30.766
35,28.271
36,57.789
37,34.507
38,41.991
39,37.418
40,66.104
41,36.586
42,47.396
43,57.789
44,43.654
45,45.733
46,52.385
47,37.002
48,50.306
49,49.059
50,28.687
51,36.170
52,47.811
53,28.271
54,40.328
55,36.170
56,34.923
57,54.048
58,49.059
59,25.777
60,37.418
61,37.418
62,28.687
63,110.174
64,48.643
65,36.170
66,42.407
67,38.249
68,32.013
69,39.912
70,29.518
71,53.632
72,37.002
73,26.608
74,28.271
75,41.575
76,27.024
77,47.396
78,34.507
79,47.396
80,47.396
81,35.339
82,36.170
83,46.148
84,26.192
85,43.654
86,37.002
87,37.002
88,37.418
89,35.339
90,49.890
91,58.205
92,36.170
93,28.271
94,40.328
95,48.227
96,38.665
97,40.328
98,33.676
99,38.249
100,38.249
101,32.013
102,42.822
103,47.811
104,46.980
105,52.800
106,42.407
107,26.192
108,37.418
109,59.037
110,53.632
111,44.901
112,25.777
113,130.546
114,55.295
115,59.037
116,45.317
117,54.048
118,47.811
119,25.777
120,120.568
121,61.531
122,44.901
123,43.654
124,29.103
125,29.518
126,37.002
127,31.597
128,31.597
129,30.766
130,46.980
131,41.991
132,37.833
133,32.429
134,42.407
135,49.890
136,31.181
137,58.205
138,40.328
139,26.192
140,42.407
141,40.744
142,64.857
143,26.192
144,37.418
145,31.181
146,34.092
147,38.249
148,26.192
149,28.271
150,44.070
151,35.755
152,41.159
153,29.934
154,34.092
155,39.912
156,25.361
157,53.216
158,41.575
159,37.002
160,27.440
161,35.755
162,31.181
163,37.833
164,31.181
165,40.328
166,29.518
167,36.170
168,35.755
169,43.654
170,41.991
171,30.766
172,44.070
173,37.833
174,40.744
175,43.238
176,44.901
177,27.855
178,46.148
179,39.912
180,33.676
181,57.374
182,47.811
183,33.676
184,31.597
185,32.013
186,47.396
187,37.418
188,41.575
189,47.396
190,29.934
191,27.440
192,39.496
193,45.733
194,45.317
195,28.271
196,35.339
197,36.170
198,45.317
199,43.654
200,34.092
201,58.621
202,65.689
203,35.755
204,54.879
205,25.361
206,53.632
207,37.833
208,32.844
209,41.575
210,42.822
211,51.969
212,26.192
213,56.542
214,38.665
215,36.170
216,37.418
217,38.249
218,38.665
219,34.923
220,30.766
221,46.148
222,43.654
223,37.002
224,37.833
225,43.654
226,44.901
227,25.361
228,34.507
229,50.306
230,45.317
231,49.474
232,58.621
233,28.687
234,34.923
235,43.238
236,45.733
237,50.722
238,32.844
239,36.170
240,36.170
241,63.194
242,49.474
243,46.148
244,35.755
245,37.418
246,25.777
247,29.934
248,26.608
249,32.844
250,37.418
251,30.766
252,44.485
253,84.397
254,41.991
255,46.980
256,46.148
257,33.260
258,49.474
259,46.980
260,54.463
261,32.429
262,36.170
263,29.934
264,32.844
265,40.744
266,34.092
267,26.192
268,40.744
269,34.507
270,40.328
271,37.002
272,38.249
273,48.643
274,45.733
275,38.665
276,26.192
277,38.249
278,50.306
279,33.676
280,44.485
281,34.092
282,28.271
283,34.092
284,36.170
285,43.654
286,30.766
287,32.013
288,25.777
289,44.070
290,40.328
291,54.463
292,28.271
293,39.081
294,38.249
295,49.474
296,36.586
297,36.586
298,45.733
299,37.418
300,33.260
301,46.564
302,28.271
303,32.844
304,31.181
305,37.833
306,47.811
307,33.676
308,39.081
309,26.192
310,27.440
311,44.485
312,30.350
313,48.643
314,41.991
315,33.260
316,44.070
317,33.260
318,56.958
319,57.789
320,43.238
321,47.396
322,41.991
323,34.092
324,37.418
325,32.429
326,46.148
327,42.407
328,25.777
329,54.463
330,49.890
331,29.103
332,35.755
333,35.755
334,32.429
335,29.518
336,35.339
337,43.238
338,42.822
339,42.822
340,27.855
341,43.654
342,41.575
343,42.822
344,26.192
345,29.103
346,44.070
347,39.081
348,41.991
349,41.575
350,28.687
351,30.766
352,31.597
353,36.170
354,39.081
355,26.192
356,37.833
357,26.192
358,50.722
359,41.991
360,43.654
361,38.249
362,51.137
363,32.429
364,42.407
365,44.485
366,31.597
367,33.260
368,49.890
369,26.608
370,53.632
371,26.608
372,39.912
373,36.586
374,38.665
375,29.103
376,32.013
377,30.350
378,33.676
379,29.103
380,36.586
381,38.249
382,38.665
383,42.822
384,30.350
385,47.811
386,38.665
387,28.687
388,41.575
389,40.328
390,38.249
391,34.507
392,44.901
393,67.352
394,41.991
395,41.159
