 ,Area
211,53.216
212,43.238
213,39.081
214,43.654
215,33.260
216,42.407
217,34.507
218,37.002
219,48.643
220,26.608
221,34.507
222,33.676
223,27.855
224,34.092
225,31.181
226,31.597
227,46.980
228,29.518
229,33.676
230,46.980
231,43.654
232,39.912
233,40.328
234,27.855
235,27.855
236,27.855
237,42.822
238,26.608
239,44.901
240,33.676
241,46.980
242,26.608
243,32.844
244,25.361
245,27.440
246,37.833
247,41.159
248,65.273
249,29.103
250,28.271
251,49.059
252,47.396
253,25.361
254,30.350
255,37.002
256,33.676
257,30.766
258,35.339
259,28.271
260,33.260
261,45.733
262,33.676
263,32.013
264,46.148
265,31.181
266,30.350
267,44.901
268,32.429
269,34.507
270,34.923
271,27.024
272,39.081
273,35.755
274,41.575
275,25.361
276,28.271
277,46.564
278,39.081
279,25.777
280,46.148
281,52.800
282,44.070
283,39.912
284,40.328
285,29.518
286,30.766
287,51.553
288,31.597
289,34.507
290,46.980
291,43.654
292,47.396
293,39.496
294,34.923
295,32.429
296,54.879
297,37.002
298,31.181
299,26.608
300,27.024
301,35.339
302,41.159
303,29.518
304,28.687
305,31.597
306,46.980
307,32.013
308,25.361
309,43.654
310,27.440
311,34.507
312,28.687
313,31.597
314,36.170
315,50.306
316,25.361
317,37.002
318,51.553
319,34.507
320,27.440
321,29.518
322,34.507
323,31.597
324,29.103
325,26.608
326,47.396
327,29.518
328,43.238
329,28.271
330,48.643
331,33.260
332,43.238
333,30.766
334,37.002
335,30.350
336,38.665
337,32.013
338,34.092
339,52.800
340,28.271
341,37.418
342,42.822
343,41.575
344,37.002
345,32.844
346,30.350
347,45.733
348,40.328
349,62.778
350,48.227
351,39.496
352,42.407
353,29.934
354,37.418
355,28.271
356,26.608
357,39.496
358,28.271
359,36.586
360,42.822
361,30.766
362,40.328
363,27.024
364,26.608
365,43.654
366,26.608
367,30.350
368,29.103
369,36.586
370,44.070
371,30.766
372,30.350
373,35.339
374,29.518
375,34.507
376,40.328
377,38.665
378,40.744
379,39.912
380,27.855
381,51.969
382,74.419
383,48.643
384,25.361
385,27.024
386,29.518
387,47.396
388,37.833
389,30.350
390,28.271
391,48.227
392,37.002
393,39.912
394,44.070
395,50.722
396,27.855
397,36.586
398,44.070
399,26.608
400,42.407
401,36.586
402,30.766
403,37.418
404,44.070
405,40.328
406,27.440
407,63.610
408,41.991
409,31.597
410,39.912
411,40.328
412,45.317
413,32.013
414,40.744
415,31.181
416,41.575
417,28.687
418,35.339
419,45.733
420,25.777
421,31.181
422,31.597
423,44.070
424,44.070
425,41.575
426,33.260
427,27.440
428,29.518
429,37.002
430,37.002
431,32.429
432,40.744
433,43.654
434,34.507
435,34.923
436,66.520
437,30.350
438,34.507
439,31.597
440,39.912
441,25.777
442,61.531
443,39.081
444,30.766
445,36.170
446,34.507
447,48.227
448,50.306
449,31.597
450,29.518
451,55.295
452,31.181
453,37.418
454,33.260
455,26.192
456,41.159
457,64.026
458,49.059
459,40.744
460,26.192
461,49.474
462,34.092
463,47.396
464,25.777
465,51.969
466,31.597
467,59.452
468,27.440
469,37.833
470,30.350
471,31.597
472,34.507
473,35.339
474,27.024
475,54.463
476,41.159
477,37.002
478,40.328
479,36.170
480,34.923
481,27.855
482,39.912
483,56.126
484,36.586
485,31.181
486,31.597
487,32.429
488,56.958
489,33.676
490,36.170
491,55.295
492,29.103
493,34.507
494,29.103
495,32.844
496,43.238
497,39.912
498,54.463
499,52.385
500,54.463
501,49.059
502,43.654
503,48.643
504,27.024
505,29.934
506,27.440
507,46.980
508,32.844
509,50.722
510,60.700
511,35.339
512,36.586
513,27.855
514,41.575
515,25.361
516,41.575
517,31.597
518,39.496
519,37.418
520,39.912
521,51.553
522,47.396
523,29.518
524,58.621
525,25.777
526,46.564
527,28.687
528,31.181
529,51.553
530,47.811
531,57.374
532,33.676
533,35.755
