 ,Area
1,71.509
2,36.170
3,34.092
4,46.564
5,43.654
6,44.901
7,59.452
8,46.980
9,41.159
10,46.564
11,35.755
12,42.407
13,57.789
14,50.722
15,38.249
16,46.564
17,54.879
18,88.139
19,28.687
20,37.418
21,64.026
22,50.306
23,56.126
24,29.103
25,41.159
26,37.002
27,45.317
28,71.093
29,56.126
30,25.777
31,39.912
32,55.295
33,50.722
34,54.463
35,49.890
36,59.452
37,61.531
38,33.260
39,38.249
40,34.923
41,30.350
42,44.070
43,61.531
44,33.260
45,49.890
46,60.284
47,28.687
48,41.575
49,48.227
50,50.722
51,32.013
52,37.002
53,51.553
54,56.958
55,32.844
56,44.485
57,28.271
58,25.777
59,36.586
60,36.586
61,44.901
62,33.260
63,25.361
64,54.879
65,27.855
66,51.137
67,54.879
68,53.632
69,34.923
70,41.159
71,34.923
72,36.170
73,46.148
74,27.440
75,41.575
76,34.092
77,34.923
78,40.744
79,44.070
80,48.643
81,35.755
82,36.170
83,46.564
84,46.148
85,33.260
86,34.923
87,27.024
88,29.934
89,46.148
90,52.385
91,28.687
92,50.306
93,37.002
94,44.901
95,26.192
96,31.181
97,69.430
98,57.789
99,37.833
100,35.755
101,30.350
102,27.024
103,39.081
104,33.260
105,27.440
106,32.844
107,28.271
108,56.958
109,47.811
110,32.013
111,40.328
112,27.855
113,29.934
114,31.597
115,61.531
116,29.103
117,34.092
118,60.284
119,38.249
120,27.855
121,45.317
122,30.766
123,27.024
124,62.363
125,35.339
126,32.844
127,46.148
128,38.665
129,34.507
130,51.553
131,46.148
132,27.024
133,37.002
134,53.216
135,44.485
136,44.485
137,31.597
138,59.868
139,36.586
140,52.385
141,35.339
142,44.485
143,39.912
144,70.678
145,53.216
146,32.429
147,41.991
148,43.238
149,35.339
150,27.024
151,28.271
152,29.103
153,29.103
154,34.092
155,25.777
156,26.608
157,37.002
158,32.844
159,39.912
160,33.676
161,32.844
162,30.766
163,25.361
164,46.564
165,40.328
166,29.518
167,46.564
168,28.271
169,35.339
170,31.597
171,53.216
172,45.733
173,38.665
174,50.306
175,36.586
176,46.148
177,39.496
178,31.597
179,42.407
180,52.800
181,40.744
182,33.260
183,37.833
184,34.507
185,34.507
186,29.103
187,33.260
188,45.317
189,47.396
190,29.934
191,31.181
192,52.385
193,33.260
194,41.991
195,39.912
196,35.755
197,41.159
198,44.901
199,44.070
200,37.833
201,35.339
202,26.192
203,40.328
204,39.912
205,39.496
206,32.013
207,43.238
208,39.912
209,34.507
210,38.249
211,33.676
212,29.103
213,40.328
214,43.238
215,32.429
216,37.833
217,54.463
218,51.969
219,34.923
220,34.092
221,42.822
222,26.192
223,47.811
224,31.181
225,42.407
226,61.115
227,44.070
228,43.654
229,40.328
230,43.654
231,39.496
232,62.778
233,39.496
234,39.496
235,34.507
236,30.350
237,30.766
238,30.350
239,27.855
240,39.912
241,29.518
242,38.249
243,42.822
244,56.126
245,35.755
246,42.822
247,30.350
248,39.912
249,31.181
250,37.833
251,51.553
252,59.868
253,30.766
254,28.687
255,29.103
256,30.766
257,52.800
258,40.328
259,41.575
260,61.531
261,25.777
262,53.216
263,45.733
264,46.564
265,31.181
266,29.518
267,38.249
268,26.192
269,34.923
270,41.159
271,33.676
272,44.070
273,52.385
274,31.597
275,39.081
276,29.934
277,73.172
278,35.339
279,51.137
280,39.081
281,48.643
282,26.192
283,49.059
284,40.744
285,25.777
286,39.496
287,30.766
288,48.227
289,55.295
290,38.249
291,41.991
292,26.192
293,39.912
294,44.485
295,26.192
296,38.665
297,39.496
298,30.766
299,46.980
300,26.192
301,39.496
302,51.553
303,30.766
304,32.429
305,52.800
306,29.103
307,25.361
308,41.575
309,33.260
310,41.575
311,29.518
312,45.733
313,30.350
314,34.092
315,56.126
316,26.192
317,35.755
318,35.755
319,26.608
320,42.822
321,47.811
322,38.249
323,41.991
324,41.159
325,40.328
326,27.440
327,34.507
328,60.700
329,36.586
330,51.969
331,31.181
332,39.496
333,32.844
334,29.518
335,44.485
336,50.722
337,25.777
338,37.833
339,30.350
340,44.901
341,48.227
342,40.744
343,40.328
344,25.361
345,44.485
346,40.328
347,25.361
348,32.429
349,34.507
350,53.632
351,29.934
352,37.002
353,49.890
354,34.092
355,26.192
356,33.676
357,43.654
358,38.665
359,37.833
360,26.192
361,39.496
362,26.608
363,50.306
364,32.429
365,29.934
366,34.092
367,28.687
368,29.103
369,51.553
370,35.755
371,33.260
372,35.339
373,29.103
374,30.350
375,27.024
376,31.181
377,28.687
378,27.024
379,31.181
380,29.103
381,26.608
382,41.991
383,30.766
384,32.013
385,36.586
386,37.418
387,55.295
388,49.474
389,57.789
390,40.744
391,29.103
392,37.002
393,34.092
394,40.744
395,34.092
396,37.002
397,54.463
398,36.586
399,42.407
400,26.192
401,34.923
402,49.059
403,29.103
404,32.013
405,29.934
406,25.777
407,30.766
408,32.013
409,60.700
410,30.350
411,31.181
412,37.418
413,32.429
414,26.192
415,33.260
416,30.350
417,33.676
418,34.923
419,39.081
420,52.385
421,35.339
422,33.676
423,49.059
424,43.654
425,38.665
426,27.024
427,54.879
428,37.002
429,39.912
430,33.676
431,32.429
432,25.777
433,49.890
434,35.755
435,41.575
436,39.912
437,29.934
438,47.811
439,47.396
440,37.418
441,33.676
442,40.744
443,28.271
444,39.912
445,37.002
446,36.586
447,32.429
448,38.249
449,41.575
450,56.958
451,37.833
452,28.271
453,34.923
454,33.676
455,47.396
456,40.744
457,31.597
458,32.844
459,56.126
460,45.733
461,54.879
462,27.855
463,25.361
464,41.991
465,50.306
466,34.923
467,40.328
468,44.485
469,66.936
470,46.980
471,28.271
472,25.361
473,27.440
474,39.912
475,33.260
476,36.586
477,49.890
478,53.216
479,34.092
480,27.440
481,29.103
482,27.024
483,48.643
484,38.249
485,30.350
486,33.260
487,38.665
488,33.260
489,42.407
490,29.934
491,28.271
492,38.665
493,52.385
494,39.912
495,38.665
496,48.643
497,33.676
498,46.564
499,76.914
500,39.912
501,38.249
502,27.024
503,27.024
504,49.890
505,30.350
506,25.361
507,32.844
508,44.485
509,30.350
510,37.833
511,25.777
512,26.608
