 ,Area
1,49.474
2,33.260
3,27.855
4,44.485
5,47.811
6,41.575
7,25.777
8,35.339
9,43.238
10,39.081
11,53.216
12,33.676
13,47.396
14,46.564
15,50.306
16,49.890
17,27.440
18,28.687
19,54.048
20,25.777
21,33.676
22,32.013
23,50.722
24,26.608
25,40.328
26,40.328
27,43.238
28,36.586
29,33.676
30,43.238
31,48.227
32,53.216
33,66.936
34,32.844
35,34.923
36,54.463
37,46.980
38,60.700
39,56.542
40,42.407
41,51.137
42,49.474
43,67.767
44,37.002
45,27.024
46,50.722
47,29.518
48,46.980
49,47.811
50,43.238
51,32.844
52,44.070
53,41.991
54,49.059
55,33.260
56,46.148
57,41.575
58,62.363
59,25.361
60,44.901
61,29.518
62,48.643
63,41.991
64,49.890
65,48.643
66,46.564
67,79.824
68,58.621
69,59.037
70,58.205
71,34.923
72,26.608
73,31.181
74,48.643
75,50.722
76,60.284
77,29.934
78,45.733
79,44.070
80,27.440
81,51.969
82,48.643
83,47.811
84,54.879
85,38.665
86,63.194
87,28.687
88,27.440
89,29.518
90,72.341
91,66.936
92,51.969
93,41.575
94,49.059
95,64.026
96,36.170
97,49.059
98,48.643
99,37.418
100,33.676
101,37.833
102,33.676
103,64.441
104,39.081
105,30.350
106,32.844
107,52.800
108,31.597
109,41.575
110,27.024
111,40.328
112,42.822
113,47.811
114,45.317
115,39.496
116,34.092
117,29.934
118,34.507
119,37.833
120,54.048
121,25.777
122,62.363
123,49.890
124,63.610
125,46.980
126,62.778
127,27.440
128,27.855
129,27.855
130,56.126
131,39.912
132,51.137
133,47.811
134,59.868
135,49.474
136,27.024
137,41.991
138,56.126
139,34.923
140,47.811
141,33.676
142,31.181
143,92.297
144,45.317
145,38.665
146,45.733
147,54.048
148,48.227
149,30.766
150,44.070
151,35.755
152,44.070
153,45.317
154,43.654
155,32.429
156,39.496
157,53.632
158,50.306
159,44.485
160,39.496
161,29.934
162,56.958
163,28.687
164,52.800
165,49.890
166,33.676
167,35.755
168,39.081
169,48.227
170,33.676
171,58.621
172,46.980
173,41.991
174,36.170
175,46.980
176,42.822
177,29.934
178,54.879
179,33.676
180,40.328
181,27.855
182,36.170
183,30.350
184,40.328
185,47.811
186,52.800
187,42.407
188,34.507
189,46.148
190,26.608
191,57.789
192,49.890
193,36.586
194,38.249
195,33.676
196,61.115
197,39.081
198,38.665
199,41.159
200,36.586
201,35.339
202,46.980
203,55.295
204,49.890
205,44.901
206,43.238
207,31.181
208,30.350
209,32.844
210,32.844
211,44.901
212,46.980
213,41.575
214,37.833
215,46.980
216,54.463
217,37.833
218,27.855
219,38.665
220,59.037
221,49.059
222,39.496
223,31.181
224,45.317
225,36.170
226,58.621
227,27.855
228,35.755
229,31.597
230,57.374
231,25.361
232,36.586
233,62.778
234,26.192
235,37.833
236,46.148
237,34.923
238,25.361
239,44.070
240,43.238
241,29.934
242,37.002
243,62.778
244,49.059
245,46.564
246,47.396
247,48.643
248,27.440
249,75.667
250,46.148
251,44.070
252,45.317
253,52.385
254,49.474
255,37.418
256,50.306
257,32.013
258,28.271
259,32.429
260,39.081
261,30.766
262,75.251
263,39.496
264,56.542
265,75.251
266,58.205
267,34.923
268,45.733
269,54.879
270,25.777
271,76.082
272,42.822
273,44.070
274,26.192
275,43.238
276,56.542
277,48.643
278,29.103
279,39.496
280,29.518
281,29.103
282,35.755
283,28.271
284,57.789
285,35.755
286,37.002
287,32.429
288,58.205
289,29.103
290,39.081
291,74.419
292,32.844
293,43.654
294,27.855
295,34.923
296,32.844
297,34.507
298,60.700
299,29.934
300,34.507
301,52.800
302,40.744
303,46.148
304,52.800
305,41.159
306,51.553
307,54.048
308,30.766
309,83.566
310,33.676
311,26.608
312,26.192
313,44.070
314,29.518
315,39.081
316,37.418
317,52.385
318,55.295
319,27.024
320,34.507
321,44.070
322,27.855
323,26.608
324,59.868
325,53.216
326,33.260
327,42.822
328,31.597
329,53.632
330,70.262
331,39.081
332,39.081
333,42.822
334,29.103
335,34.507
336,42.822
337,41.159
338,37.002
339,120.568
340,42.407
341,74.835
342,39.081
343,32.844
344,46.980
345,46.148
346,43.654
347,48.643
348,36.586
349,40.328
350,54.879
351,30.350
352,67.767
353,37.418
354,60.700
355,59.037
356,45.317
357,50.722
358,40.328
359,33.676
360,54.463
361,33.676
362,87.723
363,68.599
364,30.350
365,53.632
366,55.295
367,38.249
368,33.260
369,32.844
370,38.665
371,26.192
372,37.418
373,71.925
374,48.227
375,25.361
376,55.711
377,34.923
378,35.339
379,56.958
380,27.855
381,47.396
382,29.934
383,61.531
384,47.396
385,62.363
386,51.137
387,32.844
388,60.284
389,50.306
390,54.879
391,62.363
392,37.418
393,33.260
394,50.306
395,44.070
396,44.901
397,59.037
398,29.934
399,29.518
400,44.485
401,42.407
402,28.687
403,37.418
404,55.711
405,58.621
406,28.271
407,37.833
408,54.048
409,37.002
410,45.317
411,30.350
412,54.463
413,36.586
414,43.238
415,57.374
416,46.980
417,33.676
418,46.980
419,58.205
420,58.621
421,46.564
422,41.159
423,27.024
424,26.608
425,28.687
426,49.890
427,25.777
428,27.440
429,59.868
430,56.126
431,28.271
432,36.586
433,47.396
434,86.060
435,61.947
436,81.903
437,26.608
438,42.822
439,29.103
440,44.485
441,33.676
442,28.687
443,57.374
444,64.441
445,64.026
446,51.969
447,43.654
448,58.205
449,52.800
