 ,Area
1,28.271
2,25.361
3,25.777
4,38.249
5,35.755
6,26.192
7,29.934
8,26.608
9,34.507
10,35.755
11,38.665
12,46.564
13,29.103
14,41.991
15,33.676
16,39.912
17,34.923
18,36.586
19,42.407
20,33.676
21,25.361
22,46.564
23,28.687
24,28.687
25,29.934
26,29.934
27,26.608
28,37.418
29,36.170
30,32.429
31,39.081
32,27.024
33,28.271
34,27.440
35,44.901
36,32.429
37,36.170
38,36.586
39,36.170
40,30.350
41,27.024
42,27.024
43,29.103
44,34.092
45,30.766
46,28.271
47,34.092
48,29.934
49,52.385
50,29.934
51,25.361
52,47.811
53,46.564
54,26.608
55,34.507
56,26.192
57,31.181
58,33.260
59,45.317
60,49.059
61,34.092
62,41.575
63,51.553
64,37.002
65,37.002
66,49.474
67,42.407
68,38.249
69,37.833
70,38.665
71,40.744
72,32.429
73,41.991
74,31.597
75,40.744
76,29.518
77,26.608
78,29.518
79,34.923
80,40.744
81,41.159
82,35.339
83,33.260
84,33.676
85,26.192
86,31.597
87,36.170
88,25.361
89,27.024
90,44.070
91,38.249
92,29.934
93,32.844
94,41.991
95,43.654
96,44.485
97,33.676
98,31.181
99,36.170
100,39.081
101,31.181
102,29.103
103,28.271
104,33.260
105,34.092
106,32.013
107,28.687
108,31.597
109,31.181
110,29.518
111,40.744
112,39.912
113,44.901
114,29.518
115,37.418
116,25.777
117,26.192
118,34.923
119,38.665
120,40.328
121,44.070
122,46.980
123,34.507
124,35.339
125,31.181
126,30.766
127,31.597
128,33.260
129,36.586
130,26.192
131,28.687
132,35.755
133,32.429
134,31.181
135,40.744
136,29.518
137,49.474
138,34.507
139,27.855
140,25.361
141,38.249
142,47.396
143,35.755
144,39.912
145,25.777
146,26.608
147,30.766
148,37.418
149,32.013
150,36.586
151,35.339
152,29.518
153,26.608
154,37.833
155,29.518
156,38.665
157,32.429
158,36.170
159,29.103
160,40.328
161,40.744
162,30.766
163,38.249
164,35.755
165,47.396
166,34.507
167,28.271
168,31.181
169,30.766
170,41.575
171,47.811
172,34.092
173,41.159
174,28.271
175,28.271
176,41.991
177,34.092
178,26.608
179,39.496
180,30.350
181,45.317
182,26.608
183,37.833
184,39.912
185,25.361
186,26.608
187,38.249
188,44.901
189,49.890
190,27.855
191,44.485
192,25.361
193,33.260
194,28.271
195,38.665
196,60.284
197,83.566
198,44.070
199,38.665
200,27.024
201,29.103
202,47.396
203,39.912
204,39.496
205,37.002
206,25.361
207,27.440
208,28.271
209,32.013
210,32.429
211,34.923
212,38.665
213,41.159
214,30.766
215,37.418
216,29.518
217,34.923
218,88.971
219,33.676
220,41.991
221,28.687
222,45.317
223,47.811
224,25.777
225,31.181
226,27.024
227,34.092
228,34.092
229,29.934
230,39.912
231,44.485
232,25.361
233,46.980
234,39.912
235,36.170
236,25.777
237,46.564
238,25.777
239,27.855
240,27.024
241,28.687
242,50.722
243,30.350
244,27.855
245,44.485
246,29.934
247,27.855
248,26.608
249,60.284
250,37.002
251,36.170
252,29.934
253,43.654
254,40.328
255,28.271
256,38.665
257,35.339
258,39.496
259,29.103
260,51.969
261,32.844
262,55.711
263,41.159
264,47.811
265,44.901
266,49.474
267,42.822
268,31.181
269,33.676
270,27.024
271,27.440
272,32.013
273,27.855
274,34.923
275,29.934
276,29.103
277,32.429
278,43.238
279,47.811
280,30.766
281,29.934
282,38.665
283,36.586
284,29.103
285,27.855
286,43.654
287,49.890
288,30.766
289,38.665
290,33.676
291,49.890
292,33.676
293,34.507
294,33.260
295,43.654
296,41.159
297,28.271
298,27.440
299,43.238
300,34.507
301,32.013
302,25.777
303,42.822
304,46.148
305,27.024
306,34.923
307,45.317
308,35.339
309,30.350
310,30.766
311,36.170
312,32.844
313,39.081
314,35.755
315,31.597
316,31.181
317,45.317
318,39.496
319,50.306
320,40.744
321,28.687
322,30.350
323,30.350
324,38.665
325,32.844
326,38.665
327,54.879
328,32.013
329,27.440
330,40.744
331,37.833
332,43.654
333,29.518
334,27.440
335,28.271
336,32.429
337,35.339
338,47.396
339,26.608
340,28.687
341,32.429
342,29.934
343,44.485
344,30.766
345,41.991
346,37.833
347,37.418
348,31.181
349,29.934
350,32.013
351,25.777
352,32.844
353,37.418
354,46.564
355,37.002
356,46.148
357,29.103
358,39.081
359,34.923
360,30.766
361,31.597
362,45.733
363,27.855
364,43.238
365,32.013
366,26.608
367,32.844
368,26.608
369,44.901
370,36.586
371,43.654
372,34.507
373,27.440
374,60.284
375,29.934
376,49.059
377,46.148
378,27.855
379,39.912
380,32.429
381,32.844
382,38.249
383,31.181
384,34.507
385,43.654
386,39.912
387,30.766
388,26.608
389,32.429
390,39.912
391,25.361
392,37.418
393,32.429
394,44.901
395,49.059
396,32.844
397,35.339
398,25.361
399,41.991
400,55.711
401,33.676
402,40.328
403,27.440
404,40.744
405,26.192
406,51.553
407,49.474
408,45.733
409,29.518
410,27.440
411,46.148
412,32.844
413,35.339
414,28.687
415,30.766
416,35.339
417,32.429
418,41.575
419,26.608
420,32.429
421,33.676
422,26.192
423,36.586
424,43.654
425,40.744
426,37.418
427,36.170
428,27.024
429,44.070
430,38.665
431,29.518
432,27.855
433,43.654
434,32.013
435,32.013
436,46.148
437,27.024
438,32.844
439,30.766
440,50.722
441,31.597
442,25.361
443,27.440
444,37.418
445,50.306
446,38.665
447,34.092
448,35.755
449,32.013
450,39.496
451,46.980
452,31.597
453,42.822
454,39.912
455,48.643
456,32.844
457,32.013
458,29.103
459,44.070
460,57.374
461,51.137
462,56.958
463,35.339
464,27.024
465,40.744
466,59.452
467,37.002
468,34.507
469,57.789
470,36.170
471,35.755
472,51.553
473,39.496
474,41.159
475,39.496
476,51.137
477,31.597
478,29.518
479,37.833
480,29.934
481,32.844
482,57.374
483,32.844
484,29.518
485,30.766
486,29.934
487,36.586
488,42.822
489,47.396
490,49.059
491,29.518
492,50.306
493,47.811
494,56.542
495,31.181
496,43.238
497,28.687
498,45.317
499,29.103
500,25.777
501,35.755
502,26.608
503,54.048
504,49.890
505,32.844
506,39.496
507,39.912
508,39.496
509,33.260
510,33.676
511,32.013
512,30.350
513,27.855
514,51.553
515,28.271
516,32.013
517,39.496
518,42.822
519,27.855
520,34.923
521,44.485
522,32.013
523,27.855
524,27.855
525,32.429
526,32.429
527,37.002
528,35.339
529,37.002
530,25.361
531,40.744
532,46.980
533,28.271
534,32.013
535,46.980
536,35.339
537,39.912
538,40.744
539,34.092
540,35.339
541,34.507
542,41.159
543,39.912
544,29.103
545,47.396
546,36.170
547,42.407
548,55.711
549,47.396
550,28.687
551,32.844
552,27.855
553,53.216
554,35.339
555,33.676
556,38.249
557,36.586
