 ,Area
1,22.866
2,46.148
3,51.969
4,54.463
5,12.057
6,62.778
7,56.958
8,37.418
9,31.597
10,41.575
11,20.788
12,26.608
13,49.474
14,19.956
15,20.372
16,43.238
17,31.181
18,60.284
19,41.575
20,35.339
21,27.440
22,27.024
23,49.890
24,50.722
25,37.002
26,28.271
27,54.463
28,37.418
29,33.260
30,21.619
31,31.181
32,40.328
33,25.361
34,14.136
35,46.564
36,58.205
37,48.643
38,24.529
39,31.181
40,24.529
41,19.540
42,30.350
43,31.597
44,21.203
45,60.284
46,25.361
47,33.676
48,29.103
49,17.462
50,17.462
51,23.282
52,45.733
53,18.293
54,22.866
55,29.103
56,48.643
57,24.945
58,29.518
59,41.159
60,21.619
61,26.608
62,34.507
63,23.282
64,37.002
65,28.271
66,32.013
67,55.711
68,19.540
69,34.507
70,19.125
71,20.788
72,31.181
73,26.192
74,24.529
75,24.114
76,44.485
77,50.722
78,20.788
79,33.260
80,32.844
81,32.844
82,28.687
83,37.833
84,56.958
85,20.788
86,27.855
87,27.855
88,19.125
89,31.181
90,46.564
91,21.619
92,24.114
93,31.597
94,51.969
95,29.518
96,20.372
97,47.811
98,37.002
99,23.698
100,22.451
101,27.440
102,32.013
103,29.518
104,28.687
105,37.833
106,14.136
107,14.136
108,21.203
109,19.540
110,15.799
111,20.788
112,23.282
113,38.249
114,31.597
115,32.844
116,49.059
117,21.203
118,46.564
119,18.293
120,36.586
121,21.203
122,43.654
123,21.619
124,28.687
125,41.159
126,30.766
127,51.969
128,37.833
129,23.698
130,14.136
131,22.035
132,14.136
133,28.687
134,19.125
135,36.170
136,18.293
137,27.440
138,25.777
139,40.328
140,21.619
141,33.676
142,34.507
143,59.868
144,34.092
145,32.429
146,22.866
147,26.608
148,21.619
149,19.125
150,39.081
151,42.407
152,30.766
153,29.103
154,36.170
155,22.866
156,55.711
157,24.114
158,46.148
159,30.766
160,27.024
161,35.339
162,28.271
163,37.833
164,51.137
165,37.833
166,32.844
167,21.203
168,15.383
169,14.136
170,23.698
171,23.282
172,22.035
173,18.709
174,19.956
175,36.586
176,17.462
177,43.654
178,22.866
179,51.137
180,16.630
181,27.024
182,20.372
183,15.383
184,16.630
185,19.540
186,43.238
187,28.271
188,37.833
189,29.934
190,56.958
191,14.967
192,15.799
193,23.282
194,19.540
195,40.744
196,17.462
197,18.709
198,45.317
199,46.148
200,19.125
201,28.687
202,18.293
203,27.440
204,44.485
205,18.293
206,37.418
207,20.788
208,21.203
209,22.451
210,26.192
211,65.273
212,20.372
213,31.181
214,37.418
215,29.518
216,42.822
217,43.238
218,12.473
219,19.956
220,31.181
221,19.125
222,22.866
223,27.024
224,45.733
225,49.890
226,22.451
227,21.619
228,18.293
229,17.877
230,51.553
231,36.170
232,33.676
233,43.238
234,18.293
235,27.855
236,42.822
237,26.608
238,27.855
239,21.203
240,39.081
241,24.945
242,37.833
243,54.048
244,38.249
245,42.822
246,20.372
247,21.619
248,39.496
249,30.766
250,54.048
251,24.114
252,21.619
253,38.665
254,42.822
255,51.553
256,24.114
257,20.788
258,23.698
259,37.833
260,18.293
261,17.046
262,23.698
263,37.418
264,31.181
265,46.980
266,28.271
267,33.260
268,32.844
269,27.024
270,24.529
271,17.462
272,27.855
273,50.722
274,19.540
275,18.709
276,40.328
277,38.665
278,32.844
279,35.339
280,51.969
281,27.440
282,18.293
283,23.698
284,48.643
285,58.621
286,31.181
287,17.046
288,57.789
289,34.507
290,19.540
291,40.328
292,15.383
293,19.540
294,16.630
295,32.429
296,35.339
297,15.799
298,32.429
299,50.722
300,27.024
301,54.048
302,19.540
303,56.126
304,22.451
305,49.890
306,35.339
307,16.214
308,50.306
309,50.306
310,17.462
311,34.092
312,36.586
313,46.980
314,32.844
