 ,Area
1,41.991
2,37.002
3,33.676
4,30.766
5,30.350
6,29.103
7,45.317
8,32.013
9,27.440
10,28.687
11,37.002
12,39.496
13,33.676
14,44.070
15,29.103
16,34.092
17,27.855
18,25.777
19,36.170
20,26.608
21,25.361
22,32.429
23,27.440
24,35.755
25,34.507
26,36.586
27,26.608
28,32.844
29,25.361
30,41.575
31,33.260
32,32.844
33,32.013
34,37.002
35,29.103
36,33.676
37,34.507
38,35.339
39,29.934
40,39.081
41,29.934
42,32.429
43,31.597
44,31.181
45,32.844
46,27.440
47,36.586
48,30.766
49,27.440
50,29.934
51,32.429
52,31.181
53,26.608
54,27.024
55,26.608
56,41.159
57,32.013
58,33.676
59,33.676
60,37.418
61,37.418
62,37.418
63,32.013
64,46.148
65,28.271
66,25.777
67,30.350
68,29.934
69,28.271
70,57.374
71,41.991
72,33.676
73,40.744
74,41.159
75,32.844
76,50.722
77,60.700
78,33.676
79,25.777
80,34.092
81,35.339
82,27.855
83,42.822
84,29.103
85,37.418
86,35.339
87,27.024
88,34.507
89,39.496
90,48.227
91,35.339
92,29.934
93,25.361
94,34.923
95,27.024
96,38.249
97,27.855
98,25.361
99,42.822
100,44.070
101,26.608
102,27.024
103,33.676
104,30.350
105,30.350
106,34.923
107,43.654
108,26.608
109,38.249
110,32.844
111,30.766
112,26.608
113,29.518
114,27.024
115,32.013
116,30.350
117,31.597
118,36.586
119,37.833
120,33.676
121,34.923
122,27.440
123,25.361
124,27.440
125,26.608
126,31.597
127,36.170
128,34.092
129,35.339
130,36.586
131,39.081
132,27.855
133,40.744
134,40.328
135,28.271
136,37.418
137,44.485
138,26.608
139,47.396
140,32.844
141,36.586
142,31.597
143,29.518
144,33.260
145,29.934
146,35.755
147,43.654
148,31.181
149,34.507
150,40.328
151,52.800
152,32.429
153,29.103
154,43.654
155,41.575
156,27.440
157,33.676
158,38.249
159,33.260
160,47.811
161,26.192
162,41.159
163,32.844
164,31.597
165,27.855
166,39.496
167,37.418
168,44.901
169,33.676
170,29.103
171,42.822
172,37.418
173,35.339
174,49.890
175,25.777
176,30.350
177,34.923
178,31.597
179,51.553
180,32.429
181,36.586
182,39.912
183,29.934
184,30.350
185,33.260
186,34.507
187,29.518
188,35.755
189,25.777
190,27.855
191,34.092
192,55.295
193,49.059
194,41.159
195,36.586
196,37.833
197,29.934
198,37.418
199,35.339
200,47.811
201,42.822
202,27.855
203,29.518
204,31.181
205,44.485
206,25.361
207,28.271
208,32.429
209,30.766
210,29.518
211,36.586
212,51.553
213,37.418
214,44.485
215,51.137
216,29.518
217,25.361
218,40.744
219,38.249
220,40.744
221,30.766
222,39.912
223,32.013
224,43.654
225,37.002
226,27.855
227,29.103
228,30.350
229,42.407
230,35.755
231,64.857
232,35.755
233,32.013
234,34.923
235,48.643
236,37.002
237,29.103
238,32.429
239,47.811
240,45.317
241,33.676
242,32.429
243,42.407
244,40.744
245,40.328
246,46.564
247,38.665
248,47.396
249,48.227
250,32.844
251,34.092
252,28.271
253,34.923
254,37.833
255,41.159
256,25.777
257,30.766
258,28.687
259,39.496
260,39.081
261,32.844
262,29.518
263,46.564
264,33.260
265,43.238
266,39.496
267,39.912
268,37.002
269,44.070
270,28.271
271,36.170
272,25.777
273,38.249
274,39.496
275,39.081
276,28.687
277,29.934
278,50.722
279,47.396
280,41.991
281,33.260
282,36.170
283,39.496
284,33.260
285,30.350
286,44.901
287,25.777
288,31.181
289,29.934
290,41.991
291,39.496
292,35.339
293,36.170
294,49.890
295,33.676
296,52.385
297,25.777
298,38.249
299,38.665
300,29.934
301,35.755
302,31.597
303,36.586
304,33.676
305,42.822
306,38.665
307,44.485
308,46.148
309,37.002
310,51.137
311,39.081
312,46.148
313,27.024
314,41.575
315,42.407
316,39.081
317,69.846
318,44.485
319,53.632
320,34.092
321,41.575
322,29.518
323,29.934
324,28.271
325,34.923
326,25.361
