 ,Area
1,38.665
2,34.507
3,47.396
4,36.170
5,49.059
6,25.361
7,26.192
8,31.181
9,46.148
10,36.586
11,25.361
12,37.002
13,33.676
14,40.328
15,33.676
16,25.777
17,29.934
18,29.103
19,38.665
20,29.518
21,29.518
22,30.766
23,41.991
24,26.608
25,44.901
26,25.361
27,39.912
28,27.855
29,27.024
30,27.440
31,26.608
32,41.159
33,48.643
34,33.260
35,29.518
36,32.429
37,40.744
38,38.665
39,26.608
40,48.643
41,29.103
42,36.586
43,39.081
44,59.037
45,52.385
46,37.002
47,32.013
48,45.733
49,38.665
50,33.676
51,30.350
52,35.755
53,31.597
54,28.271
55,26.608
56,25.361
57,46.148
58,31.181
59,34.507
60,27.024
61,30.350
62,27.024
63,28.271
64,35.339
65,42.407
66,38.249
67,39.496
68,29.103
69,42.822
70,37.418
71,35.755
72,36.170
73,25.361
74,44.070
75,40.744
76,35.755
77,30.350
78,36.586
79,41.575
80,25.361
81,32.844
82,33.676
83,32.429
84,27.855
85,41.575
86,34.507
87,38.665
88,26.192
89,32.429
90,27.024
91,26.192
92,28.271
93,40.744
94,35.755
95,30.350
96,51.137
97,41.575
98,32.429
99,29.518
100,28.687
101,28.271
102,30.766
103,41.575
104,39.912
105,32.013
106,32.013
107,27.440
108,37.002
109,27.855
110,32.429
111,33.260
112,38.249
113,59.452
114,34.092
115,28.687
116,37.833
117,40.744
118,45.317
119,33.260
120,27.440
121,37.002
122,31.181
123,34.507
124,29.934
125,35.339
126,29.518
127,26.192
128,29.518
129,41.575
130,46.564
131,39.081
132,29.518
133,32.429
134,34.923
135,29.934
136,49.890
137,30.766
138,39.496
139,38.249
140,27.440
141,31.597
142,27.855
143,39.081
144,55.711
145,55.711
146,59.452
147,59.452
148,27.855
149,41.991
150,46.564
151,27.024
152,43.238
153,35.755
154,28.687
155,40.744
156,32.429
157,26.608
158,38.665
159,38.665
160,33.676
161,28.271
162,27.024
163,37.418
164,37.833
165,46.564
166,43.238
167,29.934
168,29.934
169,36.586
170,38.665
171,26.192
172,25.361
173,30.766
174,31.181
175,27.855
176,35.755
177,32.013
178,42.407
179,47.811
180,36.586
181,28.687
182,37.833
183,25.361
184,43.238
185,26.192
186,39.912
187,30.766
188,31.597
189,32.013
190,46.148
191,34.092
192,25.361
193,37.418
194,31.181
195,40.328
196,28.271
197,36.170
198,54.048
199,36.586
200,35.339
201,34.507
202,29.934
203,31.597
204,38.249
205,46.980
206,36.170
207,31.597
208,40.744
209,37.833
210,25.777
211,28.687
212,37.418
213,34.507
214,43.654
215,59.868
216,26.608
217,34.092
218,35.339
219,28.271
220,28.271
221,44.485
222,28.271
223,32.013
224,39.496
225,30.350
226,42.407
227,43.238
228,39.912
229,40.744
230,54.048
231,40.328
232,39.496
233,30.766
234,37.418
235,27.855
236,29.934
237,27.440
238,34.923
239,42.407
240,39.081
241,47.396
242,29.518
243,29.518
244,49.474
245,49.059
246,34.092
247,45.317
248,42.407
249,35.339
250,31.181
251,26.192
252,41.575
253,28.271
254,29.518
255,26.192
256,35.339
257,36.170
258,43.238
259,56.958
260,95.623
261,44.070
262,29.518
263,45.317
264,45.733
265,39.912
266,31.181
267,25.777
268,39.496
269,34.923
270,38.665
271,28.271
272,42.407
273,32.013
274,40.328
275,54.463
276,40.328
277,35.755
278,32.429
279,44.070
280,35.339
281,34.923
282,37.418
283,41.991
284,32.844
285,49.059
286,29.518
287,36.170
288,39.081
289,37.002
290,31.597
291,35.339
292,34.092
293,31.597
294,31.181
295,45.733
296,45.733
297,26.192
298,34.092
299,37.418
300,37.002
301,45.317
302,54.463
303,28.687
304,27.855
305,27.855
306,30.350
307,54.048
308,43.654
309,29.934
310,31.597
311,30.350
312,28.687
313,31.181
314,75.251
315,37.418
316,39.081
317,32.013
318,48.227
319,31.181
320,53.216
321,38.665
322,42.407
323,35.339
324,37.833
325,41.575
326,33.676
327,46.148
328,34.923
329,37.002
330,34.092
331,26.192
332,39.496
333,39.912
334,29.934
335,44.485
336,39.081
337,31.181
338,39.081
339,44.901
340,30.766
341,38.665
342,42.407
343,40.328
344,39.496
345,39.496
346,34.507
347,36.586
348,50.306
349,26.608
350,44.485
351,33.260
352,36.170
353,28.271
354,25.777
355,47.396
356,33.676
357,32.844
358,33.260
359,27.855
360,38.665
361,34.092
362,49.890
363,44.070
364,26.608
365,39.912
366,34.923
367,27.855
368,31.597
369,28.271
370,27.855
371,43.238
372,44.485
373,38.249
374,29.934
375,26.192
376,59.037
377,25.777
378,38.249
379,36.586
380,30.766
381,28.687
382,40.744
383,47.396
384,35.339
385,43.654
386,31.597
387,46.980
388,29.934
389,25.361
390,43.654
391,32.013
392,48.643
393,39.496
394,25.361
395,25.777
396,38.665
397,45.317
398,29.518
399,41.991
400,30.350
401,41.159
402,58.205
403,27.024
404,32.844
405,36.586
406,58.205
407,28.271
408,46.980
409,38.249
410,41.991
411,41.159
412,25.777
413,40.328
414,39.912
415,54.879
416,33.260
417,36.586
418,28.271
419,36.170
420,41.159
421,46.148
422,46.564
423,46.564
424,48.227
425,29.518
426,40.328
427,56.958
428,38.249
429,37.833
430,25.777
431,30.350
432,33.676
433,38.665
434,30.350
435,46.564
436,42.407
437,37.002
438,29.934
439,41.159
440,36.170
441,39.912
442,37.002
443,46.564
444,34.092
445,51.969
446,37.833
447,32.844
448,41.159
449,32.013
450,34.092
451,39.081
452,28.271
453,37.833
454,35.755
455,27.855
456,46.564
457,38.249
458,32.013
459,57.374
460,33.676
461,41.575
462,33.260
463,38.665
464,46.564
465,28.271
466,47.396
467,27.855
468,33.260
469,43.654
470,27.440
471,28.271
472,32.429
473,28.271
474,30.350
475,30.350
476,38.665
477,33.676
478,48.643
479,46.980
480,44.485
481,54.879
482,28.271
483,37.418
484,27.855
485,41.159
486,35.339
487,25.361
488,29.934
489,25.777
490,33.676
491,44.901
492,27.024
493,49.890
494,40.328
495,37.833
496,40.744
497,37.418
498,34.092
499,31.181
500,54.879
501,45.317
502,39.081
503,36.586
504,43.238
505,33.676
506,34.923
507,47.811
508,44.070
509,41.991
510,45.733
511,37.833
512,44.070
513,32.844
514,57.374
515,29.103
516,78.161
517,43.654
518,38.665
519,27.024
520,29.518
521,42.407
522,48.643
523,34.092
524,82.319
525,58.621
526,34.507
527,28.687
528,25.777
529,44.901
530,40.744
531,49.890
532,34.923
533,39.081
534,39.081
535,42.407
536,42.822
537,30.350
538,60.700
539,31.181
540,32.844
541,42.407
542,48.227
543,45.317
544,49.059
545,29.934
546,34.092
547,36.170
548,34.923
549,37.418
550,41.575
551,34.507
552,51.553
553,37.418
554,28.271
555,37.002
556,25.361
557,40.328
558,39.081
559,45.733
560,41.575
561,53.216
562,38.249
563,31.181
564,25.361
565,46.564
566,25.777
567,29.934
568,29.934
569,39.912
570,39.496
571,26.608
572,33.676
573,41.575
574,46.148
575,55.295
576,36.170
577,35.339
578,51.137
579,29.103
580,42.407
581,44.070
582,45.733
583,51.137
584,32.013
585,54.048
586,36.586
587,44.485
588,39.496
589,33.260
590,45.733
591,33.676
592,46.980
593,51.969
594,48.643
595,48.643
596,36.170
597,28.271
598,29.934
599,39.496
600,34.923
601,41.575
602,43.238
603,43.238
604,27.855
605,57.374
606,60.284
607,27.855
608,43.238
609,32.429
610,40.744
611,43.654
612,39.496
613,47.811
614,34.923
615,44.485
616,36.170
617,46.148
618,29.103
619,40.328
620,36.170
621,29.518
622,36.586
623,34.923
624,55.711
625,47.811
626,42.822
627,46.980
628,42.822
629,29.934
630,35.755
