 ,Area
1,36.586
2,31.181
3,34.092
4,34.923
5,29.103
6,28.687
7,45.733
8,40.744
9,33.676
10,27.440
11,33.260
12,28.271
13,30.350
14,43.238
15,56.958
16,33.676
17,34.923
18,41.575
19,32.013
20,32.013
21,31.181
22,41.991
23,28.271
24,28.271
25,56.126
26,38.249
27,25.777
28,30.766
29,33.676
30,39.912
31,56.542
32,30.350
33,32.844
34,51.553
35,35.755
36,43.238
37,32.844
38,32.013
39,25.361
40,29.934
41,32.013
42,46.980
43,37.002
44,33.676
45,34.092
46,50.722
47,25.777
48,27.855
49,39.081
50,28.687
51,27.024
52,31.181
53,26.192
54,31.181
55,37.002
56,26.608
57,33.676
58,26.192
59,29.103
60,61.947
61,50.306
62,46.148
63,32.013
64,32.013
65,34.507
66,30.350
67,26.608
68,31.181
69,27.440
70,33.676
71,35.339
72,28.687
73,33.676
74,27.440
75,26.192
76,26.608
77,28.271
78,31.181
79,26.608
80,29.934
81,34.923
82,33.260
83,44.901
84,26.608
85,25.361
86,29.103
87,45.733
88,29.103
89,53.216
90,32.013
91,37.833
92,26.608
93,30.766
94,26.192
95,28.271
96,26.192
97,25.361
98,44.485
99,37.418
100,31.597
101,27.440
102,25.361
103,29.518
104,34.092
105,37.418
106,31.597
107,35.339
108,26.192
109,26.192
110,26.608
111,28.271
112,32.844
113,41.159
114,37.418
115,44.901
116,36.586
117,33.260
118,29.103
119,34.507
120,26.192
121,31.597
122,27.024
123,25.361
124,33.260
125,30.350
126,27.440
127,29.103
128,28.271
129,31.181
130,31.597
131,45.317
132,30.350
133,36.586
134,27.024
135,28.271
136,25.777
137,27.024
138,25.777
139,56.958
140,26.608
141,29.518
142,32.844
143,32.429
144,25.361
145,31.597
146,28.271
147,41.991
148,26.608
149,28.271
150,29.934
151,29.518
152,30.350
153,47.396
154,26.608
155,44.485
156,29.518
157,48.643
158,37.418
159,30.350
160,43.654
161,46.980
162,43.654
163,29.103
164,27.024
165,29.518
166,32.013
167,34.507
168,43.654
169,33.260
170,32.013
171,25.777
172,30.350
173,49.890
174,29.103
175,45.733
176,28.271
177,25.361
178,29.518
179,32.429
180,29.934
181,34.507
182,41.575
183,31.181
184,25.361
185,34.923
186,30.350
187,40.744
188,29.518
189,47.396
190,50.722
191,29.934
192,30.766
193,27.440
194,25.361
195,35.339
196,37.002
197,29.518
198,48.643
