 ,Area
1,24.945
2,47.396
3,22.451
4,24.945
5,22.866
6,35.339
7,41.991
8,28.687
9,32.844
10,36.586
11,31.181
12,18.709
13,15.383
14,17.462
15,21.619
16,40.328
17,19.540
18,31.597
19,19.956
20,40.744
21,17.462
22,30.350
23,19.125
24,36.170
25,44.070
26,20.372
27,14.967
28,26.192
29,19.540
30,33.676
31,34.507
32,15.799
33,34.092
34,10.394
35,47.396
36,32.013
37,17.046
38,33.260
39,21.203
40,22.035
41,41.159
42,28.687
43,26.192
44,18.293
45,19.540
46,27.855
47,17.046
48,27.855
49,27.855
50,19.125
51,30.350
52,15.383
53,37.418
54,16.630
55,29.518
56,14.967
57,35.339
58,28.271
59,32.013
60,51.137
61,34.507
62,19.125
63,19.125
64,22.035
65,45.733
66,23.282
67,31.597
68,37.002
69,35.755
70,24.114
71,21.619
72,11.641
73,23.698
74,56.542
75,26.608
76,19.125
77,20.372
78,13.304
79,36.170
80,20.372
81,21.203
82,36.586
83,17.462
84,14.967
85,44.901
86,26.608
87,24.529
88,22.035
89,20.372
90,33.676
91,31.597
92,32.013
93,13.304
94,32.844
95,18.709
96,28.687
97,22.451
98,14.551
99,27.440
100,25.361
101,29.934
102,36.170
103,22.866
104,14.967
105,16.630
106,20.788
107,21.203
108,22.866
109,31.181
110,14.967
111,32.844
112,21.619
113,14.136
114,21.203
115,34.923
116,24.529
117,23.282
118,25.777
119,20.788
120,46.148
121,11.641
122,24.529
123,21.203
124,23.698
125,19.540
126,39.496
127,26.608
128,32.844
129,26.192
130,74.419
131,22.866
132,25.361
133,33.260
134,27.440
135,24.945
136,28.687
137,42.407
138,26.192
139,19.956
140,16.630
141,24.529
142,16.214
143,24.945
144,22.035
145,30.766
146,21.619
147,25.777
148,36.586
149,46.148
150,24.114
151,25.361
152,19.540
153,23.698
154,23.698
155,20.372
156,13.304
157,24.529
158,24.114
159,25.777
160,32.429
161,25.777
162,24.114
163,34.507
164,43.238
165,29.934
166,14.136
167,25.777
168,17.462
169,32.013
170,17.877
171,17.877
172,33.676
173,21.619
174,24.529
175,42.822
176,22.451
177,44.485
178,33.260
179,18.709
180,28.687
181,48.227
182,29.103
183,32.429
184,24.529
185,24.945
186,17.877
187,40.744
188,22.451
189,29.103
190,26.608
191,33.260
192,29.518
193,39.912
194,14.551
195,24.529
196,46.148
197,20.372
198,33.260
199,27.440
200,23.698
201,23.698
202,18.709
203,30.350
204,21.203
205,24.529
206,45.733
207,20.788
208,23.698
209,22.035
210,29.103
211,35.755
212,41.575
213,22.866
214,23.282
215,30.766
216,29.934
217,24.529
218,34.507
219,30.350
220,27.440
221,24.945
222,19.956
223,37.002
224,22.866
225,43.654
226,18.709
227,24.114
228,23.282
229,21.203
230,35.339
231,31.181
232,31.181
233,30.350
234,19.125
235,27.855
236,31.181
237,35.755
238,24.529
239,22.451
240,20.372
241,47.811
242,19.956
243,68.599
244,25.361
245,46.564
246,29.103
247,35.339
248,32.013
249,21.203
250,14.967
251,30.766
252,33.676
253,28.687
254,32.429
255,36.586
256,22.035
257,23.698
258,17.462
259,29.103
260,22.035
261,24.529
262,55.295
263,22.451
264,22.035
265,32.013
266,20.372
267,19.956
268,27.024
269,33.676
270,52.385
271,46.564
272,27.024
273,44.901
274,34.507
275,16.214
276,18.709
277,41.159
278,22.035
279,57.789
280,34.092
281,27.440
282,41.575
283,35.755
284,36.586
285,32.844
286,29.518
287,28.271
288,49.474
289,27.855
290,19.540
