 ,Area
1,57.374
2,54.463
3,71.509
4,55.295
5,61.531
6,68.183
7,57.789
8,65.273
9,95.623
10,48.643
11,43.238
12,47.811
13,85.645
14,57.789
15,40.744
16,103.522
17,64.857
18,93.128
19,57.789
20,70.678
21,48.227
22,70.262
23,59.452
24,51.137
25,75.251
26,65.689
27,60.700
28,44.070
29,59.868
30,79.824
31,30.350
32,63.610
33,58.621
34,54.048
35,54.879
36,56.126
37,68.599
38,70.262
39,82.734
40,45.317
41,107.679
42,52.385
43,56.126
44,46.564
45,62.363
46,79.408
47,49.890
48,122.231
49,50.306
50,70.678
51,48.643
52,124.725
53,51.969
54,64.026
55,61.531
56,126.388
57,63.610
58,51.969
59,88.971
60,60.700
61,134.703
62,54.463
63,43.654
64,52.800
65,46.148
66,62.778
67,60.284
68,74.835
69,80.240
70,72.341
71,64.026
72,81.487
73,109.342
74,52.385
75,93.128
76,75.667
77,46.980
78,53.216
79,59.452
80,59.868
81,52.385
82,82.319
83,66.104
84,69.430
85,67.767
86,60.284
87,62.778
88,106.016
89,78.993
90,62.778
91,86.476
92,63.610
93,58.205
94,56.542
95,107.679
96,53.632
97,108.095
98,51.137
99,48.643
100,120.983
101,57.789
102,44.070
103,77.330
104,111.421
105,68.183
106,54.463
107,45.317
108,60.700
109,57.374
110,66.104
111,58.621
