 ,Area
1,36.586
2,63.194
3,103.106
4,29.103
5,51.137
6,28.687
7,46.564
8,87.723
9,34.092
10,27.024
11,39.912
12,34.923
13,30.350
14,37.833
15,56.542
16,35.339
17,50.722
18,29.934
19,51.137
20,54.463
21,44.485
22,27.855
23,55.711
24,57.789
25,58.621
26,35.339
27,61.115
28,54.463
29,37.418
30,40.744
31,35.755
32,39.496
33,30.350
34,42.407
35,28.687
36,50.722
37,29.518
38,46.148
39,39.081
40,29.934
41,31.181
42,40.744
43,44.485
44,56.542
45,40.744
46,32.429
47,44.070
48,29.518
49,37.833
50,28.687
51,32.429
52,47.811
53,50.722
54,41.159
55,32.013
56,30.766
57,26.608
58,41.575
59,42.407
60,37.002
61,44.901
62,54.463
63,35.755
64,27.024
65,43.238
66,29.518
67,46.980
68,39.912
69,32.429
70,33.260
71,81.487
72,46.148
73,38.249
74,43.238
75,28.271
76,47.811
77,39.496
78,46.148
79,29.518
80,30.350
81,38.249
82,45.317
83,39.496
84,38.249
85,27.855
86,44.485
87,29.103
88,41.575
89,64.026
90,52.800
91,29.518
92,34.092
93,37.418
94,61.531
95,53.216
96,27.855
97,33.260
98,43.238
99,39.081
100,34.923
101,32.429
102,51.969
103,41.991
104,44.070
105,39.081
106,35.755
107,53.216
108,42.407
109,48.643
110,34.507
111,33.260
112,37.002
113,49.890
114,49.890
115,31.181
116,25.361
117,61.115
118,40.328
119,38.665
120,34.092
121,42.407
122,41.991
123,44.901
124,26.608
125,44.901
126,34.923
127,28.271
128,48.227
129,29.518
130,28.687
131,33.676
132,31.181
133,39.912
134,28.271
135,50.306
136,33.676
137,32.013
138,36.170
139,25.777
140,41.991
141,28.271
142,32.429
143,38.249
144,32.844
145,26.608
146,54.879
147,50.722
148,38.665
149,51.553
150,37.002
151,32.013
152,44.485
153,42.822
154,41.159
155,37.002
156,25.777
157,31.597
158,34.923
159,26.192
160,32.429
161,49.059
162,27.440
163,36.170
164,46.980
165,25.777
166,25.361
167,26.608
168,39.912
169,34.092
170,36.586
171,26.192
172,37.002
173,29.518
174,29.103
175,33.676
176,36.586
177,37.002
178,25.361
179,35.755
180,29.934
181,28.687
182,29.934
183,27.024
184,26.608
185,27.024
186,32.013
187,43.654
188,30.766
189,31.597
190,47.396
191,43.654
192,60.700
193,32.844
194,39.912
195,36.586
196,34.507
197,38.249
198,28.271
199,32.844
200,45.733
201,31.181
202,32.429
203,38.665
204,28.687
205,36.586
206,25.361
207,27.855
208,33.260
209,29.103
210,34.092
211,26.192
212,37.833
213,46.148
214,42.407
215,43.238
216,36.586
217,31.181
218,40.328
219,56.958
220,30.350
221,31.181
222,27.024
223,27.440
224,34.507
225,42.407
226,42.822
227,48.643
228,31.597
229,31.597
230,48.643
231,51.137
232,29.934
233,42.822
234,48.643
235,30.350
236,28.271
237,25.777
238,34.923
239,30.766
240,26.192
241,39.081
242,29.518
243,25.361
244,34.092
245,32.429
246,37.002
247,39.912
248,43.238
249,29.934
250,30.350
251,35.339
252,27.440
253,44.901
254,49.890
255,30.766
256,46.564
257,36.586
258,40.328
259,34.923
260,41.159
261,37.002
262,26.608
263,31.597
264,48.227
265,43.654
266,37.002
267,28.687
268,50.722
269,39.496
270,27.855
271,49.059
272,26.608
273,43.238
274,33.676
275,34.507
276,27.440
277,32.844
278,28.687
279,25.777
280,32.844
281,47.811
282,39.496
283,44.901
284,39.496
285,25.777
286,28.271
287,40.744
288,36.170
289,43.654
290,47.396
291,39.496
292,30.766
293,45.317
294,37.833
295,42.822
296,43.654
297,44.485
298,25.361
299,32.844
300,39.496
301,28.271
302,31.181
