 ,Area
1,41.159
2,54.463
3,50.722
4,30.766
5,54.048
6,54.879
7,33.260
8,39.496
9,25.777
10,29.518
11,34.923
12,54.463
13,38.665
14,25.777
15,36.586
16,32.844
17,50.306
18,36.170
19,28.687
20,34.507
21,44.070
22,34.507
23,59.037
24,26.608
25,51.137
26,32.844
27,27.440
28,37.418
29,49.890
30,36.170
31,32.844
32,27.024
33,26.192
34,32.844
35,74.419
36,53.632
37,34.923
38,31.181
39,37.418
40,33.676
41,39.081
42,49.474
43,48.227
44,38.249
45,41.159
46,33.676
47,39.081
48,25.777
49,25.777
50,32.429
51,41.991
52,25.777
53,30.350
54,28.271
55,31.597
56,28.687
57,27.855
58,55.295
59,27.855
60,31.181
61,30.350
62,31.597
63,29.934
64,44.485
65,37.418
66,25.777
67,29.103
68,32.013
69,44.901
70,32.844
71,27.440
72,38.249
73,53.632
74,27.024
75,26.608
76,27.440
77,31.181
78,54.048
79,27.024
80,28.271
81,29.518
82,26.608
83,32.429
84,35.339
85,27.440
86,28.687
87,26.192
88,28.687
89,28.687
90,27.440
91,41.159
92,27.440
93,33.676
94,26.192
95,27.855
96,25.361
97,42.407
98,42.407
99,37.418
100,34.507
101,44.070
102,32.844
103,28.271
104,28.687
105,39.912
106,25.361
107,39.912
108,50.306
109,34.507
110,27.440
111,27.855
112,26.192
113,50.306
114,41.575
115,26.608
116,27.440
117,28.271
118,34.923
119,38.665
120,38.249
121,51.137
122,31.597
123,27.440
124,28.687
125,25.777
126,41.575
127,43.238
128,37.418
129,29.934
130,30.350
131,42.822
132,32.429
133,51.553
134,37.833
135,25.361
136,59.037
137,33.260
138,32.844
139,53.216
140,25.777
141,27.855
142,47.396
143,36.170
144,29.518
145,28.687
146,25.361
147,28.687
148,49.474
149,30.766
150,32.844
151,25.361
152,34.923
153,25.777
154,44.901
155,32.429
156,37.418
157,29.518
158,44.485
159,26.192
160,25.361
161,33.676
162,35.755
163,39.496
164,43.238
165,37.418
166,34.923
167,27.024
168,28.687
169,35.755
170,32.013
171,27.440
172,26.608
173,39.912
174,29.518
175,35.339
176,28.687
177,29.518
178,37.002
179,32.013
180,37.418
181,46.148
182,52.800
183,61.115
184,39.912
185,33.676
186,25.361
187,41.159
188,25.777
189,46.564
190,35.755
191,39.912
192,49.474
193,30.766
194,32.013
195,32.013
196,78.161
197,56.126
198,33.676
199,48.643
200,34.923
201,32.429
202,46.148
203,55.295
204,38.665
205,39.496
206,34.507
207,48.643
208,33.676
209,57.374
210,32.429
211,26.192
212,39.496
213,32.844
214,32.013
215,29.934
216,27.855
217,38.249
218,46.564
219,27.024
220,32.844
221,27.440
222,90.218
223,27.440
224,33.260
225,34.507
226,37.418
227,43.238
228,27.024
229,32.013
230,42.822
231,33.260
232,34.092
233,35.339
234,27.855
235,36.586
236,37.418
237,50.306
238,34.507
239,41.991
240,31.597
241,32.844
242,32.429
243,25.361
244,26.192
245,41.159
246,33.676
247,29.518
248,28.271
249,60.700
250,40.744
251,30.350
252,47.811
253,41.159
254,39.912
255,39.912
256,31.181
257,48.643
258,50.306
259,35.339
260,28.687
261,49.059
262,27.440
263,37.418
264,56.542
265,42.822
266,49.474
267,26.192
268,38.665
269,27.855
270,35.755
271,33.676
272,28.687
273,28.687
274,37.833
275,31.181
276,46.980
277,27.440
278,25.361
279,27.024
280,46.564
281,30.766
282,54.879
283,51.553
284,37.833
285,27.440
286,33.676
287,45.733
288,40.328
289,32.013
290,28.687
291,42.822
292,36.586
293,43.654
294,27.024
295,30.350
296,37.833
297,29.518
298,49.890
299,26.192
300,28.687
301,30.350
302,29.103
303,31.181
304,32.429
305,38.665
306,28.271
307,32.429
308,26.608
309,39.496
310,25.361
311,55.711
312,33.676
313,43.238
314,31.597
315,45.317
316,27.855
317,27.855
318,31.597
319,33.676
320,34.092
321,30.766
322,28.687
323,51.553
324,33.260
325,26.192
326,33.676
327,80.656
328,44.485
329,30.766
330,25.361
331,40.744
332,56.126
333,34.092
334,46.564
335,40.328
336,26.192
337,44.485
338,39.912
339,31.181
340,25.361
341,37.418
342,34.092
343,34.092
344,34.092
345,46.564
346,39.081
347,32.429
348,47.811
349,39.496
350,36.586
351,39.081
352,34.923
353,46.564
354,27.440
355,32.844
356,32.844
357,57.789
358,47.811
359,32.013
360,37.833
361,25.777
362,46.980
363,33.676
364,27.855
365,48.643
366,42.407
367,33.260
368,46.980
369,25.777
370,46.148
371,33.676
372,35.755
373,43.238
374,28.271
375,43.654
376,26.192
377,44.485
378,40.744
379,52.800
380,45.733
381,32.013
382,41.991
383,32.013
384,34.092
385,46.148
386,70.262
387,38.249
388,30.350
389,39.081
390,32.429
391,67.767
392,38.249
393,41.159
394,29.934
395,28.271
396,37.002
397,60.284
398,26.608
399,31.597
400,25.361
401,31.181
402,27.024
403,36.586
404,41.159
405,49.059
406,35.755
407,28.271
408,35.339
409,38.249
410,42.407
411,49.890
412,46.148
413,51.969
414,43.238
415,44.901
416,56.126
417,35.755
418,64.441
419,66.936
420,42.407
421,34.923
422,43.654
423,35.755
424,26.192
425,45.733
426,55.711
427,29.934
428,39.081
429,59.452
430,36.170
431,38.665
432,33.676
433,73.172
434,71.925
435,32.013
436,51.969
437,54.048
438,59.452
439,73.172
440,31.597
441,61.531
442,47.396
443,37.833
444,53.216
445,33.260
446,35.339
447,40.328
448,31.181
449,25.777
450,40.744
451,53.632
452,41.159
453,38.665
454,40.328
455,36.586
456,46.148
457,34.507
458,47.811
459,30.350
460,36.586
461,61.115
462,59.868
463,35.755
464,61.947
465,38.249
466,32.013
467,34.092
468,34.923
469,40.744
470,51.553
471,39.912
472,60.284
473,44.485
474,28.271
475,27.440
