 ,Area
1,45.733
2,57.789
3,67.767
4,47.811
5,61.531
6,49.890
7,46.564
8,125.557
9,73.588
10,60.700
11,37.833
12,53.216
13,38.665
14,58.205
15,122.646
16,35.339
17,46.980
18,55.711
19,40.744
20,81.071
21,118.489
22,92.297
23,92.297
24,59.868
25,51.137
26,91.049
27,113.084
28,48.227
29,68.183
30,56.958
31,55.711
32,53.632
33,49.059
34,121.399
35,44.901
36,108.095
37,36.170
38,73.588
39,71.509
40,83.566
41,42.407
42,69.015
43,77.745
44,54.879
45,33.676
46,108.511
47,81.903
48,96.038
49,44.485
50,39.496
51,37.002
52,55.711
53,112.253
54,79.408
55,63.194
56,51.553
57,41.991
58,49.059
59,51.553
60,61.115
61,29.934
62,58.621
63,60.700
64,51.969
65,49.890
66,58.205
67,84.397
68,81.903
69,101.443
70,60.700
71,40.744
72,41.991
73,59.868
74,30.350
75,32.844
76,56.126
77,54.463
78,86.476
79,38.665
80,81.487
81,41.159
82,101.443
83,36.586
84,80.240
85,102.690
86,66.104
87,89.386
88,52.800
89,65.273
90,41.991
91,92.297
92,69.846
93,51.137
94,39.496
95,46.980
96,74.004
97,78.993
98,56.542
99,53.216
100,93.960
101,57.789
102,47.811
103,92.712
104,34.923
105,52.385
106,45.733
107,128.051
108,53.632
109,53.632
110,43.238
111,56.958
112,55.711
113,45.733
114,40.328
115,43.238
116,51.137
117,89.386
118,71.093
119,53.216
120,61.947
121,65.689
122,83.982
123,48.227
124,35.755
125,30.350
126,41.991
127,27.024
128,68.183
129,68.599
130,28.687
131,46.980
