 ,Area
230,32.013
231,49.059
232,29.103
233,43.654
234,27.855
235,42.407
236,26.608
237,29.934
238,146.760
239,47.811
240,41.991
241,29.103
242,32.429
243,59.037
244,29.103
245,30.766
246,34.092
247,45.317
248,37.418
249,39.912
250,38.665
251,34.923
252,28.271
253,51.137
254,28.271
255,27.440
256,33.676
257,40.744
258,32.429
259,39.081
260,46.148
261,32.429
262,34.923
263,37.833
264,32.429
265,39.496
266,35.755
267,39.912
268,27.855
269,29.934
270,31.181
271,36.586
272,46.980
273,46.148
274,32.429
275,33.260
276,26.608
277,29.518
278,52.800
279,34.923
280,45.733
281,35.755
282,33.260
283,32.844
284,41.159
285,32.429
286,32.844
287,45.317
288,39.496
289,32.429
290,28.687
291,27.024
292,45.317
293,28.271
294,38.665
295,42.407
296,27.855
297,27.440
298,29.934
299,25.777
300,39.912
301,33.676
302,33.260
303,29.934
304,35.339
305,34.923
306,34.507
307,39.912
308,50.306
309,30.766
310,34.092
311,50.722
312,25.361
313,37.418
314,35.339
315,38.249
316,34.092
317,42.822
318,30.766
319,28.271
320,25.777
321,37.833
322,32.429
323,44.901
324,32.429
325,41.991
326,44.485
327,51.553
328,39.496
329,37.833
330,44.070
331,41.159
332,29.934
333,25.361
334,44.901
335,34.092
336,35.755
337,26.608
338,36.170
339,40.744
340,43.654
341,40.744
342,29.103
343,32.429
344,51.137
345,36.586
346,32.013
347,39.496
348,25.777
349,30.350
350,28.687
351,31.597
352,44.070
353,46.980
354,40.328
355,52.800
356,46.980
357,47.396
358,40.328
359,41.991
360,35.755
361,25.361
362,41.991
363,27.440
364,30.350
365,50.306
366,29.934
367,27.440
368,32.429
369,45.733
370,30.350
371,25.777
372,27.440
373,55.711
374,48.643
375,40.328
376,32.844
377,40.744
378,57.789
379,35.339
380,34.507
381,33.676
382,42.822
383,35.755
384,29.103
385,32.013
386,41.991
387,36.170
388,31.597
389,30.350
390,37.833
391,41.991
392,28.687
393,40.328
394,44.485
395,34.923
396,41.575
397,27.024
398,40.328
399,28.271
400,43.654
401,30.766
402,30.766
403,29.518
404,36.586
405,44.901
406,26.608
407,43.654
408,34.092
409,32.429
410,37.002
411,28.271
412,53.216
413,37.418
414,37.002
415,34.507
416,46.148
417,43.238
418,40.328
419,41.991
420,34.507
421,31.597
422,28.687
423,41.991
424,32.844
425,33.260
426,32.844
427,42.407
428,38.249
429,39.496
430,28.271
431,37.833
432,37.833
433,26.608
434,41.159
435,27.024
436,47.811
437,50.722
438,32.844
439,41.159
440,27.855
441,36.586
442,26.192
443,34.923
444,32.013
445,25.361
446,41.991
447,25.777
448,31.181
449,28.271
450,42.822
451,28.687
452,39.496
453,39.912
454,49.474
455,36.170
456,33.676
457,46.564
458,34.092
459,51.137
460,35.339
461,36.170
462,37.418
463,34.923
464,27.440
465,36.170
466,43.238
467,26.608
468,39.912
469,60.700
470,38.249
471,26.608
472,51.137
473,28.271
474,34.923
475,32.429
476,38.665
477,36.586
478,48.227
479,43.654
480,30.350
481,27.024
482,29.934
483,37.833
484,37.002
485,35.755
486,27.024
487,38.249
488,44.901
489,31.181
490,29.518
491,31.181
492,46.148
493,32.844
494,26.608
495,44.070
496,28.687
497,39.496
498,28.271
499,49.474
500,39.081
501,29.934
502,37.833
503,49.890
504,54.879
505,34.092
506,34.923
507,46.564
508,32.844
509,39.081
510,25.777
511,27.440
512,35.339
513,47.811
514,30.350
515,32.844
516,52.800
517,33.676
518,31.181
519,44.485
520,52.385
521,32.429
522,37.418
523,31.181
524,45.317
525,32.429
526,41.159
527,38.665
528,39.081
529,44.485
530,36.586
531,80.656
532,33.676
533,27.024
534,42.407
535,34.092
536,31.181
537,52.385
538,48.643
539,31.181
540,63.194
541,32.013
542,31.597
543,27.024
544,33.676
545,46.564
546,37.833
547,46.980
548,46.148
549,34.092
550,34.507
551,31.597
552,27.024
553,41.991
554,29.518
555,28.271
556,41.991
557,32.013
558,56.542
559,40.328
560,54.879
561,30.766
562,27.024
563,37.002
564,47.396
565,52.800
566,38.249
