 ,Area
1,31.181
2,38.249
3,40.328
4,42.822
5,35.339
6,28.687
7,30.350
8,32.429
9,28.271
10,38.249
11,25.361
12,27.855
13,40.744
14,37.002
15,47.811
16,44.485
17,44.901
18,35.755
19,34.507
20,29.934
21,39.912
22,50.306
23,32.013
24,43.238
25,37.833
26,39.496
27,43.654
28,33.260
29,39.081
30,37.833
31,27.024
32,34.507
33,39.912
34,41.159
35,33.260
36,29.103
37,30.350
38,36.170
39,29.934
40,39.912
41,51.969
42,30.350
43,38.665
44,27.024
45,27.024
46,54.879
47,26.608
48,25.361
49,29.103
50,30.350
51,29.518
52,41.159
53,32.844
54,44.901
55,28.687
56,37.418
57,27.440
58,45.733
59,41.575
60,45.733
61,49.474
62,45.317
63,36.170
64,34.507
65,29.103
66,27.440
67,30.350
68,49.890
69,44.070
70,26.192
71,52.385
72,31.181
73,30.350
74,36.586
75,34.923
76,26.192
77,39.496
78,36.170
79,34.923
80,28.271
81,29.934
82,33.676
83,48.227
84,31.181
85,47.811
86,36.170
87,34.092
88,42.407
89,26.608
90,29.518
91,27.440
92,40.744
93,36.170
94,32.013
95,52.800
96,29.934
97,49.474
98,35.339
99,28.687
100,32.429
101,27.440
102,34.092
103,27.024
104,32.429
105,33.676
106,25.361
107,46.564
108,37.418
109,27.024
110,27.440
111,40.744
112,37.002
113,26.608
114,29.103
115,27.440
116,39.912
117,43.238
118,42.407
119,33.260
120,30.350
121,37.002
122,52.385
123,38.665
124,31.181
125,25.361
126,35.339
127,29.518
128,42.822
129,38.665
130,51.137
131,34.507
132,29.518
133,36.586
134,42.822
135,45.317
136,36.170
137,29.934
138,40.328
139,26.192
140,32.429
141,35.339
142,33.260
143,34.507
144,31.597
145,37.002
146,38.665
147,34.507
148,41.991
149,37.002
150,32.013
151,36.586
152,29.103
153,37.833
154,32.429
155,46.148
156,47.811
157,26.608
158,25.777
159,26.608
160,28.687
161,31.597
162,28.271
163,32.013
164,39.081
165,32.013
166,44.901
167,31.181
168,25.777
169,41.575
170,30.766
171,38.249
172,26.608
173,32.429
174,33.676
175,29.934
176,36.170
177,26.192
178,46.980
179,34.092
180,34.923
181,27.855
182,27.024
183,27.855
184,25.777
185,32.844
186,32.013
187,32.844
188,29.518
189,45.317
190,42.822
191,34.923
192,37.418
193,37.418
194,29.934
195,31.181
196,27.024
197,27.855
198,51.137
199,34.923
200,32.013
201,34.923
202,47.396
203,31.597
204,30.766
205,27.024
206,30.766
207,31.597
208,29.934
209,31.597
210,54.879
211,37.002
212,44.485
213,26.608
214,26.192
215,45.317
216,32.013
217,35.339
218,27.024
219,30.350
220,49.059
221,39.496
222,37.418
223,25.361
224,27.855
225,37.418
226,41.991
227,53.216
228,29.934
229,27.440
230,26.608
231,39.081
232,31.597
233,32.844
234,39.496
235,35.755
236,27.440
237,27.855
238,34.092
239,47.811
240,39.912
241,26.608
242,27.024
243,28.687
244,33.260
245,26.608
246,29.934
247,37.833
248,34.092
249,26.192
250,54.048
251,28.687
252,29.934
253,34.092
254,28.271
255,40.744
256,38.249
257,43.654
258,25.777
259,45.733
260,51.137
261,43.654
262,52.800
263,52.385
264,36.170
265,28.271
266,54.879
267,34.507
268,31.597
269,34.092
270,30.766
271,49.059
272,34.092
273,35.755
274,30.350
275,29.934
276,51.553
277,35.339
278,28.271
279,39.081
280,51.969
281,38.665
282,27.024
283,34.923
284,35.339
285,27.855
286,34.923
287,38.249
288,29.934
289,37.418
290,31.597
291,42.407
292,32.429
293,42.407
294,34.092
295,48.227
296,48.643
297,27.440
298,29.103
299,40.744
300,43.654
301,45.733
302,34.507
303,29.518
304,56.958
305,38.665
306,26.608
307,46.564
308,29.518
309,37.418
310,36.170
311,33.676
312,43.654
313,30.766
314,25.777
315,25.361
316,27.440
317,39.496
318,39.912
319,43.654
320,44.901
321,35.339
322,30.766
323,51.137
324,38.249
325,27.024
326,26.608
327,39.081
328,29.934
329,41.991
330,37.002
331,48.227
332,45.317
333,35.755
334,25.777
335,64.441
336,32.013
337,40.328
338,48.227
339,29.518
340,41.991
341,39.912
342,53.632
343,42.407
344,44.485
345,33.676
346,48.227
347,65.689
348,26.192
349,25.777
350,44.485
351,39.496
352,45.317
353,31.597
354,27.855
355,34.923
356,40.328
357,32.013
358,37.833
359,40.744
360,37.418
361,40.744
362,55.711
363,32.429
364,51.137
365,50.306
366,25.361
367,39.081
368,29.934
369,53.216
370,43.654
371,25.361
372,28.271
373,49.890
374,25.777
375,45.733
376,35.755
377,30.766
378,50.722
379,32.844
380,28.687
381,40.328
382,37.833
383,41.159
384,25.361
385,37.833
386,32.844
387,31.597
388,33.676
389,40.744
390,42.407
391,28.271
392,35.755
393,43.654
394,30.350
395,38.249
396,29.103
397,45.733
398,26.192
399,33.260
400,48.227
401,51.137
402,39.496
403,44.901
404,31.597
405,25.777
406,54.048
407,41.991
408,32.013
409,50.722
410,29.934
411,55.711
412,31.597
413,43.654
414,56.542
415,43.654
416,53.216
417,37.002
418,42.407
419,31.181
420,29.934
421,32.013
422,61.115
423,40.328
424,33.260
425,59.868
426,35.755
427,33.676
428,36.170
429,65.689
430,44.901
431,37.002
432,50.722
433,49.890
434,46.148
435,64.857
436,46.980
437,41.575
438,32.013
439,36.586
440,43.238
441,31.181
442,31.597
443,36.586
444,27.855
445,38.249
446,50.306
447,46.148
448,39.081
449,32.429
