 ,Area
191,44.485
192,37.418
193,30.766
194,51.137
195,61.531
196,34.092
197,27.855
198,28.687
199,37.833
200,40.744
201,29.934
202,49.059
203,30.350
204,31.181
205,30.766
206,25.777
207,34.092
208,34.507
209,45.317
210,43.238
211,30.350
212,43.654
213,53.632
214,36.170
215,30.350
216,26.608
217,29.103
218,40.744
219,49.474
220,43.238
221,32.429
222,28.687
223,26.608
224,34.507
225,29.934
226,48.643
227,36.170
228,51.137
229,26.608
230,37.418
231,40.744
232,33.676
233,38.665
234,35.755
235,27.024
236,53.216
237,38.665
238,25.777
239,46.148
240,40.744
241,52.385
242,35.755
243,28.687
244,29.934
245,43.238
246,32.013
247,37.833
248,46.148
249,29.518
250,50.722
251,27.024
252,29.934
253,34.092
254,49.474
255,30.766
256,36.170
257,27.024
258,54.463
259,32.844
260,32.013
261,33.676
262,49.890
263,46.564
264,49.059
265,28.687
266,40.744
267,27.024
268,37.002
269,27.440
270,25.361
271,50.722
272,40.744
273,25.777
274,27.024
275,43.654
276,29.934
277,31.181
278,32.844
279,41.575
280,36.170
281,34.923
282,32.013
283,49.474
284,32.013
285,25.777
286,29.518
287,40.744
288,32.429
289,40.744
290,32.844
291,39.496
292,47.811
293,38.665
294,47.396
295,37.002
296,41.575
297,28.271
298,29.103
299,34.507
300,42.822
301,28.687
302,35.339
303,52.385
304,33.676
305,41.575
306,29.103
307,45.317
308,41.991
309,30.766
310,27.855
311,36.170
312,32.013
313,38.665
314,30.766
315,30.350
316,46.980
317,41.991
318,48.227
319,26.608
320,46.148
321,56.126
322,39.496
323,40.744
324,29.934
325,94.375
326,34.923
327,65.273
328,25.777
329,27.024
330,39.081
331,50.722
332,39.912
333,42.407
334,27.855
335,44.070
336,37.833
337,39.496
338,34.923
339,38.665
340,39.081
341,44.901
342,27.855
343,35.755
344,50.306
345,46.980
346,42.822
347,33.676
348,41.991
349,29.518
350,30.766
351,25.361
352,43.238
353,38.665
354,46.564
355,47.396
356,37.418
357,45.317
358,29.518
359,26.192
360,32.844
361,32.013
362,32.844
363,29.934
364,34.923
365,30.766
366,51.969
367,39.912
368,44.485
369,36.586
370,44.485
371,42.407
372,39.912
373,29.103
374,29.934
375,34.092
376,41.575
377,35.339
378,45.317
379,26.192
380,45.317
381,31.181
382,47.396
383,43.238
384,37.418
385,31.181
386,39.081
387,48.227
388,52.800
389,48.643
390,46.980
391,42.407
392,27.024
393,44.070
394,28.271
395,43.238
396,48.227
397,40.328
398,30.350
399,25.777
400,30.350
401,27.855
402,52.385
403,46.564
404,47.811
405,55.295
406,25.777
407,35.339
408,36.586
409,33.676
410,43.654
411,26.192
412,30.350
413,29.518
414,55.711
415,35.755
416,36.586
417,27.024
418,44.901
419,42.822
420,26.608
421,45.733
422,30.766
423,35.755
424,28.687
425,26.192
426,35.339
427,36.170
428,28.687
429,33.260
430,44.901
431,32.013
432,29.934
433,27.024
434,37.002
435,44.901
436,28.687
437,28.271
438,28.687
439,34.507
440,38.665
441,33.260
442,29.518
443,36.170
444,31.181
445,48.643
446,27.440
447,34.092
448,32.429
449,37.002
450,34.092
451,31.597
452,26.192
453,29.103
454,34.507
455,30.350
456,29.103
457,39.496
458,42.407
459,26.608
460,49.059
461,30.766
462,28.687
463,32.844
464,42.407
465,28.687
466,36.170
467,33.676
468,53.216
469,34.923
470,29.518
471,46.564
472,27.440
473,44.070
474,41.159
475,48.227
476,43.654
477,45.317
478,37.833
479,46.980
480,31.181
481,32.844
482,37.418
483,26.192
484,38.249
485,42.822
486,40.328
487,38.249
488,44.901
489,39.496
490,34.507
491,37.833
492,32.429
493,46.980
494,39.081
495,34.923
496,29.103
497,42.407
498,37.833
499,32.844
500,35.755
501,30.350
502,40.744
503,33.260
504,39.912
505,50.306
506,28.271
507,29.518
508,30.766
509,28.687
510,27.024
511,41.575
512,36.170
513,49.474
514,28.271
515,26.608
516,59.037
517,40.328
518,31.597
519,33.260
520,55.711
521,47.811
522,34.507
523,41.991
524,40.328
525,41.575
526,38.249
527,30.766
528,31.181
529,41.991
530,69.015
531,37.418
532,47.396
533,48.643
534,34.507
535,38.665
536,52.385
537,44.901
538,31.597
539,28.271
540,33.676
541,28.271
542,26.608
543,50.306
544,35.755
545,37.418
546,33.260
547,61.115
548,35.755
549,36.170
550,43.654
551,27.440
552,43.654
553,44.485
554,33.260
555,31.181
556,41.159
557,30.350
558,32.013
559,27.855
560,29.518
561,91.465
562,27.024
563,36.586
564,29.934
565,26.192
566,49.890
567,44.901
568,32.429
569,33.676
570,33.676
571,30.766
572,30.350
573,41.991
574,85.645
575,36.170
576,25.777
577,55.295
578,29.103
579,32.429
580,106.848
581,33.676
582,51.969
583,45.733
584,36.170
585,26.608
586,32.844
587,26.192
588,41.991
589,46.564
590,26.192
591,41.575
592,37.418
593,34.507
594,48.643
595,33.260
596,44.901
597,44.485
598,34.923
599,51.553
600,44.901
601,38.665
602,44.070
603,41.159
604,27.024
605,28.687
606,35.755
607,25.777
608,27.440
609,27.024
610,38.665
611,34.092
612,39.496
613,45.733
614,28.271
615,30.766
616,29.934
617,34.092
618,29.934
619,33.260
620,58.621
621,44.070
622,45.317
623,29.518
624,25.361
625,38.665
626,44.485
627,33.676
628,33.260
629,26.192
630,32.844
631,39.912
632,27.440
633,37.002
634,33.676
635,30.350
636,27.855
637,46.148
638,31.597
639,34.923
640,31.597
641,41.991
642,42.407
643,37.002
644,29.934
645,43.238
646,27.440
647,32.429
648,33.676
649,48.643
650,26.608
651,26.608
652,33.260
653,48.643
654,47.811
655,27.855
656,40.744
657,46.564
658,29.103
659,59.037
660,25.777
661,29.934
662,39.912
663,41.159
664,40.328
665,26.608
666,26.192
667,32.844
668,46.564
669,35.755
