 ,Area
1,47.396
2,28.687
3,34.923
4,28.687
5,29.103
6,33.260
7,29.934
8,49.059
9,25.777
10,47.811
11,45.317
12,30.350
13,39.496
14,40.744
15,26.608
16,33.676
17,39.912
18,38.249
19,61.115
20,27.024
21,32.429
22,27.855
23,35.755
24,51.969
25,33.260
26,32.844
27,39.496
28,37.833
29,46.564
30,34.092
31,26.608
32,39.496
33,45.317
34,29.934
35,37.418
36,26.608
37,36.170
38,45.317
39,39.912
40,26.608
41,66.520
42,26.192
43,29.103
44,35.755
45,52.385
46,44.485
47,30.350
48,30.350
49,30.766
50,44.901
51,29.103
52,34.507
53,25.361
54,32.844
55,33.260
56,30.766
57,31.181
58,46.564
59,32.013
60,39.081
61,29.518
62,34.092
63,31.181
64,35.339
65,25.777
66,29.103
67,26.608
68,34.507
69,26.192
70,26.192
71,40.744
72,31.597
73,27.855
74,34.507
75,36.170
76,29.934
77,39.081
78,32.429
79,33.260
80,34.092
81,48.227
82,35.755
83,47.396
84,32.013
85,35.339
86,33.676
87,39.496
88,28.687
89,32.429
90,33.260
91,48.643
92,48.227
93,45.733
94,46.564
95,37.002
96,28.687
97,25.777
98,25.777
99,45.733
100,36.170
101,45.317
102,32.429
103,52.800
104,32.013
105,25.777
106,45.317
107,27.855
108,45.733
109,35.339
110,25.777
111,54.048
112,40.328
113,26.192
114,25.361
115,32.013
116,35.339
117,30.350
118,27.855
119,41.991
120,52.385
121,44.901
122,33.260
123,38.665
124,31.181
125,39.081
126,39.081
127,34.092
128,43.238
129,28.687
130,36.586
131,36.586
132,42.407
133,27.024
134,30.766
135,45.733
136,41.575
137,27.855
138,40.328
139,26.608
140,54.879
141,25.361
142,51.137
143,42.822
144,32.013
145,29.518
146,54.463
147,37.833
148,71.925
149,47.811
150,25.361
151,39.912
152,32.013
153,49.474
154,25.361
155,35.339
156,28.687
157,34.092
158,46.980
159,43.654
160,26.608
161,30.350
162,36.170
163,55.295
164,32.013
165,30.766
166,25.777
167,30.350
168,40.328
169,36.170
170,34.092
171,26.192
172,34.092
173,27.440
174,36.170
175,52.385
176,51.969
177,31.597
178,32.844
179,25.361
180,26.608
181,46.980
182,28.271
183,26.192
184,54.048
185,40.328
186,29.518
187,34.507
188,39.496
189,40.328
190,44.901
191,36.170
192,25.777
193,36.170
194,27.024
195,45.733
196,31.181
197,26.192
198,25.777
199,25.777
200,28.687
201,37.418
202,29.518
203,29.518
204,29.103
205,26.608
206,25.361
207,27.855
208,29.934
209,26.192
210,25.777
211,41.159
212,33.676
213,46.564
214,31.181
215,46.980
216,30.766
217,74.419
218,31.181
219,37.833
220,30.766
221,41.991
222,27.855
223,25.777
224,32.429
225,28.687
226,36.170
227,28.271
228,28.271
229,29.934
230,29.518
231,25.361
232,27.440
233,27.024
234,33.260
235,33.676
236,38.249
237,30.766
238,36.170
239,30.350
240,40.744
241,28.271
242,34.923
243,32.844
244,39.081
245,27.855
246,32.844
247,35.339
248,25.777
249,25.361
250,27.440
251,54.048
252,44.485
253,26.192
254,34.507
255,37.002
256,29.103
257,54.879
258,39.912
259,27.024
260,41.991
261,45.733
262,37.002
263,38.665
264,29.103
265,26.192
266,28.687
267,32.429
268,38.665
269,33.260
270,43.238
271,45.733
272,37.002
273,36.586
274,28.687
275,29.518
276,27.855
277,34.507
278,26.608
279,27.024
280,47.811
281,28.687
282,27.024
283,26.608
284,31.181
285,47.396
286,26.192
287,28.271
288,29.103
289,27.855
290,30.350
291,30.350
292,38.249
293,33.676
294,26.192
295,30.350
296,28.687
297,47.811
298,25.361
299,28.687
300,40.744
301,25.361
302,28.687
303,41.575
304,46.564
305,29.103
306,33.676
307,35.339
308,31.597
309,50.306
310,32.429
311,26.192
312,31.597
313,33.260
314,38.665
315,37.418
316,27.855
317,40.744
318,31.181
319,32.429
320,26.192
321,26.192
322,33.676
323,32.013
324,31.181
325,34.092
326,35.755
327,36.170
328,26.192
329,28.687
330,45.317
331,46.148
332,46.980
333,41.575
334,44.901
335,27.024
336,29.103
337,32.429
338,26.608
339,28.687
340,27.440
341,25.361
342,40.328
343,37.002
344,33.676
345,25.777
346,55.711
347,46.564
348,37.833
349,29.103
350,25.777
351,40.328
352,39.912
353,44.070
354,26.192
355,29.103
356,34.092
357,59.037
358,29.934
359,39.081
360,36.170
361,28.271
362,39.496
363,38.249
364,44.485
365,32.013
366,58.621
367,26.608
368,29.934
369,33.260
370,33.676
371,27.855
372,32.844
373,49.474
374,41.991
375,38.665
376,39.081
377,32.013
378,46.148
379,29.103
380,34.092
381,33.260
382,27.855
383,31.597
384,31.181
385,25.361
386,28.687
387,26.608
388,28.687
389,32.429
390,31.181
391,26.192
392,26.608
393,40.328
394,31.181
395,26.608
396,25.361
397,29.103
398,29.518
399,37.418
400,25.777
401,25.777
402,32.429
403,34.092
404,26.192
405,32.844
406,32.013
407,38.249
408,32.013
409,29.518
410,47.811
411,34.092
412,50.306
413,26.608
414,25.361
415,26.192
416,25.361
417,32.844
418,32.429
419,28.271
420,37.418
421,25.777
422,29.518
423,38.665
424,28.271
425,39.081
426,26.192
427,31.181
428,25.777
429,29.103
430,29.934
431,40.328
432,34.092
433,35.339
434,44.070
435,34.923
436,42.407
437,29.518
438,35.755
439,26.192
440,29.103
441,29.103
442,50.306
443,33.676
444,33.260
445,30.350
446,26.192
447,34.507
448,37.833
449,30.766
450,33.676
451,25.777
452,25.777
453,29.103
454,32.844
