 ,Area
1,56.542
2,43.654
3,46.980
4,53.632
5,30.350
6,31.597
7,28.271
8,31.181
9,28.271
10,62.363
11,31.181
12,76.914
13,43.654
14,30.766
15,50.722
16,31.181
17,46.980
18,40.328
19,52.800
20,43.654
21,50.722
22,31.597
23,33.676
24,36.170
25,27.024
26,27.024
27,61.947
28,51.553
29,28.271
30,55.295
31,26.608
32,35.755
33,73.172
34,62.778
35,41.575
36,84.397
37,60.284
38,36.170
39,92.712
40,48.227
41,26.192
42,31.181
43,28.271
44,75.251
45,44.901
46,44.901
47,28.271
48,54.879
49,59.868
50,39.081
51,29.934
52,34.507
53,27.855
54,46.148
55,36.586
56,73.588
57,30.350
58,42.407
59,52.800
60,56.542
61,34.092
62,26.192
63,40.328
64,66.520
65,49.890
66,28.271
67,41.159
68,25.777
69,35.339
70,45.317
71,27.024
72,27.024
73,50.722
74,47.396
75,88.555
76,47.811
77,61.115
78,47.811
79,26.608
80,30.766
81,49.890
82,51.969
83,28.271
84,39.081
85,25.777
86,29.934
87,29.518
88,50.722
89,27.855
90,59.452
91,77.745
92,56.126
93,31.181
94,34.923
95,46.564
96,33.260
97,38.665
98,27.024
99,62.363
100,74.835
101,68.183
102,43.238
103,34.092
104,33.260
105,40.744
106,67.352
107,30.766
108,40.328
109,26.192
110,50.722
111,48.227
112,37.833
113,33.260
114,73.172
115,42.407
116,53.632
117,29.934
118,55.295
119,57.374
120,52.385
121,102.275
122,47.811
123,41.991
124,45.733
125,45.317
126,83.566
127,28.271
128,38.249
129,74.419
130,38.665
131,53.216
132,38.249
133,27.855
134,40.744
135,69.846
136,38.249
137,55.295
138,39.496
139,63.610
140,46.980
141,32.013
142,35.755
143,54.048
144,52.385
145,52.385
146,47.396
147,36.170
148,45.733
149,48.227
150,50.722
151,26.192
152,41.159
153,31.181
154,26.192
155,47.396
156,26.192
157,48.643
158,53.216
159,49.059
160,41.575
161,54.463
162,29.934
163,48.643
164,41.159
165,29.103
166,26.608
167,51.553
168,45.317
169,39.496
170,40.744
171,59.452
172,50.722
173,26.192
174,32.013
175,51.969
176,39.081
177,35.339
178,51.553
179,43.654
180,31.597
181,27.440
182,43.238
183,46.564
184,47.811
185,26.192
186,44.901
187,49.059
188,29.518
189,50.306
190,25.361
191,46.980
192,43.238
193,69.015
194,54.048
195,26.192
196,47.811
197,57.789
198,28.687
199,34.507
200,39.081
201,41.575
202,47.396
203,33.676
204,58.205
205,49.890
206,53.632
207,44.070
208,36.586
209,51.137
210,59.037
211,37.002
212,32.429
213,59.868
214,56.958
215,53.216
216,65.273
217,37.833
218,28.271
219,44.485
220,60.284
221,28.687
222,42.407
223,46.564
224,29.103
225,36.586
226,29.103
227,29.518
228,51.553
229,50.306
230,40.328
231,38.249
232,54.048
233,50.722
234,50.306
235,54.048
236,41.991
237,41.159
238,38.665
239,27.024
240,37.002
241,43.654
242,35.339
243,49.890
244,51.969
245,54.463
246,49.474
247,46.980
248,42.407
249,39.496
250,39.081
251,34.507
252,42.822
253,62.363
254,67.767
255,43.654
256,38.249
257,57.789
258,48.643
259,38.665
260,35.755
261,35.755
262,35.339
263,45.733
264,46.980
265,39.081
266,39.496
267,56.126
268,43.654
269,45.317
270,72.756
271,43.238
272,30.350
273,25.361
274,42.822
275,50.306
276,25.777
277,34.092
278,37.418
279,48.643
280,31.597
281,54.463
282,36.586
283,48.643
284,34.092
285,41.991
286,42.822
287,45.317
288,31.597
289,46.980
290,33.260
291,29.518
292,25.361
293,31.597
294,42.822
295,52.385
296,53.632
297,26.192
298,37.833
299,39.081
300,31.597
