 ,Area
1,34.923
2,38.249
3,41.159
4,27.855
5,37.833
6,30.350
7,34.923
8,43.654
9,26.192
10,39.081
11,29.518
12,53.632
13,33.260
14,39.912
15,42.822
16,37.833
17,42.407
18,50.306
19,37.002
20,37.002
21,38.249
22,41.575
23,25.361
24,32.429
25,32.013
26,39.496
27,35.755
28,31.597
29,41.991
30,48.643
31,27.440
32,28.687
33,45.733
34,27.024
35,25.777
36,39.081
37,39.912
38,41.575
39,40.328
40,34.507
41,35.755
42,40.744
43,37.418
44,27.440
45,28.687
46,38.665
47,27.440
48,31.597
49,28.687
50,34.507
51,28.687
52,38.665
53,25.361
54,25.777
55,27.855
56,48.643
57,38.249
58,37.833
59,29.103
60,26.192
61,28.687
62,28.687
63,41.991
64,27.440
65,27.855
66,44.485
67,40.328
68,35.339
69,43.654
70,54.048
71,40.328
72,29.103
73,41.159
74,29.518
75,27.440
76,28.687
77,33.260
78,26.192
79,37.002
80,44.901
81,42.822
82,27.855
83,25.777
84,33.260
85,41.159
86,57.374
87,25.777
88,33.260
89,34.092
90,43.654
91,28.687
92,41.991
93,25.361
94,44.485
95,41.159
96,28.271
97,27.855
98,25.361
99,32.013
100,38.665
101,28.687
102,39.496
103,44.485
104,30.350
105,25.777
106,25.777
107,27.855
108,40.328
109,34.092
110,27.440
111,27.440
112,34.092
113,32.429
114,42.822
115,27.024
116,52.385
117,27.024
118,29.934
119,31.181
120,43.654
121,39.081
122,49.890
123,31.181
124,41.991
125,27.024
126,33.676
127,39.496
128,48.227
129,39.912
130,36.586
131,36.170
132,42.822
133,38.665
134,27.440
135,32.013
136,39.912
137,41.159
138,48.643
139,42.822
140,46.980
141,27.440
142,27.855
143,31.597
144,37.002
145,29.934
146,36.586
147,26.192
148,31.181
149,34.092
150,46.564
151,46.980
152,37.002
153,33.260
154,38.665
155,28.271
156,26.608
157,42.407
158,45.317
159,41.575
160,44.901
161,27.024
162,32.844
163,45.733
164,34.092
165,27.440
166,33.260
167,41.575
168,37.833
169,29.934
170,44.070
171,37.833
172,41.991
173,42.822
174,26.192
175,38.665
176,25.777
177,36.170
178,28.271
179,34.092
180,29.103
181,29.518
182,36.586
183,38.665
184,27.855
185,37.002
186,47.396
187,44.485
188,41.991
189,29.103
190,27.440
191,47.396
192,28.687
193,34.923
194,37.002
195,44.485
196,26.192
197,49.474
198,40.328
199,29.103
200,39.496
201,31.181
202,48.227
203,35.755
204,43.238
205,37.833
206,38.665
207,29.103
208,41.159
209,34.507
210,56.958
211,43.654
212,55.295
213,33.260
214,25.361
215,49.474
216,34.092
217,43.238
218,36.586
219,46.564
220,49.890
221,37.418
222,44.901
223,39.912
224,34.507
225,27.855
226,27.440
227,32.013
228,32.429
229,32.844
230,54.048
231,31.597
232,27.440
233,41.991
234,33.260
235,40.744
236,30.350
237,31.181
238,38.665
239,29.934
240,31.181
241,40.744
242,41.159
243,29.518
244,52.385
245,38.249
246,42.407
247,28.687
248,42.407
249,38.249
250,38.249
251,31.597
252,46.148
253,39.496
254,28.687
255,51.137
256,26.608
257,30.350
258,39.496
259,48.227
260,25.777
261,45.733
262,26.608
263,47.396
264,48.643
265,42.407
266,43.654
267,37.833
268,34.507
269,31.181
270,47.396
271,33.676
272,25.361
273,38.665
274,35.339
275,44.901
276,44.901
277,50.306
278,32.013
279,25.361
280,29.934
281,52.800
282,51.137
283,37.833
284,26.608
285,48.643
286,26.608
287,31.181
288,33.260
289,25.361
290,59.868
291,34.092
292,53.216
293,29.518
294,47.396
295,35.755
296,37.833
297,28.271
298,25.361
299,30.766
300,28.687
301,39.912
302,40.328
303,29.518
304,44.070
305,25.361
306,32.844
307,34.092
308,29.103
309,36.170
310,25.361
311,32.429
312,44.485
313,28.687
314,41.159
315,36.170
316,25.777
317,30.766
318,38.665
319,57.374
320,39.081
321,28.271
322,36.586
323,28.271
324,33.676
325,44.070
326,39.081
327,35.755
328,27.024
329,39.496
330,39.081
331,56.958
332,27.855
333,27.855
334,46.148
335,32.844
336,39.496
337,28.271
338,32.844
339,37.833
340,28.271
341,39.496
342,49.890
343,31.597
344,47.811
345,42.822
346,51.553
347,27.440
348,41.991
349,25.777
350,49.059
351,49.474
352,33.676
353,38.249
354,32.013
355,38.249
356,32.844
357,27.024
358,58.621
359,44.070
360,29.103
361,46.980
362,38.249
363,53.216
364,33.260
365,54.879
366,45.317
367,58.205
368,27.440
369,28.687
370,54.048
371,37.002
372,51.137
373,39.496
374,37.418
375,41.575
376,31.597
377,29.103
378,27.855
379,39.912
380,29.103
381,37.833
382,35.339
383,42.822
384,30.766
385,39.081
386,54.048
387,55.295
388,55.711
389,32.429
390,46.980
391,39.496
392,30.766
393,50.722
394,28.687
395,49.059
396,51.969
397,32.429
398,34.092
399,38.665
400,48.227
401,34.092
