 ,Area
1,32.013
2,63.194
3,42.407
4,44.485
5,47.811
6,27.024
7,29.934
8,34.923
9,44.901
10,45.733
11,41.991
12,27.440
13,51.137
14,32.844
15,55.295
16,32.013
17,30.350
18,49.474
19,45.733
20,37.418
21,26.192
22,34.092
23,43.654
24,56.542
25,56.958
26,47.396
27,35.755
28,46.564
29,29.518
30,37.418
31,47.811
32,28.271
33,49.474
34,33.260
35,46.564
36,53.216
37,28.271
38,41.575
39,38.249
40,47.811
41,37.833
42,42.407
43,44.070
44,86.060
45,28.271
46,32.844
47,36.586
48,41.159
49,27.440
50,27.024
51,27.024
52,29.934
53,34.507
54,49.059
55,26.192
56,40.744
57,39.496
58,44.070
59,36.586
60,37.418
61,36.170
62,47.396
63,45.317
64,43.654
65,35.339
66,31.597
67,50.306
68,39.081
69,27.024
70,34.507
71,29.934
72,36.586
73,46.148
74,35.339
75,27.855
76,42.407
77,26.192
78,35.755
79,46.980
80,46.148
81,44.485
82,39.912
83,28.271
84,29.934
85,27.440
86,40.744
87,38.665
88,42.822
89,30.350
90,39.912
91,40.328
92,34.507
93,49.059
94,32.844
95,34.923
96,29.518
97,31.597
98,45.733
99,44.901
100,25.777
101,46.148
102,37.418
103,46.564
104,27.440
105,29.103
106,32.013
107,32.429
108,36.170
109,38.249
110,33.676
111,34.092
112,28.687
113,25.777
114,41.159
115,30.350
116,38.665
117,34.507
118,42.407
119,27.024
120,37.002
121,36.170
122,26.608
123,47.396
124,32.844
125,40.744
126,36.170
127,44.485
128,26.608
129,29.103
130,44.901
131,66.936
132,60.700
133,28.271
134,37.418
135,36.586
136,28.271
137,28.271
138,37.833
139,37.418
140,58.621
141,51.969
142,39.912
143,32.429
144,33.260
145,51.553
146,26.608
147,38.249
148,34.923
149,39.912
150,31.181
151,31.597
152,33.260
153,37.418
154,25.777
155,37.418
156,33.260
157,37.833
158,33.260
159,44.070
160,30.350
161,34.923
162,27.855
163,32.429
164,41.159
165,44.485
166,29.934
167,31.181
168,29.518
169,42.822
170,28.687
171,32.844
172,43.654
173,26.192
174,49.059
175,32.844
176,35.755
177,33.260
178,39.496
179,26.192
180,51.553
181,25.361
182,38.249
183,37.833
184,44.901
185,32.013
186,30.766
187,26.608
188,44.070
189,43.238
190,39.496
191,42.822
192,40.744
193,29.934
194,29.518
195,53.632
196,34.923
197,25.777
198,51.553
199,32.844
200,34.092
201,37.833
202,29.518
203,27.855
204,46.148
205,43.654
206,42.822
207,40.328
208,41.575
209,28.271
210,32.013
211,42.822
212,29.103
213,31.597
214,38.249
215,36.170
216,40.744
217,32.013
218,32.844
219,61.115
220,43.238
221,34.507
222,27.440
223,25.777
224,70.262
225,25.777
226,26.608
227,41.159
228,36.586
229,27.024
230,27.024
231,41.991
232,37.002
233,32.429
234,47.396
235,33.676
236,26.608
237,37.833
238,33.260
239,32.429
240,29.934
241,39.081
242,39.496
243,30.766
244,26.608
245,34.507
246,49.059
247,30.350
248,25.361
249,43.238
250,55.711
251,31.181
252,32.429
253,37.833
254,26.608
255,29.103
256,28.687
257,25.777
258,56.126
259,39.081
260,28.271
261,34.507
262,26.192
263,28.687
264,51.553
265,46.980
266,27.440
267,41.159
268,28.687
269,47.396
270,30.766
271,34.923
272,32.013
273,33.676
274,31.181
275,35.339
276,57.789
277,34.507
278,34.923
279,37.833
280,27.855
281,35.339
282,39.496
283,39.081
284,29.934
285,26.608
286,34.923
287,32.013
288,31.181
289,27.024
290,32.429
291,44.901
292,37.418
293,43.654
294,34.923
295,30.766
296,35.755
297,25.777
298,34.092
299,50.722
300,34.923
301,34.507
302,34.507
303,34.507
304,27.024
305,36.586
306,42.822
307,29.103
308,25.777
309,36.170
310,26.608
311,34.092
312,30.766
313,29.518
314,35.755
315,37.002
316,37.418
317,39.912
318,30.350
319,27.855
320,31.597
321,30.350
322,29.518
323,34.092
324,39.081
325,25.777
326,48.227
327,49.474
328,40.328
329,36.170
330,35.755
331,30.766
332,32.013
333,43.238
334,25.361
335,37.002
336,25.361
337,41.991
338,47.396
339,40.744
340,32.013
341,29.518
342,26.192
343,41.991
344,28.271
345,38.249
346,41.575
347,31.597
348,41.991
349,45.733
350,40.744
351,39.496
352,46.980
353,29.518
354,33.676
355,50.722
356,32.013
357,49.474
358,39.081
359,40.744
360,40.744
361,38.665
362,41.575
363,34.923
364,25.777
365,27.855
366,36.586
367,34.507
368,30.350
369,32.429
370,25.777
371,44.485
372,33.676
373,50.306
374,46.980
375,25.777
376,31.181
377,36.586
378,51.969
379,52.385
380,49.474
381,27.440
382,28.271
383,32.429
384,29.518
385,50.722
386,37.002
387,48.643
388,34.923
389,38.665
390,35.339
391,32.844
392,41.991
393,32.844
394,44.070
395,42.407
396,40.744
397,29.934
398,26.608
399,43.654
400,29.103
401,27.024
402,27.024
