 ,Area
1,73.172
2,48.643
3,125.141
4,61.947
5,51.137
6,56.958
7,51.969
8,39.496
9,78.161
10,47.396
11,44.901
12,69.015
13,47.396
14,89.386
15,34.923
16,131.793
17,49.890
18,99.780
19,59.868
20,37.418
21,38.665
22,41.575
23,53.632
24,63.194
25,52.800
26,64.026
27,76.498
28,41.991
29,41.991
30,29.518
31,25.777
32,32.844
33,74.004
34,75.251
35,36.586
36,54.463
37,93.544
38,34.923
39,54.879
40,67.767
41,77.745
42,38.665
43,48.643
44,59.452
45,56.126
46,71.093
47,36.170
48,68.599
49,54.048
50,35.755
51,25.361
52,37.418
53,43.654
54,28.271
55,60.284
56,74.419
57,47.396
58,43.654
59,30.350
60,41.575
61,94.375
62,34.923
63,91.049
64,40.328
65,50.306
66,34.092
67,30.766
68,45.317
69,54.879
70,88.555
71,113.916
72,57.789
73,37.418
74,39.496
75,42.407
76,46.980
77,30.766
78,56.958
79,82.319
80,113.916
81,78.993
82,63.610
83,74.835
