 ,Area
1,56.542
2,39.912
3,54.463
4,74.419
5,74.004
6,49.474
7,41.575
8,49.059
9,98.533
10,97.701
11,58.205
12,102.690
13,110.590
14,48.643
15,69.015
16,67.352
17,68.183
18,64.026
19,69.430
20,48.227
21,69.846
22,76.498
23,107.679
24,55.295
25,41.575
26,85.645
27,56.126
28,61.947
29,67.352
30,76.914
31,66.520
32,47.396
33,46.564
34,81.903
35,64.441
36,64.857
37,47.396
38,89.802
39,81.071
40,49.474
41,53.216
42,101.859
43,51.553
44,79.824
45,51.137
46,65.273
47,86.476
48,46.980
49,58.205
50,62.363
51,57.789
52,54.463
53,69.430
54,71.925
55,72.341
56,51.969
57,77.330
58,50.722
59,101.859
60,143.434
61,80.240
62,77.745
63,114.747
64,117.242
65,66.520
66,82.319
67,54.463
68,122.231
69,32.013
70,56.542
71,115.163
72,74.004
73,48.227
74,83.566
75,53.216
76,114.747
77,55.295
78,48.227
79,78.993
80,64.441
81,77.330
82,101.859
83,76.498
84,123.894
85,64.441
86,86.892
